-19381.6924568967297091149	-19381.6943537467086571269	-19381.6960567797468684148	-19381.6975659958225151058	-19381.6988813949246832635	-19381.7000029770424589515	-19381.7009307421503763180	-19381.7016646902557113208	-19381.7022048213402740657	-19381.7025511354113405105	-19381.7027036324470827822	-19381.7026623124620527960	-19381.7024271754526125733	-19381.7019982214114861563	-19381.7013754503568634391	-268840077.4001916646957397461	0.9999990200001600549	0.9999991550001190443	0.9999992800000864213	0.9999993950000609644	0.9999995000000416745	0.9999995950000273304	0.9999996800000170438	0.9999997550000100377	0.9999998200000054238	0.9999998750000026471	0.9999999200000010413	0.9999999550000003845	0.9999999800000001215	0.9999999950000000304	1.0000000000000000000	0.9999999950000000304	0.9999999800000001215	0.9999999550000003845	0.9999999200000010413	0.9999998750000026471	0.9999998200000054238	0.9999997550000100377	0.9999996800000170438	0.9999995950000273304	0.9999995000000416745	0.9999993950000609644	0.9999992800000864213	0.9999991550001190443	0.9999990200001600549	0.0000005000000000000	
-19385.2160009465151233599	-19385.4057356746052391827	-19385.5760849985745153390	-19385.7270487480673182290	-19385.8586267721329932101	-19385.9708189391894848086	-19386.0636251370378886349	-19386.1370452728770032991	-19386.1910792732887784950	-19386.2257270842383150011	-19386.2409886710702267010	-19386.2368640185341064353	-19386.2133531307481462136	-19386.1704560312209650874	-19386.1081727628588851076	-268841192.1136133074760437012	0.9999020016006562317	0.9999155011900349166	0.9999280008639958028	0.9999395006100392225	0.9999500004166652634	0.9999595002733742133	0.9999680001706663379	0.9999755001000415477	0.9999820000539999532	0.9999875000260416424	0.9999920000106666818	0.9999955000033750041	0.9999980000006666314	0.9999995000000416745	1.0000000000000000000	0.9999995000000416745	0.9999980000006666314	0.9999955000033750041	0.9999920000106666818	0.9999875000260416424	0.9999820000539999532	0.9999755001000415477	0.9999680001706663379	0.9999595002733742133	0.9999500004166652634	0.9999395006100392225	0.9999280008639958028	0.9999155011900349166	0.9999020016006562317	0.0000005000000000000	
-19735.8677786311454838142	-19755.3349455282695998903	-19772.8265953935551806353	-19788.3409790766090736724	-19801.8765451519793714397	-19813.4319400743552250788	-19823.0060083138487243559	-19830.5977924716280540451	-19836.2065333756145264488	-19839.8316701563671813346	-19841.4728403032495407388	-19841.1298797006056702230	-19838.8028226442111190408	-19834.4919018378350301646	-19828.1975483699643518776	-269025159.2772958874702453613	0.9902159962126371173	0.9915618937147880896	0.9928086358538662504	0.9939560979566968157	0.9950041652780257095	0.9959527330119942734	0.9968017063026194391	0.9975510002532795850	0.9982005399352041897	0.9987502603949662827	0.9992001066609779159	0.9995500337489875431	0.9998000066665777563	0.9999500004166652634	1.0000000000000000000	0.9999500004166652634	0.9998000066665777563	0.9995500337489875431	0.9992001066609779159	0.9987502603949662827	0.9982005399352041897	0.9975510002532795850	0.9968017063026194391	0.9959527330119942734	0.9950041652780257095	0.9939560979566968157	0.9928086358538662504	0.9915618937147880896	0.9902159962126371173	0.0000005000000000000	
-125979.5682779605267569423	-137840.0238452134362887591	-148323.2274580590019468218	-157324.4344112840481102467	-164753.7076204154582228512	-170536.8162433386605698615	-174615.9773703351092990488	-176950.4333718151319772005	-177516.8591350805654656142	-176309.5951211402716580778	-173340.7039129532349761575	-168639.8496900865866336972	-162254.0018340394017286599	-154246.9656257087190169841	-144698.7447241138725075871	-800788288.0111153125762939453	0.1699671429002408141	0.2674988286245873481	0.3623577544766736214	0.4535961214255773144	0.5403023058681397650	0.6216099682706643925	0.6967067093471653871	0.7648421872844883840	0.8253356149096783279	0.8775825618903727587	0.9210609940028851028	0.9553364891256059810	0.9800665778412416262	0.9950041652780257095	1.0000000000000000000	0.9950041652780257095	0.9800665778412416262	0.9553364891256059810	0.9210609940028851028	0.8775825618903727587	0.8253356149096783279	0.7648421872844883840	0.6967067093471653871	0.6216099682706643925	0.5403023058681397650	0.4535961214255773144	0.3623577544766736214	0.2674988286245873481	0.1699671429002408141	0.0000005000000000000	
7621.7322166594631198677	5138.0834090327862213599	1843.2442073274755784951	-1742.6027254505736436840	-5053.3310042387647627038	-7566.2494301289261784405	-8884.6234377378696080996	-8800.3107596794070559554	-7326.6225139513344402076	-4696.2216710884595158859	-1324.3906869099207597174	2256.5324660216379015765	5481.1987592172499716980	7840.5042889624164672568	8961.9665885339600208681	-129231519.7481668442487716675	0.7755658785102501618	0.4685166713003771077	0.0874989834394463983	-0.3073328699784193541	-0.6536436208636119405	-0.8967584163341469905	-0.9982947757947531198	-0.9422223406686582869	-0.7373937155412454425	-0.4161468365471424069	-0.0291995223012888154	0.3623577544766736214	0.6967067093471653871	0.9210609940028851028	1.0000000000000000000	0.9210609940028851028	0.6967067093471653871	0.3623577544766736214	-0.0291995223012888154	-0.4161468365471424069	-0.7373937155412454425	-0.9422223406686582869	-0.9982947757947531198	-0.8967584163341469905	-0.6536436208636119405	-0.3073328699784193541	0.0874989834394463983	0.4685166713003771077	0.7755658785102501618	0.0000005000000000000	
-513.5559278362200075208	-2152.2225617428894111072	-3263.9500511489532073028	-3576.5487337961285447818	-3013.4835499122023065866	-1712.6124940967597467534	7.5658297224112498469	1725.8917745580006339878	3021.6592204018520533282	3577.6191050418465238181	3257.6530589392782530922	2140.0999293860400030098	498.5756985247317061294	-1265.0172517708058421704	-2718.8898598138180204842	-82281140.3705420792102813721	0.7539022543433046009	0.9765876257280234896	0.9601702866503660783	0.7086697742912599907	0.2836621854632262463	-0.2107957994307796956	-0.6536436208636119405	-0.9364566872907963413	-0.9899924966004454152	-0.8011436155469336962	-0.4161468365471424069	0.0707372016677029064	0.5403023058681397650	0.8775825618903727587	1.0000000000000000000	0.8775825618903727587	0.5403023058681397650	0.0707372016677029064	-0.4161468365471424069	-0.8011436155469336962	-0.9899924966004454152	-0.9364566872907963413	-0.6536436208636119405	-0.2107957994307796956	0.2836621854632262463	0.7086697742912599907	0.9601702866503660783	0.9765876257280234896	0.7539022543433046009	0.0000005000000000000	
-3960.0698419972877672990	-3928.0627630739422784245	-2523.8703499335970263928	-238.0174113555588917279	2130.9818568128971492115	3755.5678536636410171923	4068.2259508641054708278	2959.7356798322311988159	817.3245837047978739065	-1610.6015040866452636692	-3475.8981492044013066334	-4126.9635685874109185534	-3336.3618799754613064579	-1380.2729989541041959455	1057.9849513054414273938	-53624344.1337775364518165588	-0.5192886541166855663	0.0539554205626497502	0.6083513145322545501	0.9502325919585292713	0.9601702866503660783	0.6346928759426346822	0.0874989834394463983	-0.4902608213406994264	-0.8967584163341469905	-0.9899924966004454152	-0.7373937155412454425	-0.2272020946930871088	0.3623577544766736214	0.8253356149096783279	1.0000000000000000000	0.8253356149096783279	0.3623577544766736214	-0.2272020946930871088	-0.7373937155412454425	-0.9899924966004454152	-0.8967584163341469905	-0.4902608213406994264	0.0874989834394463983	0.6346928759426346822	0.9601702866503660783	0.9502325919585292713	0.6083513145322545501	0.0539554205626497502	-0.5192886541166855663	0.0000005000000000000	
-4894.0691849952172560734	-3079.5447229833157507528	183.3377414612915572434	3359.9936013654182715982	4956.3919691991350191529	4221.7217481576590216719	1501.5098227356606912508	-1924.8856340570839620341	-4445.9772999850802079891	-4876.0563714184600030421	-3012.8499408912434773811	267.3468939160596278271	3421.8063071041910916392	4966.9367468627924608882	4176.0392240442897673347	-35109714.1091650947928428650	-0.9304262721047532603	-0.9477216021311118954	-0.5192886541166855663	0.1533738620378643502	0.7539022543433046009	0.9998586363834151003	0.7755658785102501618	0.1865123694225757633	-0.4902608213406994264	-0.9364566872907963413	-0.9422223406686582869	-0.5048461045998575702	0.1699671429002408141	0.7648421872844883840	1.0000000000000000000	0.7648421872844883840	0.1699671429002408141	-0.5048461045998575702	-0.9422223406686582869	-0.9364566872907963413	-0.4902608213406994264	0.1865123694225757633	0.7755658785102501618	0.9998586363834151003	0.7539022543433046009	0.1533738620378643502	-0.5192886541166855663	-0.9477216021311118954	-0.9304262721047532603	0.0000005000000000000	
-4452.3405095443804384558	-1251.4929691036675194482	2708.4934129937205398164	5025.5440352143223208259	4294.1670819131722964812	958.0059988389687077870	-2959.2686679412872763351	-5081.4906702700573077891	-4121.3486189830582588911	-661.2517985382861525068	3199.9514897640501658316	5120.1071435464300520835	3934.4745092062462390459	362.2424330923413435812	-3429.7210421148947716574	-21706872.4205937385559082031	0.2030048638187521293	-0.5609842574272287941	-0.9846878557941269872	-0.8110930140616560147	-0.1455000338086135381	0.6083513145322545501	0.9931849187581925920	0.7755658785102501618	0.0874989834394463983	-0.6536436208636119405	-0.9982947757947531198	-0.7373937155412454425	-0.0291995223012888154	0.6967067093471653871	1.0000000000000000000	0.6967067093471653871	-0.0291995223012888154	-0.7373937155412454425	-0.9982947757947531198	-0.6536436208636119405	0.0874989834394463983	0.7755658785102501618	0.9931849187581925920	0.6083513145322545501	-0.1455000338086135381	-0.8110930140616560147	-0.9846878557941269872	-0.5609842574272287941	0.2030048638187521293	0.0000005000000000000	
-3403.1856393207140172308	506.8995487282845715526	4033.3732641235192204476	4507.4705047428506077267	1570.4039307447985720501	-2555.1130296180485856894	-4746.9713892824729555286	-3346.4164397292106514215	586.6397554414642172560	4075.7386792617653554771	4480.3998267493898310931	1494.3837090293893652415	-2622.5522068414775276324	-4754.7928971951732819434	-3288.7011170766691066092	-10552226.1133848316967487335	0.9994345855010047242	0.6475963386538773348	-0.1943299064553347943	-0.8891911526253608589	-0.9111302618846769397	-0.2435441537357911079	0.6083513145322545501	0.9998586363834151003	0.6346928759426346822	-0.2107957994307796956	-0.8967584163341469905	-0.9040721420170612088	-0.2272020946930871088	0.6216099682706643925	1.0000000000000000000	0.6216099682706643925	-0.2272020946930871088	-0.9040721420170612088	-0.8967584163341469905	-0.2107957994307796956	0.6346928759426346822	0.9998586363834151003	0.6083513145322545501	-0.2435441537357911079	-0.9111302618846769397	-0.8891911526253608589	-0.1943299064553347943	0.6475963386538773348	0.9994345855010047242	0.0000005000000000000	
