0.087564,0.061917
0.087635,0.061967
0.087706,0.062018
0.087777,0.062068
0.087849,0.062119
0.08792,0.062169
0.087992,0.06222
0.088064,0.062271
0.088136,0.062322
0.088209,0.062373
0.088281,0.062424
0.088354,0.062475
0.088427,0.062527
0.0885,0.062579
0.088573,0.06263
0.088646,0.062682
0.08872,0.062734
0.088794,0.062787
0.088868,0.062839
0.088942,0.062891
0.089016,0.062944
0.089091,0.062997
0.089166,0.06305
0.089241,0.063103
0.089316,0.063156
0.089391,0.063209
0.089467,0.063262
0.089542,0.063316
0.089618,0.06337
0.089695,0.063424
0.089771,0.063478
0.089847,0.063532
0.089924,0.063586
0.090001,0.06364
0.090078,0.063695
0.090156,0.06375
0.090233,0.063804
0.090311,0.063859
0.090389,0.063915
0.090467,0.06397
0.090546,0.064025
0.090624,0.064081
0.090703,0.064137
0.090782,0.064193
0.090861,0.064249
0.090941,0.064305
0.09102,0.064361
0.0911,0.064418
0.09118,0.064474
0.091261,0.064531
0.091341,0.064588
0.091422,0.064645
0.091503,0.064702
0.091584,0.06476
0.091665,0.064817
0.091747,0.064875
0.091829,0.064933
0.091911,0.064991
0.091993,0.065049
0.092076,0.065107
0.092158,0.065166
0.092241,0.065224
0.092324,0.065283
0.092408,0.065342
0.092491,0.065401
0.092575,0.065461
0.092659,0.06552
0.092744,0.06558
0.092828,0.06564
0.092913,0.065699
0.092998,0.06576
0.093083,0.06582
0.093169,0.06588
0.093255,0.065941
0.093341,0.066002
0.093427,0.066063
0.093513,0.066124
0.0936,0.066185
0.093687,0.066247
0.093774,0.066308
0.093861,0.06637
0.093949,0.066432
0.094037,0.066494
0.094125,0.066557
0.094214,0.066619
0.094302,0.066682
0.094391,0.066745
0.09448,0.066808
0.09457,0.066871
0.094659,0.066934
0.094749,0.066998
0.094839,0.067062
0.09493,0.067126
0.095021,0.06719
0.095112,0.067254
0.095203,0.067319
0.095294,0.067383
0.095386,0.067448
0.095478,0.067513
0.09557,0.067578
0.095663,0.067644
0.095755,0.067709
0.095849,0.067775
0.095942,0.067841
0.096035,0.067907
0.096129,0.067974
0.096223,0.06804
0.096318,0.068107
0.096413,0.068174
0.096507,0.068241
0.096603,0.068308
0.096698,0.068376
0.096794,0.068444
0.09689,0.068512
0.096986,0.06858
0.097083,0.068648
0.09718,0.068717
0.097277,0.068785
0.097375,0.068854
0.097472,0.068923
0.09757,0.068993
0.097669,0.069062
0.097767,0.069132
0.097866,0.069202
0.097966,0.069272
0.098065,0.069343
0.098165,0.069413
0.098265,0.069484
0.098365,0.069555
0.098466,0.069626
0.098567,0.069698
0.098669,0.069769
0.09877,0.069841
0.098872,0.069913
0.098974,0.069985
0.099077,0.070058
0.09918,0.070131
0.099283,0.070204
0.099386,0.070277
0.09949,0.07035
0.099594,0.070424
0.099699,0.070498
0.099803,0.070572
0.099908,0.070646
0.10001,0.07072
0.10012,0.070795
0.10023,0.07087
0.10033,0.070945
0.10044,0.071021
0.10055,0.071096
0.10065,0.071172
0.10076,0.071248
0.10087,0.071325
0.10098,0.071401
0.10109,0.071478
0.10119,0.071555
0.1013,0.071633
0.10141,0.07171
0.10152,0.071788
0.10163,0.071866
0.10174,0.071944
0.10186,0.072023
0.10197,0.072101
0.10208,0.07218
0.10219,0.07226
0.1023,0.072339
0.10242,0.072419
0.10253,0.072499
0.10264,0.072579
0.10276,0.07266
0.10287,0.07274
0.10299,0.072821
0.1031,0.072903
0.10322,0.072984
0.10333,0.073066
0.10345,0.073148
0.10356,0.07323
0.10368,0.073313
0.1038,0.073396
0.10391,0.073479
0.10403,0.073562
0.10415,0.073646
0.10427,0.07373
0.10439,0.073814
0.10451,0.073899
0.10463,0.073983
0.10475,0.074068
0.10487,0.074154
0.10499,0.074239
0.10511,0.074325
0.10523,0.074411
0.10536,0.074497
0.10548,0.074584
0.1056,0.074671
0.10572,0.074758
0.10585,0.074846
0.10597,0.074934
0.1061,0.075022
0.10622,0.07511
0.10635,0.075199
0.10647,0.075288
0.1066,0.075377
0.10673,0.075466
0.10685,0.075556
0.10698,0.075646
0.10711,0.075737
0.10724,0.075828
0.10737,0.075919
0.10749,0.07601
0.10762,0.076102
0.10775,0.076194
0.10788,0.076286
0.10802,0.076379
0.10815,0.076471
0.10828,0.076565
0.10841,0.076658
0.10854,0.076752
0.10868,0.076846
0.10881,0.076941
0.10894,0.077035
0.10908,0.077131
0.10921,0.077226
0.10935,0.077322
0.10949,0.077418
0.10962,0.077514
0.10976,0.077611
0.1099,0.077708
0.11003,0.077806
0.11017,0.077903
0.11031,0.078001
0.11045,0.0781
0.11059,0.078199
0.11073,0.078298
0.11087,0.078397
0.11101,0.078497
0.11115,0.078597
0.11129,0.078697
0.11144,0.078798
