0.301,8636.604,-7004.224,672.7872,1739.3625,-1127.6471,1735.9199,-94.96466,-2101.0525,-552.60004,1101.8553,-3577.6934,2237.676,-3899.401,696.3215,-2579.5627
0.302,8636.726,-7004.017,673.1468,1739.4227,-1128.184,1735.9452,-95.023834,-2101.143,-552.604,1101.8722,-3577.698,2237.7734,-3899.2915,696.1648,-2579.561
0.303,8636.848,-7003.81,673.5061,1739.4833,-1128.7206,1735.9705,-95.08291,-2101.2336,-552.6079,1101.889,-3577.703,2237.871,-3899.1821,696.009,-2579.5593
0.304,8636.97,-7003.6025,673.8654,1739.5436,-1129.257,1735.9956,-95.14218,-2101.324,-552.6119,1101.906,-3577.7075,2237.969,-3899.073,695.8526,-2579.5579
0.305,8637.092,-7003.3955,674.22516,1739.6039,-1129.7941,1736.0209,-95.201355,-2101.415,-552.61584,1101.9229,-3577.7122,2238.0667,-3898.9634,695.69653,-2579.5562
0.306,8637.214,-7003.1885,674.58466,1739.6643,-1130.3308,1736.0461,-95.26062,-2101.5056,-552.6198,1101.9398,-3577.7168,2238.164,-3898.8542,695.5402,-2579.5544
0.307,8637.336,-7002.9814,674.9441,1739.7246,-1130.8677,1736.0714,-95.319695,-2101.5964,-552.6238,1101.9567,-3577.7214,2238.262,-3898.7449,695.38403,-2579.5527
0.308,8637.458,-7002.7744,675.3033,1739.7849,-1131.4042,1736.0966,-95.37897,-2101.6868,-552.62775,1101.9735,-3577.7263,2238.3594,-3898.6355,695.2278,-2579.551
0.309,8637.58,-7002.567,675.66315,1739.8452,-1131.941,1736.122,-95.43824,-2101.7773,-552.6316,1101.9905,-3577.731,2238.457,-3898.5261,695.0712,-2579.5496
0.31,8637.702,-7002.3604,676.02277,1739.9056,-1132.4775,1736.1472,-95.49741,-2101.868,-552.63556,1102.0073,-3577.7358,2238.555,-3898.4167,694.91516,-2579.5479
0.311,8637.824,-7002.153,676.38196,1739.966,-1133.0143,1736.1724,-95.55659,-2101.9583,-552.63965,1102.0243,-3577.7407,2238.6526,-3898.3076,694.7589,-2579.5461
