0.0082062,0.0058027
0.0080502,0.0056924
0.0078934,0.0055815
0.0077358,0.0054701
0.0075775,0.0053581
0.0074183,0.0052455
0.0072583,0.0051324
0.0070975,0.0050187
0.0069359,0.0049044
0.0067734,0.0047895
0.0066102,0.0046741
0.0064461,0.0045581
0.0062812,0.0044415
0.0061154,0.0043243
0.0059488,0.0042064
0.0057814,0.004088
0.0056131,0.003969
0.0054439,0.0038494
0.0052739,0.0037292
0.0051031,0.0036084
0.0049314,0.003487
0.0047588,0.003365
0.0045854,0.0032423
0.0044111,0.0031191
0.0042359,0.0029952
0.0040599,0.0028708
0.003883,0.0027457
0.0037052,0.00262
0.0035267,0.0024937
0.0033472,0.0023669
0.003167,0.0022394
0.002986,0.0021114
0.0028041,0.0019828
0.0026216,0.0018537
0.0024383,0.0017241
0.0022544,0.0015941
0.0020699,0.0014637
0.001885,0.0013329
0.0016999,0.001202
0.0015148,0.0010712
0.0013303,0.00094063
0.0011469,0.00081098
0.00096607,0.00068312
0.00079027,0.00055881
0.00062471,0.00044173
0.00048137,0.00034038
0.00038747,0.00027399
0.0003831,0.00027089
0.00047209,0.00033382
0.00061624,0.00043575
0.00078657,0.00055619
0.00097007,0.00068594
0.0011611,0.000821
0.0013569,0.0009595
0.0015562,0.0011004
0.0017583,0.0012433
0.0019625,0.0013877
0.0021686,0.0015334
0.0023765,0.0016804
0.0025859,0.0018285
0.0027969,0.0019777
0.0030093,0.0021279
0.0032232,0.0022791
0.0034384,0.0024313
0.0036549,0.0025844
0.0038728,0.0027385
0.0040919,0.0028934
0.0043124,0.0030493
0.0045342,0.0032062
0.0047573,0.0033639
0.0049816,0.0035225
0.0052073,0.0036821
0.0054343,0.0038426
0.0056626,0.0040041
0.0058922,0.0041664
0.0061231,0.0043297
0.0063553,0.0044939
0.0065889,0.004659
0.0068237,0.0048251
0.00706,0.0049921
0.0072975,0.0051601
0.0075365,0.0053291
0.0077767,0.005499
0.0080184,0.0056699
0.0082614,0.0058417
0.0085058,0.0060145
0.0087516,0.0061883
0.0089988,0.0063631
0.0092475,0.0065389
0.0094975,0.0067158
0.009749,0.0068936
0.010002,0.0070724
0.010256,0.0072523
0.010512,0.0074331
0.010769,0.0076151
0.011028,0.007798
0.011288,0.0079821
0.01155,0.0081671
0.011813,0.0083533
0.012078,0.0085405
0.012344,0.0087288
0.012612,0.0089182
0.012882,0.0091087
0.013153,0.0093003
0.013425,0.009493
0.013699,0.0096868
0.013975,0.0098818
0.014252,0.010078
0.014531,0.010275
0.014812,0.010473
0.015094,0.010673
0.015378,0.010874
0.015663,0.011076
0.01595,0.011279
0.016239,0.011483
0.01653,0.011688
0.016822,0.011895
