0.04295,0.03037
0.043272,0.030598
0.043596,0.030827
0.043922,0.031057
0.044248,0.031288
0.044577,0.031521
0.044907,0.031754
0.045239,0.031988
0.045572,0.032224
0.045907,0.032461
0.046243,0.032699
0.046581,0.032938
0.046921,0.033178
0.047262,0.033419
0.047605,0.033662
0.04795,0.033906
0.048296,0.03415
0.048644,0.034397
0.048994,0.034644
0.049345,0.034892
0.049698,0.035142
0.050053,0.035393
0.05041,0.035645
0.050768,0.035898
0.051128,0.036153
0.05149,0.036409
0.051854,0.036666
0.052219,0.036925
0.052586,0.037184
0.052956,0.037445
0.053326,0.037707
0.053699,0.037971
0.054074,0.038236
0.05445,0.038502
0.054829,0.03877
0.055209,0.039038
0.055591,0.039309
0.055975,0.03958
0.056361,0.039853
0.056749,0.040127
0.057139,0.040403
0.05753,0.04068
0.057924,0.040958
0.05832,0.041238
0.058717,0.04152
0.059117,0.041802
0.059519,0.042086
0.059923,0.042372
0.060329,0.042659
0.060736,0.042947
0.061146,0.043237
0.061558,0.043528
0.061973,0.043821
0.062389,0.044116
0.062807,0.044411
0.063228,0.044709
0.06365,0.045008
0.064075,0.045308
0.064502,0.04561
0.064932,0.045914
0.065363,0.046219
0.065797,0.046525
0.066233,0.046834
0.066671,0.047143
0.067111,0.047455
0.067554,0.047768
0.067999,0.048083
0.068446,0.048399
0.068896,0.048717
0.069348,0.049037
0.069803,0.049358
0.070259,0.049681
0.070719,0.050006
0.07118,0.050332
0.071644,0.05066
0.072111,0.05099
0.072579,0.051321
0.073051,0.051655
0.073525,0.05199
0.074001,0.052327
0.07448,0.052665
0.074961,0.053006
0.075445,0.053348
0.075932,0.053692
0.076421,0.054038
0.076913,0.054386
0.077407,0.054735
0.077904,0.055087
0.078404,0.05544
0.078907,0.055795
0.079412,0.056153
0.07992,0.056512
0.08043,0.056873
0.080944,0.057236
0.08146,0.057601
0.081979,0.057968
0.0825,0.058337
0.083025,0.058707
0.083552,0.05908
0.084083,0.059455
0.084616,0.059832
0.085152,0.060212
0.085691,0.060593
0.086233,0.060976
0.086778,0.061361
0.087326,0.061749
0.087877,0.062138
0.088431,0.06253
0.088988,0.062924
0.089548,0.06332
0.090112,0.063718
0.090678,0.064119
0.091247,0.064522
0.09182,0.064927
0.092396,0.065334
0.092975,0.065743
0.093558,0.066155
0.094143,0.066569
0.094732,0.066986
0.095324,0.067405
0.09592,0.067826
0.096519,0.068249
0.097121,0.068675
0.097727,0.069103
0.098336,0.069534
0.098949,0.069967
0.099565,0.070403
0.10018,0.070841
0.10081,0.071282
0.10143,0.071725
0.10206,0.072171
