0.301,9105.195,-6529.8726,1078.4896,2079.0552,87.75335,2005.9302,376.28305,7.087152,-681.53845,832.5266,-2915.9268,629.4083,-3012.294,181.28882,-2580.073
0.302,9105.334,-6529.63,1078.8674,2079.1272,87.167885,2005.9569,376.22076,7.0317397,-681.5441,832.5413,-2915.922,629.4917,-3012.1646,181.09149,-2580.0696
0.303,9105.473,-6529.3877,1079.2454,2079.199,86.58226,2005.9836,376.15845,6.9762983,-681.54987,832.556,-2915.9175,629.5746,-3012.0354,180.8943,-2580.0662
0.304,9105.611,-6529.1455,1079.6229,2079.2708,85.99656,2006.0104,376.09598,6.920696,-681.5555,832.57074,-2915.913,629.65765,-3011.906,180.69685,-2580.0625
0.305,9105.751,-6528.903,1080.0006,2079.3428,85.41046,2006.0371,376.0337,6.865225,-681.5612,832.5855,-2915.908,629.74066,-3011.7769,180.49965,-2580.059
0.306,9105.89,-6528.661,1080.3788,2079.4143,84.82491,2006.0638,375.97125,6.8100476,-681.56696,832.6003,-2915.9033,629.82367,-3011.6477,180.30278,-2580.0557
0.307,9106.028,-6528.4185,1080.7563,2079.486,84.239525,2006.0906,375.909,6.7544155,-681.57263,832.6149,-2915.8987,629.9068,-3011.5186,180.10545,-2580.0522
0.308,9106.167,-6528.1763,1081.1343,2079.5579,83.65375,2006.1173,375.84653,6.698813,-681.57837,832.6297,-2915.8938,629.98975,-3011.3894,179.90826,-2580.0488
0.309,9106.306,-6527.9336,1081.5118,2079.6296,83.0678,2006.144,375.78433,6.6431074,-681.58405,832.6444,-2915.8892,630.0729,-3011.2603,179.7112,-2580.0454
0.31,9106.445,-6527.6914,1081.89,2079.7017,82.4825,2006.1708,375.72192,6.5876074,-681.5897,832.6591,-2915.8845,630.1561,-3011.1309,179.51355,-2580.042
0.311,9106.584,-6527.449,1082.2678,2079.7734,81.89687,2006.1975,375.65955,6.532166,-681.5954,832.6739,-2915.88,630.2391,-3011.0017,179.31628,-2580.0386
0.312,9106.723,-6527.2065,1082.6454,2079.8452,81.31109,2006.2242,375.5972,6.47671,-681.60114,832.68866,-2915.875,630.3222,-3010.8728,179.11916,-2580.0352
0.313,9106.862,-6526.9644,1083.0231,2079.917,80.725464,2006.251,375.53482,6.421137,-681.60675,832.70337,-2915.87,630.4052,-3010.7434,178.92209,-2580.0317
0.314,9107.001,-6526.722,1083.4009,2079.9888,80.13992,2006.2777,375.47247,6.365754,-681.6125,832.71814,-2915.8657,630.4882,-3010.6143,178.7249,-2580.0283
0.315,9107.14,-6526.48,1083.7783,2080.0605,79.5543,2006.3044,375.4102,6.310298,-681.61816,832.73285,-2915.8608,630.5713,-3010.485,178.52757,-2580.025
0.316,9107.278,-6526.2373,1084.1561,2080.1326,78.96859,2006.3312,375.3478,6.255003,-681.6239,832.74756,-2915.8562,630.6542,-3010.356,178.33064,-2580.0212
0.317,9107.418,-6525.9946,1084.5339,2080.204,78.383125,2006.3579,375.28543,6.1994004,-681.62964,832.7623,-2915.8516,630.7373,-3010.2268,178.13306,-2580.0178
0.318,9107.557,-6525.7524,1084.9119,2080.276,77.79735,2006.3846,375.22305,6.1435337,-681.63525,832.77704,-2915.847,630.8203,-3010.0977,177.93593,-2580.0144
0.319,9107.695,-6525.5107,1085.2894,2080.3477,77.211876,2006.4114,375.16068,6.0883856,-681.641,832.7918,-2915.8418,630.90344,-3009.9685,177.7386,-2580.011
0.32,9107.834,-6525.268,1085.6672,2080.4194,76.62641,2006.4382,375.0984,6.032636,-681.6467,832.8065,-2915.8374,630.9865,-3009.839,177.54153,-2580.0076
0.321,9107.974,-6525.026,1086.045,2080.4912,76.04086,2006.465,375.03598,5.977151,-681.6524,832.8212,-2915.8325,631.0695,-3009.7102,177.34421,-2580.0042
0.322,9108.112,-6524.783,1086.4229,2080.563,75.45516,2006.4917,374.97366,5.921519,-681.6581,832.836,-2915.828,631.1525,-3009.5808,177.1474,-2580.0007
0.323,9108.251,-6524.541,1086.8005,2080.6348,74.8693,2006.5184,374.9113,5.866239,-681.66376,832.8507,-2915.823,631.23553,-3009.4517,176.94981,-2579.9973
0.324,9108.39,-6524.299,1087.1783,2080.7065,74.283676,2006.5452,374.8488,5.81046,-681.66943,832.8654,-2915.8184,631.3185,-3009.3225,176.75262,-2579.994
0.325,9108.529,-6524.0566,1087.556,2080.7786,73.69821,2006.5719,374.78662,5.755444,-681.6751,832.8802,-2915.8137,631.40173,-3009.1934,176.55511,-2579.9905
0.326,9108.668,-6523.814,1087.934,2080.8503,73.11275,2006.5986,374.72424,5.6995773,-681.68085,832.8949,-2915.809,631.48474,-3009.064,176.35805,-2579.987
0.327,9108.807,-6523.572,1088.3115,2080.922,72.52696,2006.6254,374.66183,5.6441216,-681.6865,832.9096,-2915.8042,631.5678,-3008.9348,176.16098,-2579.9836
0.328,9108.945,-6523.3296,1088.6892,2080.9937,71.941414,2006.6521,374.5995,5.5886655,-681.6922,832.9244,-2915.7996,631.6507,-3008.806,175.96391,-2579.9802
0.329,9109.085,-6523.087,1089.0671,2081.0657,71.35548,2006.6788,374.53717,5.5332093,-681.698,832.93915,-2915.795,631.7338,-3008.6765,175.76646,-2579.9768
0.33,9109.224,-6522.8447,1089.445,2081.1372,70.77064,2006.7056,374.4747,5.4778557,-681.70355,832.95386,-2915.7903,631.81683,-3008.5474,175.5692,-2579.9731
0.331,9109.362,-6522.6025,1089.8223,2081.2092,70.18446,2006.7323,374.4124,5.4223413,-681.7093,832.96857,-2915.7854,631.89984,-3008.4182,175.37227,-2579.9697
0.332,9109.501,-6522.36,1090.2,2081.281,69.59931,2006.759,374.3501,5.3666797,-681.715,832.9833,-2915.7808,631.9829,-3008.289,175.17487,-2579.9663
0.333,9109.641,-6522.1177,1090.5779,2081.3528,69.0133,2006.7858,374.28775,5.311092,-681.7207,832.99805,-2915.776,632.0658,-3008.16,174.97774,-2579.963
