0.301,3888.748,-7078.3228,3438.7922,-25.934208,1782.239,2604.3025,3183.3247,4804.638,-1044.7831,-3663.2188,906.0014,-872.28955,-3031.487,2932.4597,-6635.463
0.302,3888.564,-7078.655,3438.482,-25.77347,1781.9971,2604.6187,3183.7622,4804.7393,-1045.0449,-3663.413,905.9524,-872.56213,-3031.2595,2932.4805,-6634.626
0.303,3888.3794,-7078.987,3438.1711,-25.613262,1781.7555,2604.9343,3184.199,4804.841,-1045.3065,-3663.6072,905.90314,-872.8347,-3031.0315,2932.5012,-6633.7866
0.304,3888.195,-7079.319,3437.8608,-25.452524,1781.5138,2605.2505,3184.6367,4804.9424,-1045.5685,-3663.8015,905.85376,-873.1079,-3030.8032,2932.5208,-6632.9487
0.305,3888.011,-7079.6504,3437.5503,-25.292492,1781.272,2605.567,3185.0737,4805.0435,-1045.8302,-3663.9963,905.8047,-873.3806,-3030.5747,2932.5417,-6632.111
0.306,3887.8264,-7079.9824,3437.24,-25.131578,1781.0303,2605.8826,3185.5112,4805.145,-1046.0919,-3664.191,905.7559,-873.6537,-3030.347,2932.5615,-6631.273
0.307,3887.643,-7080.3145,3436.929,-24.971193,1780.7887,2606.1987,3185.9485,4805.2466,-1046.3536,-3664.3848,905.7068,-873.9263,-3030.1184,2932.5818,-6630.435
0.308,3887.459,-7080.647,3436.618,-24.810808,1780.5468,2606.515,3186.3855,4805.3477,-1046.6155,-3664.5796,905.6579,-874.19885,-3029.8906,2932.6038,-6629.596
0.309,3887.2742,-7080.9785,3436.3083,-24.650248,1780.305,2606.831,3186.8237,4805.449,-1046.8772,-3664.774,905.6088,-874.4722,-3029.6619,2932.6228,-6628.759
0.31,3887.0903,-7081.31,3435.998,-24.489862,1780.0636,2607.1465,3187.2607,4805.5513,-1047.1389,-3664.968,905.5596,-874.7446,-3029.434,2932.6436,-6627.921
0.311,3886.9055,-7081.6426,3435.687,-24.329655,1779.8217,2607.463,3187.698,4805.6523,-1047.4005,-3665.162,905.51056,-875.01733,-3029.206,2932.664,-6627.082
