0.301,7142.5503,37.77317,2215.8853,1950.2079,-220.53638,1763.1954,664.6238,-1679.8533,82.104645,710.76306,-2279.0396,30.4293,-2718.9595,-5953.9927,-2634.9016
0.302,7143.939,38.609726,2212.468,1949.1938,-216.9832,1762.383,666.5724,-1680.7461,82.73476,710.95166,-2279.5684,27.803444,-2721.8557,-5952.816,-2635.3184
0.303,7145.328,39.44662,2209.0503,1948.1798,-213.42815,1761.5706,668.5215,-1681.6395,83.36496,711.14026,-2280.0974,25.177475,-2724.7527,-5951.6387,-2635.735
0.304,7146.7173,40.283512,2205.6323,1947.1658,-209.87367,1760.758,670.4707,-1682.5325,83.99516,711.3289,-2280.6265,22.551136,-2727.6497,-5950.461,-2636.1519
0.305,7148.107,41.120747,2202.214,1946.1517,-206.31805,1759.9453,672.42,-1683.4254,84.62537,711.5176,-2281.156,19.924627,-2730.547,-5949.2827,-2636.5688
0.306,7149.496,41.95798,2198.7954,1945.1377,-202.76166,1759.1327,674.3696,-1684.3184,85.25567,711.70624,-2281.6853,17.297861,-2733.4446,-5948.105,-2636.9858
0.307,7150.8857,42.79521,2195.3772,1944.1237,-199.20544,1758.3198,676.3193,-1685.2112,85.88597,711.8949,-2282.2146,14.671039,-2736.3428,-5946.9263,-2637.4028
0.308,7152.276,43.632786,2191.9583,1943.1096,-195.6484,1757.507,678.2692,-1686.1045,86.516464,712.0836,-2282.7444,12.044073,-2739.241,-5945.7485,-2637.8198
0.309,7153.6655,44.470356,2188.5393,1942.0955,-192.09079,1756.694,680.2191,-1686.9971,87.14677,712.2722,-2283.274,9.416767,-2742.1392,-5944.57,-2638.2368
0.31,7155.056,45.30793,2185.1199,1941.0813,-188.53273,1755.8809,682.1695,-1687.8903,87.77726,712.46094,-2283.8037,6.789005,-2745.0383,-5943.3916,-2638.6538
0.311,7156.4463,46.14618,2181.7002,1940.0671,-184.97424,1755.0677,684.1197,-1688.7832,88.40765,712.6496,-2284.3337,4.1613564,-2747.9373,-5942.213,-2639.071
0.312,7157.837,46.98409,2178.2803,1939.053,-181.41524,1754.2545,686.0704,-1689.6757,89.03834,712.8383,-2284.8638,1.5333098,-2750.8367,-5941.034,-2639.4883
0.313,7159.2275,47.822002,2174.8606,1938.039,-177.85556,1753.4413,688.02106,-1690.5685,89.66874,713.02704,-2285.394,-1.0945661,-2753.736,-5939.856,-2639.9053
0.314,7160.618,48.659912,2171.44,1937.0247,-174.29562,1752.6278,689.9719,-1691.4612,90.29942,713.21576,-2285.924,-3.7230682,-2756.636,-5938.676,-2640.3225
0.315,7162.009,49.497826,2168.0193,1936.0106,-170.73512,1751.8145,691.9229,-1692.3536,90.93011,713.4045,-2286.4543,-6.3513994,-2759.536,-5937.497,-2640.7397
0.316,7163.4,50.335735,2164.5989,1934.9965,-167.17465,1751.0009,693.874,-1693.2465,91.56079,713.59314,-2286.9849,-8.980129,-2762.436,-5936.3174,-2641.157
0.317,7164.791,51.175003,2161.178,1933.9822,-163.61275,1750.1874,695.8252,-1694.139,92.19138,713.7819,-2287.5154,-11.609001,-2765.3367,-5935.138,-2641.5745
0.318,7166.1826,52.012917,2157.7566,1932.9681,-160.0513,1749.3737,697.7767,-1695.0322,92.82207,713.97064,-2288.0461,-14.237873,-2768.2373,-5933.9595,-2641.9917
0.319,7167.574,52.851505,2154.3354,1931.954,-156.48895,1748.5599,699.7283,-1695.9247,93.45284,714.15936,-2288.5767,-16.86723,-2771.1384,-5932.779,-2642.4092
0.32,7168.966,53.690094,2150.9143,1930.9398,-152.92628,1747.7462,701.6797,-1696.817,94.083626,714.34814,-2289.1077,-19.496471,-2774.0396,-5931.6,-2642.8264
0.321,7170.3574,54.528683,2147.4922,1929.9255,-149.36324,1746.9324,703.6317,-1697.7095,94.7145,714.5369,-2289.6384,-22.126055,-2776.9412,-5930.421,-2643.244
0.322,7171.7495,55.367275,2144.07,1928.9114,-145.7999,1746.1185,705.5837,-1698.6019,95.34528,714.72565,-2290.1694,-24.755526,-2779.8425,-5929.2407,-2643.6614
