0.12109,0.085626
0.12126,0.085744
0.12143,0.085863
0.1216,0.085982
0.12177,0.086101
0.12194,0.086221
0.12211,0.086342
0.12228,0.086463
0.12245,0.086584
0.12262,0.086706
0.12279,0.086828
0.12297,0.08695
0.12314,0.087073
0.12331,0.087197
0.12349,0.087321
0.12367,0.087445
0.12384,0.08757
0.12402,0.087695
0.1242,0.087821
0.12438,0.087947
0.12455,0.088074
0.12473,0.088201
0.12492,0.088328
0.1251,0.088456
0.12528,0.088585
0.12546,0.088714
0.12564,0.088843
0.12583,0.088973
0.12601,0.089104
0.1262,0.089235
0.12638,0.089366
0.12657,0.089498
0.12676,0.08963
0.12694,0.089763
0.12713,0.089897
0.12732,0.090031
0.12751,0.090165
0.1277,0.0903
0.12789,0.090435
0.12809,0.090571
0.12828,0.090708
0.12847,0.090845
0.12867,0.090982
0.12886,0.09112
0.12906,0.091259
0.12926,0.091398
0.12945,0.091537
0.12965,0.091677
0.12985,0.091818
0.13005,0.091959
0.13025,0.092101
0.13045,0.092243
0.13065,0.092386
0.13086,0.092529
0.13106,0.092673
0.13126,0.092818
0.13147,0.092963
0.13168,0.093109
0.13188,0.093255
0.13209,0.093402
0.1323,0.093549
0.13251,0.093697
0.13272,0.093845
0.13293,0.093994
0.13314,0.094144
0.13335,0.094294
0.13357,0.094445
0.13378,0.094597
0.134,0.094749
0.13421,0.094901
0.13443,0.095055
0.13465,0.095209
0.13486,0.095363
0.13508,0.095518
0.1353,0.095674
0.13552,0.09583
0.13575,0.095987
0.13597,0.096145
0.13619,0.096303
0.13642,0.096462
0.13664,0.096622
0.13687,0.096782
0.1371,0.096943
0.13733,0.097104
0.13756,0.097267
0.13779,0.097429
0.13802,0.097593
0.13825,0.097757
0.13848,0.097922
0.13872,0.098088
0.13895,0.098254
0.13919,0.098421
0.13942,0.098588
0.13966,0.098757
0.1399,0.098926
0.14014,0.099095
0.14038,0.099266
0.14062,0.099437
0.14087,0.099609
0.14111,0.099781
0.14136,0.099954
0.1416,0.10013
0.14185,0.1003
0.1421,0.10048
0.14235,0.10065
0.1426,0.10083
0.14285,0.10101
0.1431,0.10119
0.14336,0.10137
0.14361,0.10155
0.14387,0.10173
0.14412,0.10191
0.14438,0.10209
0.14464,0.10228
0.1449,0.10246
0.14516,0.10264
0.14542,0.10283
0.14569,0.10302
0.14595,0.1032
0.14622,0.10339
0.14648,0.10358
0.14675,0.10377
0.14702,0.10396
0.14729,0.10415
0.14756,0.10434
0.14784,0.10454
0.14811,0.10473
0.14839,0.10492
0.14866,0.10512
0.14894,0.10532
0.14922,0.10551
0.1495,0.10571
0.14978,0.10591
0.15006,0.10611
0.15035,0.10631
0.15063,0.10651
