0.301,6917.6377,-6299.02,3996.126,-39.30654,2375.1401,3555.7566,5268.2793,4281.2017,-1278.1504,-904.51044,594.6039,-2455.3591,-3033.6833,3723.8228,-4331.885
0.302,6916.9414,-6300.0493,3995.5251,-38.814613,2374.5173,3556.477,5268.937,4281.305,-1278.7976,-905.1123,594.4534,-2455.845,-3032.796,3723.0957,-4329.3945
0.303,6916.2456,-6301.0786,3994.925,-38.321274,2373.894,3557.1975,5269.594,4281.4087,-1279.4448,-905.7137,594.3031,-2456.3306,-3031.908,3722.3687,-4326.904
0.304,6915.5483,-6302.108,3994.3237,-37.828815,2373.2712,3557.9182,5270.2515,4281.5127,-1280.092,-906.3155,594.1533,-2456.8157,-3031.02,3721.6428,-4324.413
0.305,6914.853,-6303.137,3993.723,-37.336353,2372.6484,3558.639,5270.908,4281.6167,-1280.7391,-906.91693,594.003,-2457.302,-3030.1328,3720.915,-4321.922
0.306,6914.1567,-6304.1665,3993.1228,-36.843014,2372.0254,3559.3591,5271.5654,4281.721,-1281.3864,-907.5186,593.85297,-2457.787,-3029.2446,3720.189,-4319.4326
0.307,6913.4604,-6305.196,3992.5217,-36.35126,2371.4026,3560.08,5272.2227,4281.824,-1282.0338,-908.12,593.7026,-2458.273,-3028.3577,3719.4622,-4316.942
0.308,6912.7637,-6306.225,3991.9207,-35.858448,2370.7803,3560.8,5272.88,4281.928,-1282.681,-908.72156,593.5526,-2458.7583,-3027.47,3718.7363,-4314.452
0.309,6912.0674,-6307.2544,3991.3203,-35.36617,2370.157,3561.5205,5273.5376,4282.0312,-1283.328,-909.32294,593.4021,-2459.2441,-3026.582,3718.0088,-4311.9614
0.31,6911.3706,-6308.283,3990.72,-34.872826,2369.534,3562.2415,5274.194,4282.1357,-1283.975,-909.9246,593.2523,-2459.7292,-3025.6946,3717.2827,-4309.471
0.311,6910.6753,-6309.3125,3990.119,-34.380543,2368.9111,3562.9617,5274.8506,4282.2393,-1284.6223,-910.52637,593.1022,-2460.215,-3024.8066,3716.5566,-4306.982
0.312,6909.979,-6310.3413,3989.5183,-33.888264,2368.289,3563.6821,5275.5083,4282.3433,-1285.2694,-911.12726,592.9521,-2460.7004,-3023.92,3715.8296,-4304.4907
0.313,6909.282,-6311.3706,3988.9177,-33.39545,2367.6658,3564.4026,5276.1655,4282.447,-1285.9165,-911.7287,592.80194,-2461.1868,-3023.0327,3715.1038,-4302.0
0.314,6908.587,-6312.4,3988.3171,-32.903343,2367.0432,3565.1228,5276.8223,4282.551,-1286.5634,-912.3305,592.65204,-2461.672,-3022.144,3714.3777,-4299.511
0.315,6907.8906,-6313.4287,3987.7158,-32.410534,2366.4204,3565.8433,5277.479,4282.655,-1287.2107,-912.93176,592.50183,-2462.1572,-3021.257,3713.6511,-4297.021
0.316,6907.1943,-6314.4575,3987.1152,-31.918428,2365.7979,3566.5635,5278.1357,4282.759,-1287.8577,-913.53284,592.3519,-2462.6433,-3020.37,3712.9253,-4294.5327
0.317,6906.4985,-6315.4873,3986.515,-31.425615,2365.175,3567.2837,5278.7925,4282.8623,-1288.5049,-914.1344,592.20197,-2463.129,-3019.482,3712.198,-4292.0425
0.318,6905.8022,-6316.516,3985.9146,-30.93351,2364.5525,3568.0042,5279.4497,4282.966,-1289.1519,-914.7352,592.05194,-2463.6138,-3018.5947,3711.4724,-4289.5522
0.319,6905.1064,-6317.545,3985.3137,-30.441404,2363.93,3568.7244,5280.1064,4283.07,-1289.7987,-915.3369,591.90204,-2464.0996,-3017.708,3710.7468,-4287.0635
0.32,6904.41,-6318.574,3984.7134,-29.948593,2363.3071,3569.4446,5280.7637,4283.174,-1290.4457,-915.938,591.75146,-2464.5852,-3016.8198,3710.0188,-4284.5737
0.321,6903.7144,-6319.603,3984.1128,-29.456135,2362.6848,3570.165,5281.421,4283.2773,-1291.0928,-916.5397,591.6018,-2465.0706,-3015.933,3709.2937,-4282.084
0.322,6903.0186,-6320.6313,3983.5122,-28.963676,2362.062,3570.8853,5282.078,4283.381,-1291.7397,-917.1402,591.4516,-2465.5564,-3015.0464,3708.5674,-4279.5967
0.323,6902.3223,-6321.66,3982.912,-28.471571,2361.44,3571.6055,5282.7344,4283.485,-1292.3867,-917.7416,591.30164,-2466.0415,-3014.1592,3707.8413,-4277.107
0.324,6901.6265,-6322.6895,3982.3115,-27.978582,2360.8171,3572.3254,5283.3906,4283.589,-1293.0334,-918.34265,591.1517,-2466.5269,-3013.2712,3707.1147,-4274.618
0.325,6900.9307,-6323.7183,3981.7104,-27.48683,2360.1943,3573.0457,5284.048,4283.6924,-1293.6803,-918.9437,591.00183,-2467.0127,-3012.3843,3706.39,-4272.1294
