0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.311,8616.0,-2828.7,2032.5,2764.7,2544.8,2142.6,1670.7,2108.0,-409.06,789.46,-1400.8,-381.68,-1817.2,-696.55,-2506.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.312,8613.6,-2840.1,2040.2,2764.0,2534.9,2138.6,1668.8,2102.3,-414.16,791.67,-1402.3,-381.0,-1818.1,-690.02,-2504.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.313,8611.2,-2851.6,2047.8,2763.3,2524.8,2134.6,1667.1,2096.7,-419.32,793.94,-1403.8,-380.44,-1819.0,-683.38,-2503.3
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.314,8608.9,-2863.1,2055.6,2762.7,2514.8,2130.6,1665.4,2091.1,-424.49,796.25,-1405.3,-379.91,-1819.9,-676.7,-2501.7
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.315,8606.5,-2874.7,2063.3,2761.9,2504.7,2126.7,1663.6,2085.4,-429.62,798.55,-1406.8,-379.34,-1820.8,-670.07,-2500.1
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.316,8604.1,-2886.2,2071.0,2761.2,2494.7,2122.8,1661.9,2079.7,-434.71,800.86,-1408.3,-378.77,-1821.7,-663.43,-2498.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.317,8601.7,-2897.7,2078.8,2760.5,2484.6,2119.0,1660.1,2074.0,-439.76,803.16,-1409.8,-378.16,-1822.6,-656.81,-2497.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.318,8599.5,-2909.3,2086.6,2759.8,2474.5,2115.2,1658.4,2068.2,-444.82,805.51,-1411.4,-377.59,-1823.5,-650.13,-2495.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.319,8597.0,-2920.8,2094.4,2759.0,2464.5,2111.4,1656.6,2062.5,-449.78,807.81,-1413.0,-376.95,-1824.4,-643.54,-2493.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.32,8594.7,-2932.3,2102.3,2758.2,2454.4,2107.7,1654.8,2056.7,-454.72,810.12,-1414.6,-376.3,-1825.3,-636.93,-2492.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.321,8591.3,-2942.0,2110.0,2755.3,2445.3,2104.8,1651.6,2050.7,-459.13,811.89,-1416.5,-374.78,-1826.1,-631.57,-2489.1
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.322,8589.1,-2953.7,2118.0,2754.7,2435.1,2101.1,1649.9,2045.0,-464.06,814.23,-1418.2,-374.16,-1827.1,-624.87,-2487.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.323,8586.5,-2965.0,2125.8,2753.6,2425.1,2097.5,1647.9,2039.2,-468.76,816.44,-1419.9,-373.35,-1827.9,-618.4,-2486.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.324,8584.2,-2976.7,2133.7,2752.9,2415.0,2093.9,1646.2,2033.4,-473.56,818.75,-1421.6,-372.64,-1828.9,-611.76,-2484.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.325,8581.8,-2988.1,2141.7,2751.9,2405.0,2090.5,1644.3,2027.5,-478.28,821.02,-1423.4,-371.86,-1829.8,-605.23,-2483.3
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.326,8579.4,-2999.6,2149.6,2750.9,2394.9,2087.0,1642.4,2021.7,-482.97,823.3,-1425.1,-371.08,-1830.7,-598.68,-2481.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.327,8576.7,-3010.8,2157.5,2749.7,2385.0,2083.7,1640.4,2015.8,-487.51,825.5,-1426.9,-370.18,-1831.6,-592.26,-2480.3
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.328,8574.4,-3022.4,2165.5,2748.8,2374.9,2080.3,1638.6,2009.9,-492.18,827.81,-1428.7,-369.39,-1832.6,-585.68,-2478.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.329,8572.0,-3033.9,2173.5,2747.8,2364.8,2076.9,1636.7,2004.0,-496.76,830.09,-1430.6,-368.56,-1833.5,-579.14,-2477.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.33,8569.4,-3045.1,2181.5,2746.5,2354.8,2073.7,1634.7,1998.1,-501.21,832.28,-1432.4,-367.61,-1834.4,-572.74,-2475.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.331,8566.9,-3056.6,2189.5,2745.4,2344.7,2070.4,1632.8,1992.1,-505.72,834.55,-1434.3,-366.73,-1835.4,-566.21,-2474.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.332,8564.4,-3067.9,2197.5,2744.2,2334.7,2067.3,1630.8,1986.2,-510.13,836.76,-1436.2,-365.77,-1836.3,-559.78,-2473.1
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.333,8562.1,-3079.5,2205.6,2743.2,2324.6,2064.1,1628.9,1980.2,-514.59,839.05,-1438.1,-364.88,-1837.3,-553.23,-2471.7
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.334,8559.6,-3090.9,2213.7,2742.0,2314.5,2061.0,1626.9,1974.2,-518.96,841.29,-1440.1,-363.92,-1838.2,-546.76,-2470.3
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.335,8557.1,-3102.3,2221.8,2740.7,2304.5,2057.9,1624.9,1968.2,-523.28,843.51,-1442.0,-362.93,-1839.2,-540.3,-2469.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.336,8554.8,-3113.8,2230.0,2739.6,2294.3,2054.9,1623.0,1962.2,-527.63,845.78,-1444.0,-361.97,-1840.2,-533.79,-2467.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.337,8552.2,-3125.1,2238.1,2738.3,2284.3,2051.9,1620.9,1956.1,-531.85,847.97,-1446.1,-360.91,-1841.1,-527.39,-2466.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.338,8549.7,-3136.5,2246.2,2737.0,2274.3,2049.0,1618.9,1950.1,-536.05,850.17,-1448.1,-359.86,-1842.1,-520.95,-2464.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.339,8547.2,-3147.7,2254.4,2735.6,2264.3,2046.1,1616.8,1944.0,-540.19,852.35,-1450.1,-358.77,-1843.1,-514.54,-2463.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.34,8544.6,-3158.9,2262.5,2734.1,2254.3,2043.2,1614.7,1938.0,-544.28,854.5,-1452.2,-357.63,-1844.1,-508.17,-2462.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.341,8542.3,-3170.5,2270.8,2732.9,2244.1,2040.4,1612.7,1931.9,-548.44,856.74,-1454.3,-356.56,-1845.1,-501.69,-2460.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.342,8539.7,-3181.8,2278.9,2731.5,2234.1,2037.6,1610.6,1925.8,-552.48,858.91,-1456.4,-355.41,-1846.1,-495.28,-2459.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.343,8537.2,-3193.2,2287.2,2730.1,2224.0,2034.9,1608.5,1919.6,-556.49,861.07,-1458.6,-354.24,-1847.1,-488.88,-2458.1
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.344,8534.7,-3204.5,2295.4,2728.6,2214.0,2032.2,1606.4,1913.5,-560.46,863.23,-1460.7,-353.06,-1848.1,-482.47,-2456.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.345,8532.3,-3215.9,2303.7,2727.2,2203.9,2029.5,1604.3,1907.3,-564.41,865.4,-1462.9,-351.87,-1849.1,-476.06,-2455.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.346,8529.7,-3227.1,2311.9,2725.7,2193.9,2026.9,1602.1,1901.2,-568.26,867.5,-1465.1,-350.61,-1850.2,-469.7,-2454.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.347,8527.1,-3238.3,2320.1,2724.0,2184.0,2024.4,1599.9,1895.0,-572.1,869.59,-1467.3,-349.3,-1851.2,-463.4,-2452.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.348,8524.5,-3249.4,2328.4,2722.4,2174.0,2021.8,1597.7,1888.8,-575.87,871.67,-1469.6,-347.99,-1852.3,-457.06,-2451.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.349,8522.1,-3260.8,2336.7,2720.9,2163.9,2019.3,1595.5,1882.6,-579.67,873.8,-1471.8,-346.71,-1853.3,-450.66,-2450.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.35,8519.6,-3272.2,2345.1,2719.4,2153.8,2016.8,1593.4,1876.4,-583.42,875.93,-1474.1,-345.4,-1854.4,-444.25,-2449.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.351,8517.2,-3283.6,2353.4,2718.0,2143.7,2014.4,1591.2,1870.2,-587.13,878.05,-1476.4,-344.09,-1855.5,-437.83,-2447.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.352,8514.7,-3295.0,2361.8,2716.4,2133.6,2012.0,1589.0,1863.9,-590.79,880.14,-1478.7,-342.73,-1856.6,-431.45,-2446.7
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.353,8511.9,-3306.6,2370.0,2715.5,2123.3,2009.3,1587.4,1857.8,-594.07,882.17,-1481.1,-341.36,-1857.7,-424.69,-2446.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.354,8509.4,-3317.8,2378.4,2713.8,2113.2,2007.0,1585.2,1851.5,-597.73,884.31,-1483.4,-340.05,-1858.8,-418.26,-2445.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.355,8505.9,-3327.8,2386.4,2711.3,2103.9,2004.7,1582.4,1845.4,-600.85,885.88,-1485.8,-338.25,-1859.8,-412.28,-2443.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.356,8503.7,-3339.3,2394.9,2709.8,2093.6,2002.4,1580.3,1839.0,-604.53,888.08,-1488.1,-336.98,-1861.0,-405.78,-2442.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.357,8501.3,-3350.7,2403.4,2708.1,2083.5,2000.3,1578.1,1832.7,-608.09,890.18,-1490.5,-335.56,-1862.1,-399.42,-2441.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.358,8498.9,-3362.1,2411.9,2706.4,2073.4,1998.1,1575.8,1826.4,-611.59,892.24,-1493.0,-334.1,-1863.3,-393.08,-2440.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.359,8496.6,-3373.5,2420.4,2704.8,2063.3,1996.0,1573.6,1820.0,-615.09,894.36,-1495.4,-332.67,-1864.5,-386.68,-2438.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.36,8493.9,-3384.6,2428.8,2702.9,2053.2,1994.0,1571.4,1813.5,-618.64,896.57,-1497.7,-331.41,-1865.7,-380.16,-2437.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.361,8491.3,-3395.6,2437.1,2700.9,2043.3,1992.0,1569.0,1807.0,-621.89,898.51,-1500.1,-329.78,-1867.0,-373.86,-2436.5
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.362,8488.7,-3406.7,2445.5,2699.0,2033.4,1990.0,1566.6,1800.7,-625.09,900.37,-1502.6,-328.06,-1868.2,-367.64,-2435.3
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.363,8486.2,-3417.8,2454.0,2697.1,2023.4,1988.0,1564.1,1794.3,-628.32,902.28,-1505.1,-326.41,-1869.4,-361.36,-2434.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.364,8483.6,-3428.9,2462.4,2695.1,2013.5,1986.1,1561.7,1787.9,-631.51,904.19,-1507.6,-324.75,-1870.7,-355.07,-2432.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.365,8481.1,-3440.0,2470.9,2693.2,2003.5,1984.2,1559.3,1781.5,-634.66,906.1,-1510.1,-323.07,-1871.9,-348.77,-2431.7
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.366,8478.3,-3451.0,2479.3,2691.2,1993.7,1982.1,1556.7,1775.4,-637.64,907.83,-1512.8,-321.27,-1873.0,-342.58,-2430.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.367,8475.6,-3462.0,2487.7,2689.2,1983.8,1980.2,1554.2,1769.0,-640.6,909.57,-1515.3,-319.42,-1874.3,-336.36,-2429.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.368,8472.9,-3472.8,2496.1,2687.1,1974.0,1978.4,1551.6,1762.7,-643.49,911.27,-1517.9,-317.52,-1875.6,-330.16,-2428.2
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.369,8470.3,-3483.8,2504.5,2685.0,1964.1,1976.6,1549.0,1756.3,-646.38,913.0,-1520.5,-315.63,-1877.0,-323.92,-2427.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.37,8467.6,-3494.7,2513.0,2682.9,1954.3,1974.8,1546.5,1749.9,-649.27,914.74,-1523.1,-313.77,-1878.3,-317.66,-2425.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.371,8465.0,-3505.8,2521.5,2680.9,1944.3,1973.1,1544.0,1743.4,-652.16,916.54,-1525.8,-311.93,-1879.7,-311.35,-2424.8
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.372,8462.4,-3516.7,2530.0,2678.8,1934.4,1971.4,1541.5,1737.0,-655.0,918.28,-1528.4,-310.05,-1881.0,-305.08,-2423.7
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.373,8459.7,-3527.7,2538.4,2676.7,1924.5,1969.7,1538.9,1730.5,-657.81,920.03,-1531.0,-308.18,-1882.4,-298.77,-2422.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.374,8457.0,-3538.6,2546.9,2674.8,1914.3,1968.1,1536.9,1723.7,-660.77,922.17,-1533.4,-306.77,-1883.8,-291.94,-2422.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.375,8453.9,-3549.1,2555.2,2672.4,1904.7,1966.5,1534.3,1717.3,-663.39,923.79,-1536.0,-304.82,-1885.2,-285.68,-2421.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.376,8452.1,-3560.9,2564.0,2670.6,1894.5,1965.0,1531.4,1710.8,-665.89,925.15,-1539.1,-302.29,-1886.8,-279.7,-2419.6
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.377,8448.9,-3571.3,2572.4,2668.3,1884.8,1963.4,1529.1,1704.3,-668.68,927.12,-1541.5,-300.75,-1888.1,-273.13,-2419.0
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.378,8446.7,-3582.7,2581.1,2666.3,1874.7,1962.0,1526.5,1697.7,-671.36,928.82,-1544.3,-298.69,-1889.6,-266.86,-2417.9
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.379,8443.2,-3592.2,2589.0,2663.3,1865.6,1960.4,1523.5,1691.4,-673.73,930.12,-1546.8,-296.51,-1891.1,-260.75,-2416.4
0.0,0.5371606587155331,1.01642079247645,-3.1502911401703297,1.6165228351117797,0.0,1.0,-4.08482411682325,6.61934635300307,-5.31658479192205,2.11560994953312,-0.33354739379089,0.38,8441.0,-3603.6,2597.7,2661.3,1855.5,1959.0,1520.8,1684.8,-676.29,931.71,-1549.6,-294.31,-1892.7,-254.55,-2415.3
