45,81050225,61093638,81040428,61081970,1273610.000,1516840.000,1273610.000,1516840.000,142,49
46,81050790,61093638,81040672,61082401,1315340.000,1460810.000,1315340.000,1460810.000,145,50
47,81051355,61093639,81040956,61082766,1351870.000,1413490.000,1351870.000,1413490.000,145,54
48,81051958,61093639,81041260,61083056,1390740.000,1375790.000,1390740.000,1375790.000,149,58
49,81052561,61093639,81041599,61083281,1425060.000,1346540.000,1425060.000,1346540.000,152,59
50,81053164,61093639,81041979,61083437,1454050.000,1326260.000,1454050.000,1326260.000,156,65
51,81053804,61093639,81042395,61083527,1483170.000,1314560.000,1483170.000,1314560.000,156,68
52,81054444,61093640,81042854,61083588,1506700.000,1306760.000,1506700.000,1306760.000,156,73
53,81055085,61093641,81043353,61083614,1525160.000,1303510.000,1525160.000,1303510.000,158,76
54,81055763,61093641,81043890,61083647,1543490.000,1299220.000,1543490.000,1299220.000,159,81
55,81056441,61093641,81044466,61083675,1556750.000,1295580.000,1556750.000,1295580.000,163,81
56,81057119,61093641,81045075,61083719,1565720.000,1289860.000,1565720.000,1289860.000,162,84
57,81057834,61093641,81045711,61083778,1575990.000,1282190.000,1575990.000,1282190.000,163,84
58,81058550,61093642,81046392,61083848,1580540.000,1273220.000,1580540.000,1273220.000,163,86
59,81059266,61093643,81047096,61083928,1582100.000,1262950.000,1582100.000,1262950.000,163,89
60,81060019,61093643,81047850,61084013,1581970.000,1251900.000,1581970.000,1251900.000,163,90
61,81060772,61093644,81048623,61084115,1579370.000,1238770.000,1579370.000,1238770.000,161,89
62,81061526,61093645,81049433,61084227,1572090.000,1224340.000,1572090.000,1224340.000,163,92
63,81062317,61093645,81050266,61084358,1566630.000,1207310.000,1566630.000,1207310.000,161,90
64,81063108,61093646,81051114,61084506,1559220.000,1188200.000,1559220.000,1188200.000,159,92
65,81063899,61093647,81051979,61084677,1549600.000,1166100.000,1549600.000,1166100.000,159,91
66,81064728,61093647,81052855,61084876,1543490.000,1140230.000,1543490.000,1140230.000,159,91
67,81065557,61093648,81053732,61085088,1537250.000,1112800.000,1537250.000,1112800.000,161,87
68,81066386,61093649,81054637,61085314,1527370.000,1083550.000,1527370.000,1083550.000,160,87
69,81067252,61093650,81055545,61085541,1521910.000,1054170.000,1521910.000,1054170.000,158,88
70,81068119,61093651,81056470,61085763,1514370.000,1025440.000,1514370.000,1025440.000,159,87
71,81068986,61093652,81057417,61085976,1503970.000,997880.000,1503970.000,997880.000,158,88
72,81069890,61093653,81058365,61086162,1498250.000,973830.000,1498250.000,973830.000,160,88
73,81070794,61093654,81059328,61086323,1490580.000,953030.000,1490580.000,953030.000,159,90
74,81071698,61093655,81060307,61086459,1480830.000,935480.000,1480830.000,935480.000,160,92
75,81072639,61093655,81061285,61086572,1476020.000,920790.000,1476020.000,920790.000,159,92
76,81073581,61093656,81062267,61086672,1470820.000,907920.000,1470820.000,907920.000,159,95
77,81074523,61093657,81063235,61086756,1467440.000,897130.000,1467440.000,897130.000,159,100
78,81075502,61093658,81064187,61086828,1470950.000,887900.000,1470950.000,887900.000,163,100
79,81076481,61093660,81065146,61086885,1473550.000,880750.000,1473550.000,880750.000,164,100
80,81077461,61093662,81066108,61086933,1475890.000,874770.000,1475890.000,874770.000,164,104
81,81078478,61093663,81067080,61086974,1481740.000,869570.000,1481740.000,869570.000,164,104
82,81079495,61093664,81068056,61087015,1487070.000,864370.000,1487070.000,864370.000,164,104
83,81080513,61093666,81069027,61087052,1493180.000,859820.000,1493180.000,859820.000,167,106
84,81081567,61093667,81070008,61087091,1502670.000,854880.000,1502670.000,854880.000,166,108
85,81082622,61093668,81070991,61087143,1512030.000,848250.000,1512030.000,848250.000,170,108
86,81083677,61093670,81071975,61087206,1521260.000,840320.000,1521260.000,840320.000,171,111
87,81084769,61093672,81072978,61087296,1532830.000,828880.000,1532830.000,828880.000,171,108
88,81085862,61093674,81073984,61087408,1544140.000,814580.000,1544140.000,814580.000,172,108
89,81086955,61093676,81075003,61087544,1553760.000,797160.000,1553760.000,797160.000,176,109
90,81088085,61093677,81076045,61087713,1565200.000,775320.000,1565200.000,775320.000,175,107
91,81089215,61093679,81077106,61087907,1574170.000,750360.000,1574170.000,750360.000,174,104
92,81090345,61093681,81078189,61088123,1580280.000,722540.000,1580280.000,722540.000,176,104
93,81091513,61093683,81079282,61088364,1590030.000,691470.000,1590030.000,691470.000,174,102
94,81092681,61093685,81080395,61088610,1597180.000,659750.000,1597180.000,659750.000,176,99
95,81093849,61093687,81081540,61088860,1600170.000,627510.000,1600170.000,627510.000,176,97
96,81095054,61093689,81082711,61089115,1604590.000,594620.000,1604590.000,594620.000,174,93
97,81096259,61093691,81083906,61089365,1605890.000,562380.000,1605890.000,562380.000,172,94
98,81097465,61093694,81085118,61089608,1605110.000,531180.000,1605110.000,531180.000,175,95
99,81098708,61093696,81086343,61089840,1607450.000,501280.000,1607450.000,501280.000,176,90
100,81099951,61093699,81087576,61090067,1608750.000,472160.000,1608750.000,472160.000,174,91
101,81101194,61093702,81088822,61090271,1608360.000,446030.000,1608360.000,446030.000,174,89
102,81102474,61093705,81090083,61090457,1610830.000,422240.000,1610830.000,422240.000,174,89
103,81103755,61093708,81091339,61090621,1614080.000,401310.000,1614080.000,401310.000,175,90
104,81105036,61093711,81092621,61090750,1613950.000,384930.000,1613950.000,384930.000,174,90
105,81106354,61093714,81093908,61090847,1617980.000,372710.000,1617980.000,372710.000,176,91
106,81107673,61093717,81095207,61090919,1620580.000,363740.000,1620580.000,363740.000,174,91
107,81108992,61093720,81096497,61090959,1624350.000,358930.000,1624350.000,358930.000,176,95
108,81110348,61093723,81097785,61090974,1633190.000,357370.000,1633190.000,357370.000,176,101
109,81111704,61093726,81099069,61090975,1642550.000,357630.000,1642550.000,357630.000,176,100
110,81113061,61093729,81100345,61090970,1653080.000,358670.000,1653080.000,358670.000,179,100
111,81114454,61093732,81101622,61090974,1668160.000,358540.000,1668160.000,358540.000,180,101
112,81115848,61093736,81102905,61090979,1682590.000,358410.000,1682590.000,358410.000,183,100
113,81117242,61093740,81104207,61090987,1694550.000,357890.000,1694550.000,357890.000,184,101
114,81118673,61093744,81105514,61091003,1710670.000,356330.000,1710670.000,356330.000,184,104
115,81120105,61093748,81106856,61091019,1722370.000,354770.000,1722370.000,354770.000,185,103
116,81121537,61093752,81108203,61091038,1733420.000,352820.000,1733420.000,352820.000,184,104
117,81123006,61093756,81109581,61091059,1745250.000,350610.000,1745250.000,350610.000,184,103
118,81124475,61093760,81110976,61091077,1754870.000,348790.000,1754870.000,348790.000,185,104
119,81125944,61093764,81112372,61091103,1764360.000,345930.000,1764360.000,345930.000,186,104
120,81127451,61093768,81113768,61091130,1778790.000,342940.000,1778790.000,342940.000,186,104
121,81128958,61093773,81115192,61091161,1789580.000,339560.000,1789580.000,339560.000,186,105
122,81130465,61093778,81116630,61091195,1798550.000,335790.000,1798550.000,335790.000,187,106
123,81132009,61093782,81118084,61091239,1810250.000,330590.000,1810250.000,330590.000,190,106
124,81133554,61093787,81119552,61091292,1820260.000,324350.000,1820260.000,324350.000,189,104
125,81135099,61093792,81121054,61091355,1825850.000,316810.000,1825850.000,316810.000,187,107
126,81136681,61093797,81122584,61091416,1832610.000,309530.000,1832610.000,309530.000,187,106
127,81138263,61093802,81124135,61091488,1836640.000,300820.000,1836640.000,300820.000,188,104
128,81139845,61093808,81125730,61091557,1834950.000,292630.000,1834950.000,292630.000,186,104
129,81141464,61093813,81127331,61091627,1837290.000,284180.000,1837290.000,284180.000,184,104
130,81143084,61093818,81128917,61091692,1841710.000,276380.000,1841710.000,276380.000,187,104
131,81144704,61093824,81130506,61091761,1845740.000,268190.000,1845740.000,268190.000,185,104
132,81146361,61093830,81132113,61091824,1852240.000,260780.000,1852240.000,260780.000,187,104
133,81148019,61093836,81133745,61091873,1855620.000,255190.000,1855620.000,255190.000,187,104
134,81149677,61093843,81135358,61091920,1861470.000,249990.000,1861470.000,249990.000,187,104
135,81151372,61093849,81136995,61091961,1869010.000,245440.000,1869010.000,245440.000,187,104
136,81153067,61093855,81138637,61091997,1875900.000,241540.000,1875900.000,241540.000,188,105
137,81154762,61093862,81140291,61092027,1881230.000,238550.000,1881230.000,238550.000,188,105
138,81156495,61093869,81141972,61092056,1887990.000,235690.000,1887990.000,235690.000,188,107
139,81158228,61093876,81143664,61092084,1893320.000,232960.000,1893320.000,232960.000,185,107
140,81159961,61093883,81145355,61092102,1898780.000,231530.000,1898780.000,231530.000,186,106
141,81161731,61093890,81147063,61092122,1906840.000,229840.000,1906840.000,229840.000,188,108
142,81163501,61093897,81148786,61092148,1912950.000,227370.000,1912950.000,227370.000,188,109
143,81165272,61093904,81150523,61092170,1917370.000,225420.000,1917370.000,225420.000,187,107
144,81167080,61093912,81152265,61092194,1925950.000,223340.000,1925950.000,223340.000,189,110
145,81168888,61093920,81154018,61092217,1933100.000,221390.000,1933100.000,221390.000,189,110
146,81170697,61093928,81155793,61092245,1937520.000,218790.000,1937520.000,218790.000,187,110
147,81172543,61093936,81157566,61092277,1947010.000,215670.000,1947010.000,215670.000,185,108
148,81174389,61093944,81159377,61092304,1951560.000,213200.000,1951560.000,213200.000,185,108
149,81176235,61093952,81161211,61092334,1953120.000,210340.000,1953120.000,210340.000,184,109
150,81178118,61093961,81163038,61092368,1960400.000,207090.000,1960400.000,207090.000,185,108
151,81180001,61093970,81164869,61092403,1967160.000,203710.000,1967160.000,203710.000,185,108
152,81181885,61093979,81166696,61092435,1974570.000,200720.000,1974570.000,200720.000,186,111
153,81183806,61093988,81168529,61092469,1986010.000,197470.000,1986010.000,197470.000,188,108
154,81185727,61093997,81170392,61092504,1993550.000,194090.000,1993550.000,194090.000,186,109
155,81187649,61094007,81172284,61092542,1997450.000,190450.000,1997450.000,190450.000,187,108
156,81189607,61094017,81174174,61092580,2006290.000,186810.000,2006290.000,186810.000,185,108
157,81191566,61094027,81176106,61092617,2009800.000,183300.000,2009800.000,183300.000,185,111
158,81193525,61094037,81178014,61092660,2016430.000,179010.000,2016430.000,179010.000,185,110
159,81195521,61094047,81179898,61092698,2030990.000,175370.000,2030990.000,175370.000,188,108
160,81197518,61094057,81181786,61092744,2045160.000,170690.000,2045160.000,170690.000,187,109
161,81199515,61094068,81183666,61092786,2060370.000,166660.000,2060370.000,166660.000,187,108
162,81201549,61094079,81185555,61092821,2079220.000,163540.000,2079220.000,163540.000,191,108
163,81203583,61094090,81187466,61092858,2095210.000,160160.000,2095210.000,160160.000,190,111
164,81205617,61094102,81189403,61092898,2107820.000,156520.000,2107820.000,156520.000,192,112
165,81207689,61094113,81191366,61092936,2121990.000,153010.000,2121990.000,153010.000,190,108
166,81209761,61094125,81193329,61092976,2136160.000,149370.000,2136160.000,149370.000,192,110
167,81211833,61094137,81195268,61093012,2153450.000,146250.000,2153450.000,146250.000,193,111
168,81213942,61094149,81197220,61093045,2173860.000,143520.000,2173860.000,143520.000,194,111
169,81216052,61094161,81199202,61093075,2190500.000,141180.000,2190500.000,141180.000,194,111
170,81218162,61094174,81201183,61093110,2207270.000,138320.000,2207270.000,138320.000,196,110
171,81220309,61094187,81203192,61093137,2225210.000,136500.000,2225210.000,136500.000,196,111
172,81222456,61094200,81205221,61093166,2240550.000,134420.000,2240550.000,134420.000,195,111
173,81224603,61094213,81207269,61093195,2253420.000,132340.000,2253420.000,132340.000,196,112
174,81226788,61094226,81209362,61093219,2265380.000,130910.000,2265380.000,130910.000,195,112
175,81228973,61094240,81211456,61093246,2277210.000,129220.000,2277210.000,129220.000,195,110
176,81231158,61094254,81213574,61093269,2285920.000,128050.000,2285920.000,128050.000,196,108
177,81233380,61094268,81215724,61093293,2295280.000,126750.000,2295280.000,126750.000,194,111
178,81235603,61094283,81217875,61093317,2304640.000,125580.000,2304640.000,125580.000,196,110
179,81237826,61094298,81220049,61093342,2311010.000,124280.000,2311010.000,124280.000,194,111
180,81240086,61094313,81222240,61093363,2319980.000,123500.000,2319980.000,123500.000,194,111
181,81242346,61094328,81224470,61093388,2323880.000,122200.000,2323880.000,122200.000,192,112
182,81244606,61094344,81226723,61093414,2324790.000,120900.000,2324790.000,120900.000,194,113
183,81246904,61094359,81228974,61093430,2330900.000,120770.000,2330900.000,120770.000,193,112
184,81249202,61094375,81231235,61093451,2335710.000,120120.000,2335710.000,120120.000,192,112
185,81251500,61094391,81233503,61093471,2339610.000,119600.000,2339610.000,119600.000,192,112
186,81253835,61094408,81235796,61093496,2345070.000,118560.000,2345070.000,118560.000,191,113
187,81256171,61094425,81238095,61093511,2349880.000,118820.000,2349880.000,118820.000,189,113
188,81258507,61094442,81240412,61093527,2352350.000,118950.000,2352350.000,118950.000,191,112
189,81260880,61094459,81242739,61093548,2358330.000,118430.000,2358330.000,118430.000,190,111
190,81263253,61094477,81245035,61093569,2368340.000,118040.000,2368340.000,118040.000,190,113
191,81265626,61094495,81247340,61093592,2377180.000,117390.000,2377180.000,117390.000,193,113
192,81268037,61094513,81249658,61093616,2389270.000,116610.000,2389270.000,116610.000,192,113
193,81270448,61094531,81251994,61093641,2399020.000,115700.000,2399020.000,115700.000,192,113
194,81272859,61094550,81254348,61093671,2406430.000,114270.000,2406430.000,114270.000,191,113
195,81275307,61094569,81256722,61093699,2416050.000,113100.000,2416050.000,113100.000,192,113
196,81277755,61094588,81259102,61093731,2424890.000,111410.000,2424890.000,111410.000,190,113
197,81280204,61094608,81261467,61093760,2435810.000,110240.000,2435810.000,110240.000,192,113
198,81282690,61094628,81263864,61093790,2447380.000,108940.000,2447380.000,108940.000,192,112
199,81285176,61094648,81266267,61093825,2458170.000,106990.000,2458170.000,106990.000,190,113
200,81287663,61094669,81268678,61093861,2468050.000,105040.000,2468050.000,105040.000,192,113
201,81290187,61094690,81271104,61093895,2480790.000,103350.000,2480790.000,103350.000,193,113
202,81292711,61094711,81273549,61093935,2491060.000,100880.000,2491060.000,100880.000,192,112
203,81295235,61094733,81276031,61093976,2496520.000,98410.000,2496520.000,98410.000,193,113
204,81297796,61094755,81278499,61094015,2508610.000,96200.000,2508610.000,96200.000,190,111
205,81300357,61094777,81280987,61094054,2518100.000,93990.000,2518100.000,93990.000,190,113
206,81302919,61094799,81283463,61094091,2529280.000,92040.000,2529280.000,92040.000,192,112
207,81305518,61094822,81285945,61094132,2544490.000,89700.000,2544490.000,89700.000,191,113
208,81308117,61094845,81288442,61094158,2557750.000,89310.000,2557750.000,89310.000,192,116
209,81310717,61094869,81290989,61094182,2564640.000,89310.000,2564640.000,89310.000,191,116
210,81313353,61094893,81293531,61094210,2576860.000,88790.000,2576860.000,88790.000,192,113
211,81315990,61094917,81296066,61094226,2590120.000,89830.000,2590120.000,89830.000,189,112
212,81318627,61094942,81298623,61094251,2600520.000,89830.000,2600520.000,89830.000,190,113
213,81321301,61094967,81301199,61094266,2613260.000,91130.000,2613260.000,91130.000,190,115
214,81323975,61094992,81303804,61094285,2622230.000,91910.000,2622230.000,91910.000,192,116
215,81326650,61095017,81306426,61094303,2629120.000,92820.000,2629120.000,92820.000,189,115
216,81329362,61095043,81309057,61094317,2639650.000,94380.000,2639650.000,94380.000,189,114
217,81332074,61095069,81311653,61094332,2654730.000,95810.000,2654730.000,95810.000,191,116
218,81334787,61095096,81314280,61094349,2665910.000,97110.000,2665910.000,97110.000,192,116
219,81337536,61095123,81316936,61094366,2678000.000,98410.000,2678000.000,98410.000,190,113
220,81340286,61095150,81319611,61094385,2687750.000,99450.000,2687750.000,99450.000,190,116
221,81343036,61095178,81322300,61094400,2695680.000,101140.000,2695680.000,101140.000,190,118
222,81345823,61095206,81325010,61094414,2705690.000,102960.000,2705690.000,102960.000,188,117
223,81348611,61095235,81327688,61094437,2719990.000,103740.000,2719990.000,103740.000,190,117
224,81351399,61095264,81330410,61094452,2728570.000,105560.000,2728570.000,105560.000,188,116
225,81354224,61095293,81333116,61094474,2744040.000,106470.000,2744040.000,106470.000,192,116
226,81357049,61095323,81335836,61094496,2757690.000,107510.000,2757690.000,107510.000,192,117
227,81359874,61095353,81338566,61094518,2770040.000,108550.000,2770040.000,108550.000,192,118
228,81362736,61095384,81341333,61094542,2782390.000,109460.000,2782390.000,109460.000,189,120
229,81365599,61095415,81344097,61094567,2795260.000,110240.000,2795260.000,110240.000,190,119
230,81368462,61095446,81346882,61094593,2805400.000,110890.000,2805400.000,110890.000,192,118
231,81371362,61095478,81349656,61094626,2821780.000,110760.000,2821780.000,110760.000,192,118
232,81374263,61095510,81352439,61094650,2837120.000,111800.000,2837120.000,111800.000,191,119
233,81377164,61095542,81355246,61094686,2849340.000,111280.000,2849340.000,111280.000,193,117
234,81380102,61095575,81358094,61094719,2861040.000,111280.000,2861040.000,111280.000,192,119
235,81383040,61095609,81360924,61094750,2875080.000,111670.000,2875080.000,111670.000,191,116
236,81385978,61095643,81363742,61094786,2890680.000,111410.000,2890680.000,111410.000,194,121
237,81388953,61095677,81366577,61094828,2908880.000,110370.000,2908880.000,110370.000,194,118
238,81391929,61095712,81369458,61094868,2921230.000,109720.000,2921230.000,109720.000,194,118
239,81394905,61095747,81372397,61094912,2926040.000,108550.000,2926040.000,108550.000,191,118
240,81397918,61095783,81375323,61094958,2937350.000,107250.000,2937350.000,107250.000,192,116
241,81400931,61095819,81378223,61095008,2952040.000,105430.000,2952040.000,105430.000,192,118
242,81403945,61095855,81381146,61095056,2963870.000,103870.000,2963870.000,103870.000,193,120
243,81406996,61095892,81384084,61095105,2978560.000,102310.000,2978560.000,102310.000,193,116
244,81410047,61095930,81387085,61095157,2985060.000,100490.000,2985060.000,100490.000,186,117
245,81413098,61095968,81390127,61095205,2986230.000,99190.000,2986230.000,99190.000,188,118
246,81416186,61096007,81393111,61095254,2999750.000,97890.000,2999750.000,97890.000,190,119
247,81419275,61096046,81396146,61095300,3006770.000,96980.000,3006770.000,96980.000,191,117
248,81422364,61096085,81399167,61095345,3015610.000,96200.000,3015610.000,96200.000,190,120
249,81425490,61096125,81402192,61095388,3028740.000,95810.000,3028740.000,95810.000,188,115
250,81428616,61096165,81405261,61095426,3036150.000,96070.000,3036150.000,96070.000,188,120
251,81431743,61096205,81408332,61095464,3043430.000,96330.000,3043430.000,96330.000,188,121
252,81434907,61096247,81411421,61095498,3053180.000,97370.000,3053180.000,97370.000,189,117
253,81438071,61096289,81414495,61095527,3064880.000,99060.000,3064880.000,99060.000,186,120
254,81441235,61096331,81417570,61095553,3076450.000,101140.000,3076450.000,101140.000,190,121
255,81444436,61096374,81420674,61095578,3089060.000,103480.000,3089060.000,103480.000,191,122
256,81447638,61096417,81423818,61095599,3096600.000,106340.000,3096600.000,106340.000,188,122
257,81450840,61096461,81426927,61095619,3108690.000,109460.000,3108690.000,109460.000,186,121
258,81454079,61096505,81430039,61095638,3125200.000,112710.000,3125200.000,112710.000,189,123
259,81457318,61096550,81433153,61095664,3141450.000,115180.000,3141450.000,115180.000,191,123
260,81460558,61096595,81436329,61095684,3149770.000,118430.000,3149770.000,118430.000,192,123
261,81463835,61096641,81439554,61095705,3156530.000,121680.000,3156530.000,121680.000,186,124
262,81467112,61096687,81442713,61095728,3171870.000,124670.000,3171870.000,124670.000,188,122
263,81470389,61096734,81445876,61095746,3186690.000,128440.000,3186690.000,128440.000,188,125
264,81473703,61096782,81449044,61095768,3205670.000,131820.000,3205670.000,131820.000,191,125
265,81477018,61096830,81452268,61095789,3217500.000,135330.000,3217500.000,135330.000,186,124
266,81480333,61096878,81455524,61095816,3225170.000,138060.000,3225170.000,138060.000,191,127
267,81483685,61096928,81458696,61095849,3248570.000,140270.000,3248570.000,140270.000,190,124
268,81487037,61096978,81461912,61095886,3266250.000,141960.000,3266250.000,141960.000,192,125
269,81490389,61097028,81465111,61095925,3286140.000,143390.000,3286140.000,143390.000,194,127
270,81493778,61097079,81468328,61095964,3308500.000,144950.000,3308500.000,144950.000,195,123
271,81497168,61097130,81471598,61096005,3324100.000,146250.000,3324100.000,146250.000,196,125
272,81500558,61097181,81474856,61096055,3341260.000,146380.000,3341260.000,146380.000,195,128
273,81503985,61097234,81478136,61096106,3360370.000,146640.000,3360370.000,146640.000,194,126
274,81507413,61097287,81481420,61096161,3379090.000,146380.000,3379090.000,146380.000,193,126
275,81510841,61097341,81484718,61096227,3395990.000,144820.000,3395990.000,144820.000,196,127
276,81514306,61097396,81488074,61096293,3410160.000,143390.000,3410160.000,143390.000,196,126
277,81517771,61097451,81491425,61096359,3424980.000,141960.000,3424980.000,141960.000,196,124
278,81521236,61097506,81494782,61096435,3439020.000,139230.000,3439020.000,139230.000,196,123
279,81524739,61097562,81498194,61096511,3450850.000,136630.000,3450850.000,136630.000,196,126
280,81528242,61097619,81501631,61096585,3459430.000,134420.000,3459430.000,134420.000,188,124
281,81531745,61097676,81505105,61096668,3463200.000,131040.000,3463200.000,131040.000,191,126
282,81535285,61097734,81508541,61096751,3476720.000,127790.000,3476720.000,127790.000,193,124
283,81538825,61097792,81512008,61096831,3486210.000,124930.000,3486210.000,124930.000,192,124
284,81542366,61097851,81515531,61096900,3488550.000,123630.000,3488550.000,123630.000,192,125
285,81545944,61097911,81519072,61096977,3493360.000,121420.000,3493360.000,121420.000,189,124
286,81549522,61097971,81522626,61097044,3496480.000,120510.000,3496480.000,120510.000,188,126
287,81553100,61098032,81526167,61097116,3501290.000,119080.000,3501290.000,119080.000,188,124
288,81556715,61098094,81529730,61097185,3508050.000,118170.000,3508050.000,118170.000,188,124
289,81560331,61098156,81533293,61097244,3514940.000,118560.000,3514940.000,118560.000,189,126
290,81563947,61098219,81536896,61097297,3516630.000,119860.000,3516630.000,119860.000,187,126
291,81567600,61098283,81540497,61097347,3523390.000,121680.000,3523390.000,121680.000,186,125
292,81571253,61098347,81544115,61097395,3527940.000,123760.000,3527940.000,123760.000,185,128
293,81574907,61098412,81547728,61097443,3533270.000,125970.000,3533270.000,125970.000,185,127
294,81578598,61098478,81551338,61097486,3543800.000,128960.000,3543800.000,128960.000,185,127
295,81582289,61098545,81555000,61097524,3547570.000,132730.000,3547570.000,132730.000,179,127
296,81585980,61098612,81558644,61097565,3553680.000,136110.000,3553680.000,136110.000,184,128
297,81589708,61098680,81562249,61097604,3569670.000,139880.000,3569670.000,139880.000,185,128
298,81593436,61098748,81565876,61097641,3582800.000,143910.000,3582800.000,143910.000,184,128
299,81597165,61098816,81569543,61097679,3590860.000,147810.000,3590860.000,147810.000,184,131
300,81600931,61098886,81573221,61097721,3602300.000,151450.000,3602300.000,151450.000,184,131
301,81604697,61098957,81576872,61097766,3617250.000,154830.000,3617250.000,154830.000,185,131
302,81608464,61099028,81580501,61097806,3635190.000,158860.000,3635190.000,158860.000,188,131
303,81612267,61099100,81584171,61097855,3652480.000,161850.000,3652480.000,161850.000,185,131
304,81616071,61099173,81587864,61097898,3666910.000,165750.000,3666910.000,165750.000,187,131
305,81619875,61099246,81591579,61097952,3678480.000,168220.000,3678480.000,168220.000,186,131
306,81623716,61099320,81595272,61097998,3697720.000,171860.000,3697720.000,171860.000,188,133
307,81627558,61099395,81598972,61098051,3716180.000,174720.000,3716180.000,174720.000,189,132
308,81631400,61099470,81602692,61098114,3732040.000,176280.000,3732040.000,176280.000,189,131
309,81635278,61099547,81606427,61098174,3750630.000,178490.000,3750630.000,178490.000,189,133
310,81639157,61099624,81610185,61098234,3766360.000,180700.000,3766360.000,180700.000,187,133
311,81643036,61099701,81613921,61098308,3784950.000,181090.000,3784950.000,181090.000,189,132
312,81646952,61099780,81617682,61098371,3805100.000,183170.000,3805100.000,183170.000,189,133
313,81650869,61099859,81621491,61098442,3819140.000,184210.000,3819140.000,184210.000,187,133
314,81654786,61099939,81625280,61098516,3835780.000,184990.000,3835780.000,184990.000,192,132
