32,81044009,130998703,81038641,130982768,697840.000,2071550.000,697840.000,2071550.000,98,63
33,81044423,130998703,81038751,130983397,737360.000,1989780.000,737360.000,1989780.000,102,59
34,81044837,130998703,81038865,130984023,776360.000,1908400.000,776360.000,1908400.000,103,55
35,81045252,130998703,81038959,130984626,818090.000,1830010.000,818090.000,1830010.000,108,53
36,81045704,130998703,81039059,130985193,863850.000,1756300.000,863850.000,1756300.000,113,51
37,81046156,130998703,81039172,130985712,907920.000,1688830.000,907920.000,1688830.000,116,50
38,81046609,130998703,81039267,130986166,954460.000,1629810.000,954460.000,1629810.000,123,53
39,81047098,130998703,81039386,130986557,1002560.000,1578980.000,1002560.000,1578980.000,123,59
40,81047587,130998703,81039526,130986897,1047930.000,1534780.000,1047930.000,1534780.000,128,59
41,81048077,130998702,81039664,130987188,1093690.000,1496820.000,1093690.000,1496820.000,130,59
42,81048604,130998702,81039837,130987441,1139710.000,1463930.000,1139710.000,1463930.000,136,60
43,81049132,130998702,81040016,130987667,1185080.000,1434550.000,1185080.000,1434550.000,138,64
44,81049660,130998702,81040232,130987858,1225640.000,1409720.000,1225640.000,1409720.000,141,69
45,81050225,130998702,81040458,130988031,1269710.000,1387230.000,1269710.000,1387230.000,144,74
46,81050790,130998702,81040692,130988189,1312740.000,1366690.000,1312740.000,1366690.000,149,75
47,81051355,130998701,81040969,130988315,1350180.000,1350180.000,1350180.000,1350180.000,152,75
48,81051957,130998701,81041251,130988424,1391780.000,1336010.000,1391780.000,1336010.000,156,82
49,81052560,130998701,81041567,130988513,1429090.000,1324440.000,1429090.000,1324440.000,158,83
50,81053163,130998700,81041934,130988585,1459770.000,1314950.000,1459770.000,1314950.000,159,85
51,81053803,130998700,81042330,130988658,1491490.000,1305460.000,1491490.000,1305460.000,162,89
52,81054443,130998700,81042794,130988729,1514370.000,1296230.000,1514370.000,1296230.000,163,87
53,81055084,130998699,81043296,130988807,1532440.000,1285960.000,1532440.000,1285960.000,164,92
54,81055762,130998699,81043846,130988903,1549080.000,1273480.000,1549080.000,1273480.000,164,93
55,81056440,130998699,81044452,130989025,1558440.000,1257620.000,1558440.000,1257620.000,164,94
56,81057119,130998698,81045084,130989169,1564550.000,1238770.000,1564550.000,1238770.000,164,92
57,81057834,130998698,81045747,130989330,1571310.000,1217840.000,1571310.000,1217840.000,164,95
58,81058550,130998698,81046453,130989512,1572610.000,1194180.000,1572610.000,1194180.000,164,92
59,81059266,130998697,81047160,130989720,1573780.000,1167010.000,1573780.000,1167010.000,164,88
60,81060019,130998697,81047912,130989940,1573910.000,1138410.000,1573910.000,1138410.000,166,91
61,81060772,130998696,81048684,130990178,1571440.000,1107340.000,1571440.000,1107340.000,164,87
62,81061526,130998695,81049475,130990427,1566630.000,1074840.000,1566630.000,1074840.000,165,87
63,81062317,130998695,81050310,130990682,1560910.000,1041690.000,1560910.000,1041690.000,164,86
64,81063108,130998694,81051151,130990949,1554410.000,1006850.000,1554410.000,1006850.000,163,86
65,81063899,130998693,81052025,130991215,1543620.000,972140.000,1543620.000,972140.000,162,83
66,81064728,130998693,81052920,130991487,1535040.000,936780.000,1535040.000,936780.000,163,83
67,81065557,130998692,81053814,130991756,1526590.000,901680.000,1526590.000,901680.000,161,83
68,81066386,130998691,81054741,130992000,1513850.000,869830.000,1513850.000,869830.000,161,84
69,81067252,130998690,81055658,130992227,1507220.000,840190.000,1507220.000,840190.000,161,82
70,81068118,130998689,81056585,130992432,1499290.000,813410.000,1499290.000,813410.000,161,84
71,81068985,130998688,81057535,130992596,1488500.000,791960.000,1488500.000,791960.000,162,83
72,81069889,130998687,81058468,130992729,1484730.000,774540.000,1484730.000,774540.000,162,87
73,81070793,130998686,81059426,130992827,1477710.000,761670.000,1477710.000,761670.000,161,88
74,81071697,130998685,81060408,130992898,1467570.000,752310.000,1467570.000,752310.000,161,88
75,81072639,130998684,81061373,130992944,1464580.000,746200.000,1464580.000,746200.000,160,92
76,81073581,130998683,81062369,130992967,1457560.000,743080.000,1457560.000,743080.000,161,96
77,81074523,130998682,81063350,130992983,1452490.000,740870.000,1452490.000,740870.000,160,98
78,81075502,130998681,81064323,130992987,1453270.000,740220.000,1453270.000,740220.000,164,100
79,81076481,130998680,81065313,130992987,1451840.000,740090.000,1451840.000,740090.000,160,103
80,81077461,130998678,81066295,130992996,1451580.000,738660.000,1451580.000,738660.000,164,105
81,81078478,130998677,81067289,130993002,1454570.000,737750.000,1454570.000,737750.000,164,108
82,81079495,130998676,81068277,130993022,1458340.000,735020.000,1458340.000,735020.000,165,104
83,81080513,130998674,81069245,130993053,1464840.000,730730.000,1464840.000,730730.000,164,106
84,81081567,130998673,81070233,130993094,1473420.000,725270.000,1473420.000,725270.000,167,108
85,81082622,130998672,81071226,130993148,1481480.000,718120.000,1481480.000,718120.000,169,108
86,81083677,130998670,81072233,130993207,1487720.000,710190.000,1487720.000,710190.000,170,108
87,81084769,130998668,81073270,130993291,1494870.000,699010.000,1494870.000,699010.000,170,107
88,81085861,130998666,81074314,130993388,1501110.000,686140.000,1501110.000,686140.000,171,105
89,81086954,130998664,81075374,130993506,1505400.000,670540.000,1505400.000,670540.000,168,107
90,81088084,130998662,81076463,130993647,1510730.000,651950.000,1510730.000,651950.000,167,103
91,81089214,130998660,81077550,130993804,1516320.000,631280.000,1516320.000,631280.000,171,104
92,81090345,130998658,81078654,130993984,1519830.000,607620.000,1519830.000,607620.000,169,102
93,81091512,130998656,81079750,130994177,1529060.000,582270.000,1529060.000,582270.000,172,101
94,81092680,130998654,81080849,130994379,1538030.000,555750.000,1538030.000,555750.000,172,98
95,81093848,130998652,81081967,130994597,1544530.000,527150.000,1544530.000,527150.000,172,97
96,81095053,130998650,81083082,130994823,1556230.000,497510.000,1556230.000,497510.000,174,94
97,81096259,130998648,81084218,130995050,1565330.000,467740.000,1565330.000,467740.000,173,88
98,81097465,130998645,81085352,130995258,1574690.000,440310.000,1574690.000,440310.000,176,92
99,81098708,130998643,81086495,130995461,1587690.000,413660.000,1587690.000,413660.000,176,93
100,81099951,130998640,81087663,130995646,1597440.000,389220.000,1597440.000,389220.000,176,91
101,81101194,130998637,81088844,130995805,1605500.000,368160.000,1605500.000,368160.000,178,90
102,81102474,130998635,81090059,130995925,1613950.000,352300.000,1613950.000,352300.000,176,90
103,81103755,130998632,81091274,130996024,1622530.000,339040.000,1622530.000,339040.000,177,92
104,81105036,130998629,81092512,130996090,1628120.000,330070.000,1628120.000,330070.000,180,95
105,81106354,130998626,81093776,130996135,1635140.000,323830.000,1635140.000,323830.000,179,97
106,81107673,130998623,81095036,130996161,1642810.000,320060.000,1642810.000,320060.000,178,97
107,81108992,130998620,81096294,130996166,1650740.000,319020.000,1650740.000,319020.000,178,100
108,81110348,130998617,81097572,130996171,1660880.000,317980.000,1660880.000,317980.000,180,100
109,81111704,130998614,81098861,130996170,1669590.000,317720.000,1669590.000,317720.000,179,101
110,81113061,130998610,81100172,130996172,1675570.000,316940.000,1675570.000,316940.000,178,103
111,81114454,130998607,81101475,130996178,1687270.000,315770.000,1687270.000,315770.000,179,102
112,81115848,130998604,81102804,130996180,1695720.000,315120.000,1695720.000,315120.000,180,103
113,81117242,130998600,81104156,130996195,1701180.000,312650.000,1701180.000,312650.000,183,103
114,81118673,130998596,81105512,130996204,1710930.000,310960.000,1710930.000,310960.000,184,106
115,81120104,130998592,81106899,130996216,1716650.000,308880.000,1716650.000,308880.000,183,102
116,81121536,130998588,81108284,130996243,1722760.000,304850.000,1722760.000,304850.000,182,104
117,81123005,130998584,81109680,130996266,1732250.000,301340.000,1732250.000,301340.000,183,105
118,81124474,130998580,81111078,130996294,1741480.000,297180.000,1741480.000,297180.000,183,104
119,81125944,130998575,81112475,130996328,1750970.000,292110.000,1750970.000,292110.000,186,107
120,81127450,130998571,81113878,130996359,1764360.000,287560.000,1764360.000,287560.000,184,101
121,81128957,130998567,81115307,130996394,1774500.000,282490.000,1774500.000,282490.000,186,104
122,81130464,130998562,81116754,130996420,1782300.000,278460.000,1782300.000,278460.000,185,104
123,81132008,130998557,81118226,130996451,1791660.000,273780.000,1791660.000,273780.000,186,104
124,81133553,130998552,81119692,130996483,1801930.000,268970.000,1801930.000,268970.000,187,104
125,81135098,130998547,81121205,130996512,1806090.000,264550.000,1806090.000,264550.000,188,105
126,81136680,130998542,81122744,130996554,1811680.000,258440.000,1811680.000,258440.000,184,104
127,81138262,130998537,81124292,130996599,1816100.000,251940.000,1816100.000,251940.000,185,104
128,81139845,130998532,81125868,130996645,1817010.000,245310.000,1817010.000,245310.000,184,105
129,81141464,130998527,81127440,130996699,1823120.000,237640.000,1823120.000,237640.000,185,103
130,81143084,130998521,81129012,130996748,1829360.000,230490.000,1829360.000,230490.000,185,104
131,81144704,130998515,81130592,130996799,1834560.000,223080.000,1834560.000,223080.000,185,104
132,81146361,130998509,81132182,130996843,1843270.000,216580.000,1843270.000,216580.000,185,104
133,81148019,130998503,81133781,130996874,1850940.000,211770.000,1850940.000,211770.000,187,104
134,81149677,130998497,81135372,130996901,1859650.000,207480.000,1859650.000,207480.000,187,105
135,81151372,130998491,81136983,130996924,1870570.000,203710.000,1870570.000,203710.000,187,102
136,81153067,130998484,81138620,130996941,1878110.000,200590.000,1878110.000,200590.000,187,106
137,81154762,130998477,81140272,130996957,1883700.000,197600.000,1883700.000,197600.000,187,108
138,81156494,130998471,81141955,130996972,1890070.000,194870.000,1890070.000,194870.000,188,105
139,81158227,130998464,81143657,130996990,1894100.000,191620.000,1894100.000,191620.000,185,108
140,81159960,130998457,81145346,130997012,1899820.000,187850.000,1899820.000,187850.000,185,104
141,81161730,130998450,81147047,130997030,1908790.000,184600.000,1908790.000,184600.000,187,105
142,81163501,130998443,81148751,130997061,1917500.000,179660.000,1917500.000,179660.000,186,106
143,81165272,130998435,81150454,130997086,1926340.000,175370.000,1926340.000,175370.000,188,106
144,81167080,130998428,81152160,130997112,1939600.000,171080.000,1939600.000,171080.000,189,106
145,81168888,130998420,81153879,130997136,1951170.000,166920.000,1951170.000,166920.000,190,106
146,81170697,130998412,81155641,130997155,1957280.000,163410.000,1957280.000,163410.000,188,108
147,81172542,130998404,81157420,130997176,1965860.000,159640.000,1965860.000,159640.000,187,106
148,81174388,130998396,81159237,130997190,1969630.000,156780.000,1969630.000,156780.000,187,105
149,81176234,130998387,81161052,130997198,1973660.000,154570.000,1973660.000,154570.000,189,108
150,81178117,130998379,81162866,130997217,1982630.000,151060.000,1982630.000,151060.000,186,108
151,81180001,130998370,81164711,130997232,1987700.000,147940.000,1987700.000,147940.000,185,108
152,81181885,130998361,81166564,130997256,1991730.000,143650.000,1991730.000,143650.000,186,104
153,81183806,130998352,81168387,130997278,2004470.000,139620.000,2004470.000,139620.000,189,108
154,81185727,130998343,81170241,130997303,2013180.000,135200.000,2013180.000,135200.000,188,108
155,81187649,130998333,81172119,130997331,2018900.000,130260.000,2018900.000,130260.000,188,108
156,81189607,130998323,81173981,130997355,2031380.000,125840.000,2031380.000,125840.000,188,106
157,81191566,130998313,81175855,130997380,2042430.000,121290.000,2042430.000,121290.000,186,105
158,81193525,130998303,81177728,130997399,2053610.000,117520.000,2053610.000,117520.000,188,105
159,81195521,130998293,81179615,130997413,2067780.000,114400.000,2067780.000,114400.000,190,106
160,81197517,130998282,81181525,130997432,2078960.000,110500.000,2078960.000,110500.000,192,108
161,81199514,130998271,81183427,130997447,2091310.000,107120.000,2091310.000,107120.000,190,104
162,81201548,130998260,81185327,130997462,2108730.000,103740.000,2108730.000,103740.000,193,109
163,81203582,130998249,81187248,130997480,2123420.000,99970.000,2123420.000,99970.000,193,107
164,81205617,130998238,81189190,130997498,2135510.000,96200.000,2135510.000,96200.000,192,109
165,81207689,130998227,81191141,130997510,2151240.000,93210.000,2151240.000,93210.000,194,103
166,81209761,130998215,81193082,130997520,2168270.000,90350.000,2168270.000,90350.000,192,110
167,81211833,130998203,81195046,130997532,2182310.000,87230.000,2182310.000,87230.000,196,108
168,81213942,130998191,81197026,130997543,2199080.000,84240.000,2199080.000,84240.000,194,104
169,81216051,130998179,81199026,130997550,2213250.000,81770.000,2213250.000,81770.000,194,107
170,81218161,130998166,81201041,130997554,2225600.000,79560.000,2225600.000,79560.000,194,107
171,81220308,130998153,81203067,130997564,2241330.000,76570.000,2241330.000,76570.000,195,104
172,81222455,130998140,81205126,130997563,2252770.000,75010.000,2252770.000,75010.000,196,108
173,81224603,130998126,81207192,130997569,2263430.000,72410.000,2263430.000,72410.000,195,104
174,81226788,130998113,81209302,130997578,2273180.000,69550.000,2273180.000,69550.000,196,105
175,81228973,130998099,81211426,130997588,2281110.000,66430.000,2281110.000,66430.000,196,106
176,81231158,130998085,81213556,130997608,2288260.000,62010.000,2288260.000,62010.000,196,105
177,81233380,130998071,81215721,130997616,2295670.000,59150.000,2295670.000,59150.000,192,106
178,81235602,130998057,81217892,130997633,2302300.000,55120.000,2302300.000,55120.000,194,105
179,81237825,130998042,81220063,130997641,2309060.000,52130.000,2309060.000,52130.000,194,104
180,81240085,130998027,81222262,130997643,2316990.000,49920.000,2316990.000,49920.000,193,105
181,81242345,130998012,81224485,130997650,2321800.000,47060.000,2321800.000,47060.000,194,104
182,81244606,130997996,81226745,130997648,2321930.000,45240.000,2321930.000,45240.000,193,106
183,81246904,130997980,81229001,130997651,2327390.000,42770.000,2327390.000,42770.000,192,108
184,81249202,130997964,81231238,130997653,2335320.000,40430.000,2335320.000,40430.000,193,106
185,81251500,130997948,81233482,130997655,2342340.000,38090.000,2342340.000,38090.000,194,107
186,81253835,130997932,81235752,130997664,2350790.000,34840.000,2350790.000,34840.000,192,107
187,81256171,130997915,81238045,130997665,2356380.000,32500.000,2356380.000,32500.000,193,105
188,81258507,130997898,81240386,130997670,2355730.000,29640.000,2355730.000,29640.000,190,106
189,81260880,130997881,81242722,130997674,2360540.000,26910.000,2360540.000,26910.000,188,104
190,81263253,130997863,81245026,130997675,2369510.000,24440.000,2369510.000,24440.000,190,104
191,81265626,130997845,81247336,130997677,2377700.000,21840.000,2377700.000,21840.000,192,104
192,81268037,130997827,81249625,130997676,2393560.000,19630.000,2393560.000,19630.000,193,104
193,81270448,130997808,81251941,130997681,2405910.000,16510.000,2405910.000,16510.000,194,104
194,81272859,130997789,81254296,130997681,2413190.000,14040.000,2413190.000,14040.000,192,105
195,81275307,130997770,81256674,130997683,2422290.000,11310.000,2422290.000,11310.000,192,108
196,81277755,130997751,81259071,130997685,2428920.000,8580.000,2428920.000,8580.000,190,105
197,81280204,130997731,81261421,130997690,2441790.000,5330.000,2441790.000,5330.000,192,102
198,81282690,130997711,81263811,130997692,2454270.000,2470.000,2454270.000,2470.000,192,104
199,81285176,130997691,81266217,130997698,2464670.000,-910.000,2464670.000,-910.000,192,102
200,81287663,130997671,81268611,130997700,2476760.000,-3770.000,2476760.000,-3770.000,195,105
201,81290186,130997650,81271038,130997706,2489240.000,-7280.000,2489240.000,-7280.000,192,104
202,81292710,130997629,81273481,130997711,2499770.000,-10660.000,2499770.000,-10660.000,190,104
203,81295234,130997607,81275954,130997715,2506400.000,-14040.000,2506400.000,-14040.000,193,104
204,81297795,130997585,81278432,130997716,2517190.000,-17030.000,2517190.000,-17030.000,192,104
205,81300356,130997563,81280923,130997714,2526290.000,-19630.000,2526290.000,-19630.000,192,103
206,81302918,130997541,81283424,130997710,2534220.000,-21970.000,2534220.000,-21970.000,193,104
207,81305517,130997518,81285934,130997709,2545790.000,-24830.000,2545790.000,-24830.000,192,100
208,81308116,130997495,81288458,130997709,2555540.000,-27820.000,2555540.000,-27820.000,192,102
209,81310716,130997471,81291032,130997711,2558920.000,-31200.000,2558920.000,-31200.000,192,101
210,81313353,130997447,81293595,130997714,2568540.000,-34710.000,2568540.000,-34710.000,192,102
211,81315990,130997423,81296167,130997709,2576990.000,-37180.000,2576990.000,-37180.000,189,104
212,81318627,130997398,81298750,130997708,2584010.000,-40300.000,2584010.000,-40300.000,189,102
213,81321301,130997373,81301345,130997704,2594280.000,-43030.000,2594280.000,-43030.000,189,100
214,81323975,130997348,81303980,130997706,2599350.000,-46540.000,2599350.000,-46540.000,189,101
215,81326650,130997323,81306619,130997704,2604030.000,-49530.000,2604030.000,-49530.000,188,99
216,81329362,130997297,81309241,130997706,2615730.000,-53170.000,2615730.000,-53170.000,188,100
217,81332074,130997271,81311863,130997708,2627430.000,-56810.000,2627430.000,-56810.000,188,98
218,81334787,130997244,81314488,130997703,2638870.000,-59670.000,2638870.000,-59670.000,189,101
219,81337536,130997217,81317132,130997703,2652520.000,-63180.000,2652520.000,-63180.000,188,96
220,81340286,130997190,81319804,130997702,2662660.000,-66560.000,2662660.000,-66560.000,190,98
221,81343036,130997162,81322488,130997698,2671240.000,-69680.000,2671240.000,-69680.000,188,99
222,81345823,130997134,81325173,130997702,2684500.000,-73840.000,2684500.000,-73840.000,189,97
223,81348611,130997105,81327837,130997702,2700620.000,-77610.000,2700620.000,-77610.000,190,99
224,81351399,130997076,81330519,130997701,2714400.000,-81250.000,2714400.000,-81250.000,191,97
225,81354224,130997046,81333177,130997698,2736110.000,-84760.000,2736110.000,-84760.000,194,96
226,81357049,130997016,81335858,130997693,2754830.000,-88010.000,2754830.000,-88010.000,194,95
227,81359874,130996986,81338578,130997688,2768480.000,-91260.000,2768480.000,-91260.000,193,95
228,81362736,130996956,81341335,130997683,2782130.000,-94510.000,2782130.000,-94510.000,192,95
229,81365599,130996925,81344077,130997683,2797860.000,-98540.000,2797860.000,-98540.000,191,95
230,81368462,130996894,81346832,130997682,2811900.000,-102440.000,2811900.000,-102440.000,194,94
231,81371362,130996862,81349560,130997683,2834260.000,-106730.000,2834260.000,-106730.000,193,93
232,81374262,130996830,81352323,130997678,2852070.000,-110240.000,2852070.000,-110240.000,193,95
233,81377163,130996798,81355136,130997676,2863510.000,-114140.000,2863510.000,-114140.000,194,93
234,81380101,130996765,81357962,130997673,2878070.000,-118040.000,2878070.000,-118040.000,193,94
235,81383039,130996731,81360796,130997671,2891590.000,-122200.000,2891590.000,-122200.000,192,95
236,81385977,130996697,81363635,130997674,2904460.000,-127010.000,2904460.000,-127010.000,192,92
237,81388952,130996663,81366493,130997672,2919670.000,-131170.000,2919670.000,-131170.000,194,92
238,81391928,130996628,81369395,130997667,2929290.000,-135070.000,2929290.000,-135070.000,192,90
239,81394904,130996593,81372321,130997665,2935790.000,-139360.000,2935790.000,-139360.000,193,90
240,81397917,130996557,81375232,130997658,2949050.000,-143130.000,2949050.000,-143130.000,192,92
241,81400931,130996521,81378154,130997657,2961010.000,-147680.000,2961010.000,-147680.000,194,85
242,81403945,130996484,81381102,130997656,2969590.000,-152360.000,2969590.000,-152360.000,191,87
243,81406996,130996447,81384080,130997654,2979080.000,-156910.000,2979080.000,-156910.000,192,87
244,81410047,130996410,81387086,130997653,2984930.000,-161590.000,2984930.000,-161590.000,191,86
245,81413098,130996372,81390125,130997645,2986490.000,-165490.000,2986490.000,-165490.000,188,87
246,81416186,130996333,81393126,130997642,2997800.000,-170170.000,2997800.000,-170170.000,189,85
247,81419275,130996294,81396154,130997634,3005730.000,-174200.000,3005730.000,-174200.000,190,83
248,81422364,130996255,81399159,130997623,3016650.000,-177840.000,3016650.000,-177840.000,192,86
249,81425490,130996215,81402189,130997623,3029130.000,-183040.000,3029130.000,-183040.000,190,84
250,81428616,130996175,81405287,130997618,3032770.000,-187590.000,3032770.000,-187590.000,188,86
251,81431743,130996134,81408384,130997617,3036670.000,-192790.000,3036670.000,-192790.000,188,82
252,81434907,130996093,81411477,130997611,3045900.000,-197340.000,3045900.000,-197340.000,186,81
253,81438071,130996051,81414541,130997603,3058900.000,-201760.000,3058900.000,-201760.000,188,82
254,81441235,130996009,81417615,130997597,3070600.000,-206440.000,3070600.000,-206440.000,190,83
255,81444436,130995966,81420746,130997581,3079700.000,-209950.000,3079700.000,-209950.000,188,83
256,81447638,130995923,81423887,130997575,3087630.000,-214760.000,3087630.000,-214760.000,186,82
257,81450840,130995879,81427013,130997572,3097510.000,-220090.000,3097510.000,-220090.000,185,77
258,81454079,130995835,81430146,130997566,3111290.000,-225030.000,3111290.000,-225030.000,188,77
259,81457318,130995790,81433295,130997565,3122990.000,-230750.000,3122990.000,-230750.000,190,77
260,81460558,130995745,81436471,130997557,3131310.000,-235560.000,3131310.000,-235560.000,187,77
261,81463834,130995699,81439654,130997549,3143400.000,-240500.000,3143400.000,-240500.000,188,77
262,81467111,130995653,81442801,130997542,3160300.000,-245570.000,3160300.000,-245570.000,188,76
263,81470388,130995606,81445975,130997531,3173690.000,-250250.000,3173690.000,-250250.000,188,73
264,81473702,130995558,81449169,130997526,3189290.000,-255840.000,3189290.000,-255840.000,188,72
265,81477017,130995510,81452384,130997515,3202290.000,-260650.000,3202290.000,-260650.000,191,73
266,81480332,130995462,81455601,130997510,3215030.000,-266240.000,3215030.000,-266240.000,188,69
267,81483684,130995412,81458772,130997505,3238560.000,-272090.000,3238560.000,-272090.000,194,68
268,81487036,130995362,81461977,130997499,3257670.000,-277810.000,3257670.000,-277810.000,193,70
269,81490389,130995312,81465187,130997496,3276260.000,-283920.000,3276260.000,-283920.000,193,68
270,81493778,130995261,81468393,130997494,3300050.000,-290290.000,3300050.000,-290290.000,192,68
271,81497168,130995210,81471654,130997487,3316820.000,-296010.000,3316820.000,-296010.000,191,69
272,81500558,130995158,81474908,130997480,3334500.000,-301860.000,3334500.000,-301860.000,194,63
273,81503985,130995105,81478178,130997471,3354910.000,-307580.000,3354910.000,-307580.000,192,64
274,81507413,130995052,81481465,130997458,3373240.000,-312780.000,3373240.000,-312780.000,194,64
275,81510841,130994999,81484765,130997455,3389880.000,-319280.000,3389880.000,-319280.000,192,59
276,81514306,130994944,81488117,130997448,3404570.000,-325520.000,3404570.000,-325520.000,193,60
277,81517771,130994889,81491496,130997444,3415750.000,-332150.000,3415750.000,-332150.000,194,61
278,81521236,130994834,81494860,130997440,3428880.000,-338780.000,3428880.000,-338780.000,193,59
279,81524738,130994778,81498225,130997429,3446690.000,-344630.000,3446690.000,-344630.000,192,56
280,81528241,130994721,81501658,130997423,3455790.000,-351260.000,3455790.000,-351260.000,193,53
281,81531744,130994664,81505137,130997409,3458910.000,-356850.000,3458910.000,-356850.000,192,59
282,81535284,130994606,81508616,130997396,3466840.000,-362700.000,3466840.000,-362700.000,190,52
283,81538824,130994548,81512067,130997383,3478410.000,-368550.000,3478410.000,-368550.000,191,54
284,81542365,130994489,81515549,130997367,3486080.000,-374140.000,3486080.000,-374140.000,192,51
285,81545943,130994429,81519081,130997357,3492060.000,-380640.000,3492060.000,-380640.000,188,50
286,81549521,130994369,81522617,130997348,3497520.000,-387270.000,3497520.000,-387270.000,188,51
287,81553099,130994308,81526153,130997336,3502980.000,-393640.000,3502980.000,-393640.000,189,48
288,81556715,130994246,81529685,130997329,3513900.000,-400790.000,3513900.000,-400790.000,190,46
289,81560331,130994183,81533269,130997313,3518060.000,-406900.000,3518060.000,-406900.000,189,46
290,81563947,130994120,81536849,130997300,3522740.000,-413400.000,3522740.000,-413400.000,186,44
291,81567600,130994056,81540397,130997284,3536390.000,-419640.000,3536390.000,-419640.000,188,43
292,81571253,130993992,81543966,130997269,3547310.000,-426010.000,3547310.000,-426010.000,188,41
293,81574906,130993927,81547566,130997255,3554200.000,-432640.000,3554200.000,-432640.000,186,41
294,81578597,130993861,81551188,130997236,3563170.000,-438750.000,3563170.000,-438750.000,187,36
295,81582288,130993795,81554818,130997222,3571100.000,-445510.000,3571100.000,-445510.000,187,36
296,81585979,130993728,81558422,130997202,3582410.000,-451620.000,3582410.000,-451620.000,190,39
297,81589707,130993660,81562020,130997182,3599310.000,-457860.000,3599310.000,-457860.000,190,39
298,81593436,130993592,81565649,130997168,3612310.000,-464880.000,3612310.000,-464880.000,188,36
299,81597165,130993523,81569313,130997149,3620760.000,-471380.000,3620760.000,-471380.000,187,32
300,81600931,130993453,81573004,130997132,3630510.000,-478270.000,3630510.000,-478270.000,188,34
301,81604697,130993382,81576673,130997122,3643120.000,-486200.000,3643120.000,-486200.000,188,32
302,81608463,130993311,81580331,130997107,3657160.000,-493480.000,3657160.000,-493480.000,189,28
303,81612267,130993239,81584031,130997092,3670680.000,-500890.000,3670680.000,-500890.000,189,27
304,81616071,130993167,81587754,130997072,3681210.000,-507650.000,3681210.000,-507650.000,188,26
305,81619875,130993094,81591494,130997047,3689530.000,-513890.000,3689530.000,-513890.000,184,23
306,81623716,130993020,81595233,130997023,3702790.000,-520390.000,3702790.000,-520390.000,185,24
307,81627557,130992945,81598957,130996999,3718000.000,-527020.000,3718000.000,-527020.000,186,24
308,81631399,130992870,81602707,130996972,3729960.000,-533260.000,3729960.000,-533260.000,185,21
309,81635278,130992793,81606468,130996953,3745300.000,-540800.000,3745300.000,-540800.000,189,18
310,81639157,130992716,81610254,130996924,3757390.000,-547040.000,3757390.000,-547040.000,186,15
