155.3,83.919,83.89
147.28,79.769,79.74
146.13,78.742,78.712
153.28,83.658,83.63
146.25,78.523,78.493
148.79,80.736,80.707
155.51,84.869,84.841
143.4,77.95,77.921
131.91,70.167,70.137
147.24,79.384,79.354
127.16,68.986,68.959
151.28,83.157,83.13
126.69,69.307,69.28
146.42,78.758,78.728
148,80.34,80.311
138.04,75.313,75.284
150.78,81.266,81.237
152.19,82.369,82.34
144.34,78.664,78.635
127.61,65.662,65.63
149.05,80.348,80.318
155.16,85.528,85.501
145.14,78.862,78.833
147.83,81.565,81.538
146.47,78.938,78.908
148.21,80.104,80.075
149.06,80.307,80.277
121.51,65.792,65.767
154.77,83.225,83.196
127.75,68.115,68.086
142.46,78.422,78.394
149.51,80.84,80.81
141.38,78.439,78.412
147.04,79.252,79.222
142.38,75.464,75.433
146.39,79.1,79.07
145.72,78.425,78.395
145.12,78.282,78.252
126.17,69.144,69.117
148.42,80.61,80.581
137.14,74.945,74.916
145.15,77.674,77.643
149.66,80.698,80.669
145.99,79.224,79.195
146.02,78.315,78.285
142.82,76.755,76.725
147.27,79.18,79.15
147.77,79.727,79.698
150.04,82.712,82.685
147.5,79.404,79.374
147.41,79.106,79.076
143.44,77.863,77.834
151,81.56,81.53
149.55,80.906,80.877
150.45,81.396,81.367
147.55,79.393,79.364
143.19,78.317,78.289
124.96,66.581,66.553
145.66,79.895,79.867
149.65,81.232,81.203
139.69,73.984,73.953
142.18,77.123,77.093
136.33,72.214,72.184
133.31,71.257,71.227
132.41,71.414,71.385
162.79,88.28,88.252
139.41,74.563,74.532
146.62,78.464,78.433
146.36,78.293,78.262
143.53,77.7,77.671
149.39,81.183,81.154
141.86,77.092,77.063
150.37,81.3,81.271
139.61,76.396,76.368
150.81,81.767,81.738
156.62,85.04,85.012
135.37,71.894,71.863
136.99,74.238,74.209
132.31,72.604,72.577
164.78,92.058,92.034
147.36,81.265,81.237
148.4,79.901,79.872
155.28,84.117,84.089
119.38,62.094,62.066
133.99,75.063,75.037
151.43,82.271,82.242
133.86,72.966,72.937
106.47,48.372,48.342
145.03,78.6,78.571
149.51,80.741,80.712
139.56,75.029,75
146.68,79.368,79.339
138.49,76.509,76.482
143.59,77.89,77.861
124.73,58.376,58.338
157.7,86.165,86.138
140.12,75.761,75.732
143.34,77.033,77.003
149.57,81.295,81.266
145.26,79.78,79.752
138.01,74.089,74.06
144.68,77.372,77.342
146.91,78.738,78.708
136.87,74.522,74.494
140.09,76.816,76.788
148.6,80.487,80.458
141.88,78.773,78.746
148.73,80.492,80.463
135.8,72.058,72.027
149.73,80.772,80.742
127.61,67.656,67.626
146.87,78.694,78.663
149.97,81.124,81.094
125.63,66.557,66.528
143.51,77.629,77.6
147.81,79.507,79.477
159.38,86.745,86.717
146.88,79.289,79.26
134.3,74.606,74.579
129.53,72.198,72.172
140.05,75.453,75.424
125.14,67.731,67.705
154.14,83.965,83.937
149.64,83.297,83.271
141.27,77.825,77.797
142.95,76.611,76.58
142.83,77.308,77.279
147.42,79.85,79.821
140.97,75.511,75.481
128.6,70.459,70.432
145.05,77.618,77.588
152.33,82.457,82.428
149.49,82.393,82.366
148.27,79.095,79.064
137.93,74.328,74.299
163.19,89.341,89.314
140.01,75.946,75.916
147.97,79.544,79.514
150.18,81.12,81.09
157.14,85.289,85.261
143.51,77.62,77.59
117.23,57.643,57.611
148.05,80.874,80.845
150.59,81.595,81.567
153.46,83.926,83.898
152.69,84.192,84.165
143.3,76.998,76.967
146.94,78.853,78.823
138.83,75.742,75.713
148.2,79.829,79.8
152.16,82.723,82.694
137.21,72.996,72.965
134.64,73.716,73.688
146.25,78.301,78.271
130.77,73.504,73.478
135.4,74.084,74.056
158.24,86.292,86.264
147.85,80.398,80.369
136.81,74.579,74.55
136.3,74.886,74.858
146.27,79.192,79.163
146.78,81.562,81.536
145.72,78.04,78.009
142.51,75.85,75.819
146.65,79.684,79.655
108.61,50.809,50.781
159.68,88.28,88.253
155.38,84.266,84.237
150.49,81.636,81.607
158.92,86.287,86.259
147.79,79.692,79.663
146.59,78.707,78.677
138.78,77.403,77.376
159.68,87.015,86.987
110.29,51.578,51.549
149.18,80.5,80.471
155.3,84.921,84.894
147.89,81.796,81.769
148.37,79.967,79.938
140.06,74.443,74.413
158.93,85.497,85.468
153.88,83.356,83.327
135.91,73.847,73.818
144.52,79.138,79.11
132.24,73.152,73.125
148.4,80.066,80.036
157.86,85.373,85.344
143.97,77.784,77.754
145.44,77.627,77.596
154.46,84.578,84.55
145.07,77.501,77.47
148.11,79.569,79.538
150.74,81.969,81.94
138.9,74.493,74.463
151.02,82.742,82.714
141,75.699,75.669
143.49,78.244,78.215
157.28,85.073,85.044
134.13,74.266,74.24
152.04,83.346,83.319
148.75,80.613,80.584
152.44,81.755,81.725
137.96,74.597,74.568
135.07,75.486,75.46
98.588,34.916,34.879
141.59,74.57,74.538
148.15,80.962,80.933
146.12,78.287,78.256
146.25,78.973,78.943
142.08,75.259,75.228
146.67,79.119,79.089
150.27,83.746,83.72
145.19,78.458,78.428
160.4,89.244,89.218
148.88,81.123,81.094
146.87,78.749,78.719
147.9,80.182,80.153
162.2,89.346,89.32
146.6,79.263,79.233
148.43,80.372,80.343
152.5,84.843,84.817
149.66,81.625,81.597
131.94,71.399,71.37
149.88,81.28,81.252
148.28,80.111,80.081
166.79,91.709,91.683
145.2,78.894,78.865
150.45,83.07,83.043
147.05,80.238,80.209
148.03,80.354,80.325
148.33,81.066,81.038
126.94,68.404,68.376
149.57,80.761,80.732
153.18,82.906,82.877
118.95,61.782,61.755
147.72,80.604,80.575
152.6,83.282,83.254
139.44,77.994,77.967
138.99,74.729,74.699
142.79,77.975,77.946
142.55,76.242,76.211
160.7,89.473,89.448
156.46,85.335,85.307
134.05,74.916,74.89
150.35,81.195,81.166
140.06,78.124,78.098
145.93,78.213,78.183
129.1,69.152,69.123
142.94,76.732,76.702
120.02,64.311,64.284
144.6,78.98,78.952
127.24,69.109,69.081
148.79,80.671,80.642
154.66,84.25,84.222
155.81,86.855,86.829
147.69,79.44,79.41
116.43,58.682,58.654
149.03,80.117,80.087
148.75,80.372,80.342
151.76,82.401,82.373
157.05,86.281,86.254
133.93,74.461,74.435
156.97,85.682,85.654
149.08,80.785,80.756
149.84,81.243,81.214
141.09,76.294,76.265
149.53,81.115,81.086
150.38,81.893,81.864
135.18,74.452,74.425
144.41,78.115,78.086
147.37,79.906,79.877
155.88,85.413,85.385
148.45,80.479,80.45
148.2,80.703,80.674
151.58,83.305,83.277
129.29,67.728,67.698
144.83,78,77.971
150.33,81.658,81.629
149.05,81.574,81.546
147.37,79.184,79.154
146.51,79.239,79.21
152.07,82.865,82.836
97.561,31.869,31.83
151.44,82.508,82.48
152.96,83.12,83.092
146.24,78.807,78.778
156.86,86.139,86.112
133.7,74.975,74.949
157.81,87.415,87.389
148.54,81.188,81.159
148.54,80.53,80.501
161.71,89.05,89.024
150.85,82.051,82.022
151.77,84.053,84.027
145.91,78.781,78.751
126.07,68.5,68.474
141.65,78.439,78.412
150.25,81.581,81.552
153.09,83.486,83.458
147.92,79.792,79.763
148.33,80.034,80.004
153.4,84.532,84.505
144.37,78.446,78.417
153.53,84.476,84.449
147,79.72,79.691
136.76,75.505,75.478
148.24,82.135,82.108
134.97,76.061,76.036
127.71,71.366,71.341
150.15,81.482,81.453
133.48,72.749,72.721
149.71,81.39,81.361
143.64,76.423,76.392
155.03,84.364,84.335
148.47,79.845,79.815
135.03,74.493,74.465
150.53,81.38,81.351
127.31,68.128,68.099
130.32,70.839,70.812
147.2,79.732,79.702
148.96,81.128,81.099
160.17,87.529,87.502
140.09,74.992,74.961
127.68,69.717,69.689
152.61,82.601,82.572
149.3,80.826,80.796
152.55,84.563,84.537
146.36,78.999,78.969
147.72,80.684,80.655
165.54,90.726,90.699
157.18,87.932,87.906
145.21,78.198,78.168
156.18,86.601,86.575
152.44,83.278,83.25
141.24,75.352,75.322
148.71,80.221,80.192
155.54,83.979,83.95
148.42,80.586,80.557
160.28,86.632,86.603
156.02,85.304,85.276
153.58,85.196,85.17
152.99,83.153,83.125
149.47,80.808,80.779
147.34,80.275,80.247
158.59,87.314,87.287
138.14,73.799,73.769
146.91,82.761,82.735
152.56,82.943,82.915
152.46,83.042,83.014
137.6,75.991,75.964
165.05,92.169,92.145
156.48,84.76,84.731
149.74,80.759,80.73
141.26,75.736,75.706
151.27,82.494,82.466
127.47,69.198,69.171
142,76.132,76.102
161.35,87.597,87.569
152.01,83.294,83.266
153.06,84.348,84.321
150.13,81.57,81.541
150.43,81.5,81.471
139.67,76.18,76.152
118.66,56.793,56.761
160.12,88.11,88.083
152.11,83.1,83.072
149.52,80.497,80.467
149.83,82.096,82.068
168.74,92.16,92.133
145.4,78.845,78.815
134.8,73.084,73.055
138.46,77.269,77.243
148.44,81.824,81.796
153.77,84.331,84.304
148.29,79.888,79.858
148.57,80.782,80.753
155.23,84.622,84.594
146.4,78.897,78.867
149.15,80.937,80.908
149.63,80.947,80.917
148.69,85.217,85.194
156.03,85.673,85.646
148.62,79.953,79.923
152.69,84.833,84.807
158.48,87.585,87.558
152.4,83.039,83.011
144.18,77.124,77.093
157.41,86.024,85.997
157.36,88.26,88.235
151.35,82.565,82.537
151.1,83.545,83.519
161.81,87.409,87.381
123.56,66.575,66.549
149.12,80.443,80.413
148.19,80.422,80.393
156.68,85.369,85.341
133.55,72.953,72.925
147.45,79.254,79.224
134.37,72.11,72.081
140.82,76.288,76.259
150.35,81.935,81.906
150.61,82.457,82.428
148.62,80.491,80.461
111.95,51.239,51.206
138.81,78.538,78.513
148.44,79.911,79.881
164.49,90.782,90.756
139.87,77.345,77.318
132.48,72.543,72.515
144.82,78.488,78.459
138.88,74.336,74.306
152.91,83.566,83.538
150.96,81.724,81.695
149.74,81.014,80.984
153.85,83.384,83.355
153.56,83.505,83.476
149.6,81.372,81.343
149.82,80.95,80.92
141.69,76.245,76.216
168.78,91.272,91.244
147.55,79.706,79.677
142.93,80.732,80.707
138.2,75.922,75.894
158.36,86.213,86.185
141.29,77.334,77.306
148.1,80.27,80.24
150.13,81.192,81.162
139.05,78.328,78.302
149.39,81.989,81.961
146.47,78.591,78.561
151.83,81.923,81.894
160.61,89.485,89.46
150.74,82.712,82.684
151.58,82.672,82.643
149.81,81.543,81.514
155.57,84.625,84.597
151.64,83.158,83.131
145.92,79.061,79.032
149.92,82.066,82.038
139.89,76.309,76.28
161.61,89.135,89.109
150.22,82.065,82.036
150.15,81.589,81.56
144.99,80.579,80.552
156.03,87.056,87.031
140.53,76.527,76.498
158.14,87.479,87.453
148.85,80.153,80.123
162.84,91.196,91.171
161.58,87.84,87.812
148.7,80.717,80.688
154.44,83.995,83.966
141.54,76.137,76.108
137.59,75.723,75.696
153.62,84.005,83.977
114.02,56.895,56.867
144.48,77.639,77.609
145.12,79.708,79.68
157.42,86.703,86.677
150.95,82.312,82.283
149.67,81.098,81.069
157.02,86.127,86.099
119.09,60.827,60.797
150.68,81.619,81.59
141.45,77.094,77.066
125.59,66.495,66.467
150.83,81.623,81.594
140.23,76.542,76.514
165.33,90.911,90.884
149.5,81.266,81.237
145.26,79.799,79.772
145.61,78.85,78.821
145.24,79.682,79.654
154.62,83.44,83.41
125.98,70.703,70.678
139.99,80.229,80.205
149.59,84.126,84.101
142.91,76.796,76.766
151.41,82.079,82.05
143.26,77.895,77.866
149.77,80.966,80.937
148.57,79.985,79.955
149.86,81.01,80.981
150.18,81.378,81.349
147.4,80.261,80.233
149.84,80.835,80.805
148.68,82.053,82.025
147.99,80.241,80.212
164.03,91.144,91.119
155.16,85.615,85.589
149.92,80.977,80.947
156.8,85.533,85.505
154.72,85.121,85.094
150.72,81.547,81.518
161.5,88.283,88.256
158.29,87.059,87.033
155.48,86.722,86.696
161.09,88.249,88.222
140.6,76.26,76.231
157.16,85.494,85.466
158.96,87.811,87.785
144.73,77.705,77.675
149.28,81.062,81.033
150.06,82.534,82.506
125.48,65.663,65.634
144.04,76.44,76.409
152.14,82.487,82.458
147.58,79.726,79.696
148.36,80.303,80.274
137.79,76.798,76.771
151.16,82.181,82.153
149.21,82.56,82.534
145.19,77.475,77.445
139.78,75.627,75.598
151.96,82.587,82.558
155.22,84.682,84.654
138.23,77.505,77.479
145.17,79.272,79.244
142.54,79.033,79.006
151.65,82.238,82.209
131.28,72.212,72.186
149.63,81.885,81.857
126.59,65.711,65.68
149.41,80.871,80.842
155.94,85.338,85.311
149.27,81.632,81.604
155.81,86.476,86.45
168.55,93.021,92.996
149.36,80.74,80.711
150.49,82.47,82.442
128.02,70.457,70.432
152.34,82.692,82.663
153.98,83.931,83.903
140.96,75.148,75.118
142.72,76.074,76.043
151.04,82.139,82.11
157.81,86.291,86.263
126.76,67.059,67.03
150.06,81.041,81.012
126.17,68.66,68.634
152.54,83.617,83.589
122.41,64.277,64.25
152.82,84.754,84.727
150.68,82.026,81.997
158.49,87.535,87.509
160.16,88.862,88.836
118.57,61.323,61.295
146.2,82.237,82.212
151.22,84.758,84.733
160.86,89.291,89.266
154.44,84.441,84.413
138.97,77.791,77.765
151.5,84.32,84.294
152.2,83.114,83.085
157.14,87.758,87.733
152.77,83.334,83.306
163.92,89.174,89.146
148.89,84.976,84.952
150.21,82.405,82.377
128.24,67.239,67.209
146.05,81.92,81.894
128.83,70.963,70.937
156.05,85.977,85.95
126.32,64.685,64.654
159.17,87.625,87.599
149.21,81.288,81.26
161.81,89.476,89.45
141.87,76.933,76.904
160.45,88.001,87.974
151.24,83.251,83.224
150.4,82.033,82.005
168.52,93.309,93.284
157.91,87.167,87.141
143.71,77.169,77.139
148.84,83.697,83.672
159.33,88.366,88.34
156.06,84.916,84.888
136.05,75.801,75.775
148.11,81.486,81.458
136.37,76.271,76.245
118.38,61.509,61.482
142.22,79.934,79.908
150.6,81.561,81.532
148.17,82.161,82.134
142.3,77.569,77.541
156.2,84.89,84.862
153.04,83.664,83.636
150.51,81.761,81.733
155.44,85.587,85.56
134.55,73.94,73.913
148.62,80.906,80.877
149.52,81.36,81.332
160.13,89.152,89.127
157.96,85.927,85.899
148.7,81.117,81.088
155.61,88.746,88.723
157.76,86.811,86.784
150.68,81.347,81.318
149.28,83.23,83.204
152.71,85.639,85.614
150.09,83.2,83.173
138.28,74.762,74.733
161.77,88.307,88.28
151.04,82.018,81.989
157.95,86.326,86.298
147.93,80.592,80.564
156.76,86.128,86.101
150.5,82.196,82.168
147.59,82.441,82.415
147.31,79.16,79.13
151.1,81.83,81.801
154.7,84.494,84.466
154.12,86.392,86.367
150.54,82.281,82.253
146.33,78.801,78.772
139.83,75.645,75.616
132.69,73.382,73.356
155.91,85.358,85.33
149.97,82.669,82.642
136.6,75.025,74.998
154.04,84.316,84.289
106.22,47.821,47.793
140.89,74.964,74.933
150.58,81.516,81.487
154.65,84.474,84.446
152.59,82.951,82.922
150.63,81.433,81.404
156.18,85.451,85.423
153.81,86.008,85.983
150.67,82.575,82.547
148.69,81.009,80.98
152,82.164,82.135
150.01,81.244,81.215
155.71,88.895,88.872
149.1,81.593,81.565
152.38,83.412,83.384
152.73,85.844,85.819
149.55,81.751,81.723
155.17,85.114,85.086
160.17,88.802,88.776
155.39,84.846,84.818
124.28,69.002,68.978
147.21,80.528,80.5
141.19,78.209,78.182
137.43,74.884,74.856
152.82,83.228,83.199
151.15,82.55,82.522
139.52,77.799,77.772
153.25,83.968,83.94
155.79,85.601,85.574
155.63,84.577,84.549
152.54,82.642,82.613
148.66,82.326,82.299
158.27,87.583,87.557
147.18,79.272,79.242
150.2,81.378,81.349
139.96,77.031,77.003
154.02,84.05,84.021
151.41,83.552,83.525
150.88,82.87,82.842
108.29,46.837,46.804
153.92,84.542,84.515
153.66,83.289,83.26
140.28,74.565,74.535
151.53,82.075,82.046
162.46,90.599,90.574
137.94,76.117,76.09
157.09,88.245,88.22
150.57,82.014,81.985
137.9,77.826,77.801
136.82,73.977,73.949
148.8,81.832,81.804
160.01,89.999,89.975
108.22,49.71,49.68
158.89,86.996,86.968
170.85,94.742,94.717
158.27,88.337,88.311
146.37,78.016,77.985
164.51,91.674,91.649
143.46,77.631,77.602
156.03,86.488,86.462
138.21,79.688,79.665
149.64,81.458,81.429
140.57,79.254,79.229
126.49,68.654,68.628
126.31,69.253,69.227
149.15,82.447,82.42
163.09,88.803,88.775
133.97,74.834,74.808
162.27,90.957,90.932
155.28,85.05,85.023
147.09,79.88,79.851
152.32,83.906,83.878
109.05,52.855,52.829
148.5,81.519,81.491
158.87,87.285,87.258
152.78,83.408,83.38
138.51,74.562,74.532
155.24,85.341,85.313
115.9,59.799,59.772
148.77,82.093,82.066
152.06,84.665,84.639
127.1,71.171,71.147
157.72,85.79,85.761
165.1,91.84,91.815
119.43,64.563,64.538
157.1,85.314,85.285
164.32,89.71,89.683
161.69,89.243,89.217
163.78,91.557,91.533
156.44,85.396,85.368
143.21,80.851,80.826
130.49,69.492,69.463
145.78,82.174,82.148
123.78,61.956,61.925
153.63,83.719,83.691
137.59,75.701,75.674
140.64,77.164,77.137
156.71,86.01,85.983
140.58,78.388,78.361
150.61,82.181,82.153
156.9,88.741,88.717
145.92,79.585,79.556
156.84,85.754,85.726
133.06,70.66,70.63
159.68,88.94,88.915
152.91,83.036,83.008
154.41,84.649,84.621
155.83,85.237,85.209
146.84,79.695,79.666
152.09,82.446,82.418
153.74,83.653,83.624
152.57,83.325,83.297
147.22,79.81,79.781
151.46,81.979,81.95
152.51,83.78,83.752
154.32,84.973,84.946
150.26,83.288,83.262
154.23,86.456,86.431
156.53,87.538,87.513
149.55,83.127,83.101
169.28,94.412,94.387
150.84,81.753,81.724
152.29,82.673,82.644
155.52,85.75,85.723
156.9,87.62,87.595
143.22,80.368,80.342
133.63,72.212,72.184
151.8,82.276,82.247
142.54,77.675,77.646
158.46,87.233,87.206
158.96,88.928,88.903
162.82,89.036,89.009
153.09,84.09,84.062
129.24,71.321,71.295
149.82,82.423,82.396
168.71,91.869,91.842
124.06,66.018,65.991
151.81,83.932,83.905
150.41,82.306,82.278
160.33,89.22,89.195
159.15,88.015,87.989
163.8,90.307,90.281
141.85,76.551,76.522
156.12,86.088,86.062
151.89,82.32,82.291
151.94,82.581,82.552
161.46,91.093,91.069
157.44,87.553,87.527
169.79,94.577,94.552
144.91,82.264,82.239
142.23,78.92,78.893
134.57,73.199,73.171
138.93,78.313,78.288
159.45,89.592,89.567
157.36,88.742,88.718
155.24,85.238,85.211
151.5,82.05,82.021
147.09,78.905,78.875
164.52,90.816,90.79
130.96,73.551,73.525
150.49,83.355,83.328
145.6,79.595,79.567
155.4,87.584,87.559
157.62,86.82,86.793
159.52,88.572,88.546
147.81,79.852,79.822
160.37,88.041,88.014
147.69,80.748,80.719
157.65,88.51,88.486
144.65,81.3,81.274
155.11,84.908,84.88
138.58,76.222,76.195
161.26,89.792,89.767
153.4,85.599,85.574
150.53,83.211,83.184
156.23,85.484,85.457
158.06,87.865,87.84
153.21,83.61,83.581
161.42,90.052,90.027
146.57,81.993,81.967
151.19,82.25,82.222
140.83,81.359,81.336
160.93,89.401,89.376
146.61,84.01,83.986
139.3,80.788,80.765
161.27,90.441,90.417
141.7,79.81,79.785
158.7,90.047,90.024
153.96,83.948,83.92
146.76,81.885,81.859
163.17,91.124,91.099
156.74,86.111,86.084
160.02,90.27,90.246
155.15,85.162,85.135
152.56,82.69,82.661
154.5,85.043,85.015
147.55,80.148,80.119
145.91,81.073,81.046
151.76,83.559,83.532
158.47,88.435,88.41
134,74.661,74.636
135.82,75.985,75.959
152.05,86.288,86.264
137.06,73.002,72.973
155.27,86.155,86.128
156.48,86.966,86.94
159.74,87.793,87.766
155.36,86.296,86.27
161.32,90.32,90.295
148.71,84.382,84.358
154.64,84.257,84.229
149.16,82.505,82.478
144.83,82.397,82.373
147.31,79.371,79.342
145.87,79.999,79.971
158.56,87.469,87.442
153.95,84.757,84.73
157.51,87.322,87.296
157.75,89.737,89.714
144.08,80.371,80.345
155.23,86.09,86.064
152.91,83.317,83.289
142.42,77.935,77.907
153.38,83.228,83.199
160.2,87.702,87.675
148.96,80.809,80.78
145.42,78.503,78.474
157.43,87.142,87.115
152.47,82.772,82.743
156.12,88,87.975
152.54,83.038,83.01
158.96,88.692,88.667
156.38,87.135,87.11
157.51,87.669,87.643
153.66,83.768,83.739
161.09,90.836,90.813
163.56,89.112,89.085
149.13,83.851,83.826
153.54,84.721,84.694
153.74,85.992,85.967
143.43,83.389,83.367
152.84,84.661,84.634
132.6,72.833,72.807
143.18,81.834,81.81
152.1,82.931,82.902
116.19,62.132,62.108
150.95,82.407,82.379
139.71,79.512,79.487
152.78,82.903,82.874
142.42,79.885,79.859
153.69,83.518,83.49
155.09,88.638,88.615
155.74,85.567,85.54
152.11,83.522,83.494
150.62,84.979,84.955
136.54,77.552,77.528
159.92,90.786,90.763
103.87,44.47,44.44
142.75,81.062,81.037
158.51,87.356,87.329
160.56,89.196,89.17
152.69,84.128,84.101
155.66,86.704,86.678
162.29,89.272,89.245
153.59,84.063,84.035
131.94,73.142,73.116
124.8,66.687,66.66
157.95,87.445,87.419
151,84.094,84.067
152.85,86.134,86.109
163.98,94.184,94.163
157.64,86.648,86.621
160.04,89.099,89.074
163.46,91.593,91.568
160.09,88.178,88.152
140.84,75.278,75.248
170.79,95.247,95.223
146.8,80.897,80.869
153.43,83.929,83.901
161.82,89.56,89.535
157.31,89.201,89.177
143.36,78.467,78.439
131.6,71.604,71.576
158.32,87.381,87.355
153.85,83.824,83.795
147.97,82.995,82.97
168,93.913,93.889
143.18,79.159,79.133
158.69,90.227,90.203
159.11,88.651,88.626
148.6,80.46,80.431
155.12,87.784,87.761
145.11,78.523,78.494
165.77,91.647,91.621
165.75,94.573,94.551
154.99,85.001,84.973
147.27,81.141,81.113
145.8,82.053,82.028
154.5,84.191,84.163
155.65,87.077,87.052
138.69,76.954,76.927
118.97,66.054,66.03
133.86,75.884,75.86
142.05,82.105,82.082
117.47,61.041,61.015
159.92,87.919,87.893
159.18,89.673,89.649
128.06,71.946,71.921
144.87,82.149,82.124
152.64,84.952,84.926
157.05,89.125,89.102
134,77.946,77.924
143.31,83.198,83.176
166.09,94.097,94.075
154.09,84.009,83.98
166.22,92.616,92.591
146.23,79.578,79.55
154.12,83.795,83.766
154.88,84.549,84.521
149.53,81.345,81.316
160.05,90.999,90.976
147.2,83.856,83.832
161.31,90.47,90.446
150.41,86.006,85.983
154.31,86.285,86.26
149.38,86.371,86.348
151,84.703,84.678
143.18,82.753,82.731
132.61,69.979,69.95
156.34,89.003,88.98
153.99,87.383,87.36
145.7,84.48,84.458
158.41,88.464,88.438
150.12,86.086,86.063
160.88,89.489,89.464
142.02,76.881,76.852
153.51,84.614,84.586
155.35,85.248,85.22
152.05,84.926,84.9
144.25,81.474,81.449
169.72,94.743,94.719
158.06,86.351,86.323
149.07,82.731,82.704
152.6,84.812,84.786
162.14,91.898,91.875
166.32,91.364,91.337
157.11,87.249,87.223
145.49,78.783,78.754
151.37,84.005,83.979
138.17,78.077,78.052
165.1,92.54,92.516
159.04,89.057,89.033
144.77,82.808,82.785
146.47,81.075,81.048
154.2,84.768,84.74
163.36,90.551,90.526
156.79,85.819,85.791
150.18,82.364,82.336
156.07,88.329,88.306
149.25,86.476,86.454
163.32,91.623,91.599
146.13,80.252,80.224
158.98,88.141,88.115
154.09,88.188,88.165
161.39,90.038,90.013
167.38,93.861,93.838
146.28,82.447,82.422
149.81,81.713,81.685
165.06,92.851,92.827
158.92,87.63,87.604
163.18,92.089,92.066
125.78,64.003,63.972
142.22,77.135,77.106
142.1,79.186,79.161
158.01,87.437,87.411
149.05,84.851,84.828
149.56,84.388,84.363
152.86,85.881,85.856
158.89,88.668,88.643
135.83,72.519,72.49
145.32,83.708,83.685
128.24,67.188,67.158
138.75,79.128,79.103
147.66,83.532,83.507
153.75,84.051,84.023
162.94,92.264,92.241
152.54,83.999,83.972
145.99,78.341,78.311
164.2,92.551,92.528
146.85,83.981,83.957
153.57,86.221,86.197
159.44,87.274,87.247
159.02,87.684,87.657
105.61,47.279,47.249
147.36,83.53,83.505
168.15,93.134,93.109
155.89,88.575,88.552
162.02,90.058,90.032
154.53,86.055,86.029
163.43,89.438,89.41
140.94,78.779,78.753
140.38,75.293,75.263
165.06,92.113,92.089
157.89,88.655,88.63
134.69,73.841,73.814
164.51,92.603,92.579
145.73,82.472,82.448
163.89,92.683,92.659
128.41,69.955,69.928
166.26,91.981,91.956
159.23,90.955,90.932
160.69,89.392,89.367
164.26,92.028,92.004
158.75,89.922,89.899
153.24,83.638,83.61
132.58,73.691,73.665
156.54,90.825,90.804
141.96,80.844,80.82
161.06,91.548,91.525
127.77,71.456,71.431
142.38,77.361,77.332
167.03,92.09,92.064
136.01,78.124,78.101
149.9,83.212,83.185
156.34,85.777,85.75
153.69,88.234,88.211
148.99,83.183,83.157
144.33,83.642,83.62
169.92,94.422,94.397
148.52,85.326,85.303
115.77,57.454,57.425
151.34,86.474,86.45
154.82,85.819,85.793
131.33,74.438,74.414
161.81,91.558,91.535
158.18,89.01,88.986
152.16,85.042,85.017
124.29,65.452,65.425
154.83,87.792,87.768
148.12,82.519,82.493
145.13,83.167,83.144
128.98,68.763,68.735
149.27,84.516,84.492
157.36,87.95,87.924
116.78,60.059,60.033
158.13,89.013,88.988
169.07,95.022,94.999
162.7,90.881,90.856
153.9,85.643,85.617
145.2,79.359,79.331
144.35,82.78,82.756
148.26,85.31,85.287
147,80.66,80.633
146.67,78.763,78.733
151.03,86.282,86.259
155.02,86.311,86.286
122.14,66.499,66.475
144.77,82.92,82.896
165.27,91.222,91.196
165.74,91.477,91.451
155.93,87.089,87.064
140.96,77.505,77.477
160.05,89.568,89.543
163.42,90.571,90.546
155.21,87.745,87.721
150.2,86.511,86.489
153.72,87.052,87.028
103.78,40.991,40.957
139.41,80.821,80.799
155.57,88.927,88.904
139.9,82.219,82.198
149.96,81.574,81.546
123.7,62.379,62.349
155.71,87.027,87.002
136.92,78.485,78.462
158.67,88.653,88.628
149.13,85.473,85.45
122.46,63.778,63.749
120.72,64.58,64.554
159.57,90.691,90.668
143.95,80.339,80.313
157.91,88.819,88.795
127.95,71.057,71.032
163.96,94.977,94.957
123.8,66.943,66.917
161.52,89.573,89.547
120.36,64.132,64.106
153.44,85.386,85.36
135.77,80.559,80.539
137.53,76.858,76.832
150.61,84.641,84.616
143.04,81.507,81.483
150.55,82.656,82.628
167.01,92.018,91.992
137.13,80.065,80.043
136.4,76.646,76.621
157.62,90.184,90.162
142.74,82.648,82.625
164.89,92.756,92.733
101.68,41.621,41.593
157.59,86.745,86.718
159.61,90.716,90.693
162.83,92.777,92.754
139.21,79.586,79.562
147.59,83.683,83.659
165.54,91.222,91.196
127.77,69.791,69.766
152.18,84.519,84.493
156.54,85.859,85.832
136.11,74.67,74.643
163.52,90.849,90.824
159.89,90.435,90.411
164.8,92.164,92.14
136.44,75.342,75.316
140.45,81.661,81.639
146.51,83.893,83.869
151.47,85.668,85.643
164.88,92.418,92.394
162.46,91.194,91.17
145.03,84.315,84.293
150.9,85.426,85.402
151.82,87.17,87.148
166,92.616,92.591
136.6,75.372,75.345
121.52,65.934,65.909
165.9,92.868,92.844
171.02,95.808,95.784
155.89,88.639,88.615
165.63,93.83,93.807
155.07,88.662,88.639
161.86,90.715,90.69
145.35,80.823,80.797
155.29,88.961,88.938
149.88,84.163,84.138
151.38,83.085,83.057
163.37,91.477,91.453
147.9,81.084,81.056
165.71,91.1,91.074
157.51,89.242,89.219
128.3,73.562,73.539
142.57,82.563,82.54
131.88,74.098,74.073
135.58,76.863,76.838
126.07,72.58,72.558
158.44,90.396,90.373
156.72,87.986,87.961
130.07,71.884,71.858
159.3,89.854,89.83
