0.0093715,0.0066267
0.0081745,0.0057802
0.0082992,0.0058684
0.0082029,0.0058003
0.0083786,0.0059246
0.007958,0.0056271
0.0086628,0.0061255
0.00878,0.0062084
0.0078385,0.0055426
0.0084416,0.0059691
0.0082773,0.0058529
0.0078447,0.005547
0.0082022,0.0057998
0.0080562,0.0056966
0.0085728,0.0060619
0.0086544,0.0061196
0.0096349,0.0068129
0.0084445,0.0059711
0.0082714,0.0058488
0.0077967,0.0055131
0.0086238,0.0060979
0.0076202,0.0053883
0.008097,0.0057255
0.0089182,0.0063061
0.0084282,0.0059596
0.0075034,0.0053057
0.0086087,0.0060873
0.0080275,0.0056763
0.0077017,0.0054459
0.0092929,0.0065711
0.0074232,0.005249
0.0083683,0.0059173
0.0085779,0.0060655
0.0080928,0.0057225
0.008272,0.0058492
0.0079521,0.005623
0.0081707,0.0057775
0.0085205,0.0060249
0.0086346,0.0061056
0.0079874,0.0056479
0.007972,0.0056371
0.0078349,0.0055401
0.0088641,0.0062679
0.0083704,0.0059187
0.00833,0.0058902
0.0084361,0.0059652
0.0076936,0.0054402
0.0081365,0.0057534
0.0088088,0.0062288
0.0089207,0.0063079
0.0082732,0.0058501
0.0074046,0.0052359
0.008349,0.0059036
0.0078966,0.0055837
0.0082258,0.0058165
0.007639,0.0054016
0.0078509,0.0055514
0.0082997,0.0058687
0.0079855,0.0056466
0.0080785,0.0057124
0.008679,0.006137
0.0082436,0.0058291
0.0084752,0.0059929
0.0078727,0.0055668
0.0084163,0.0059512
0.0076264,0.0053927
0.0082033,0.0058006
0.0076543,0.0054124
0.0077377,0.0054714
0.0087054,0.0061556
0.0079199,0.0056002
0.0082006,0.0057987
0.0080823,0.005715
0.0075253,0.0053212
0.0080666,0.005704
0.008373,0.0059206
0.007289,0.0051541
0.0075747,0.0053561
0.0072803,0.0051479
0.0075105,0.0053107
0.0072701,0.0051407
0.00859,0.0060741
0.0082857,0.0058589
0.0089166,0.006305
0.0083385,0.0058962
0.0080531,0.0056944
0.0077509,0.0054807
0.0080262,0.0056754
0.0076484,0.0054082
0.0071487,0.0050549
0.0074111,0.0052405
0.0080526,0.005694
0.0078443,0.0055467
0.0084431,0.0059702
0.0083481,0.005903
0.0086003,0.0060813
0.0085198,0.0060244
0.0084777,0.0059946
0.0079383,0.0056132
0.0081091,0.005734
0.0077386,0.005472
0.0075801,0.00536
0.0074789,0.0052884
0.0087441,0.006183
0.0078707,0.0055655
0.0079979,0.0056554
0.0085836,0.0060695
0.0080333,0.0056804
0.0084126,0.0059486
0.0079188,0.0055994
0.0073493,0.0051967
0.0078748,0.0055684
0.0084278,0.0059593
0.0085458,0.0060428
0.0077993,0.0055149
0.0081887,0.0057903
0.0079621,0.0056301
0.0081255,0.0057456
0.0077405,0.0054734
0.0074549,0.0052714
0.007764,0.00549
0.0080197,0.0056708
0.0083544,0.0059075
0.0084955,0.0060072
0.0088208,0.0062372
0.0075588,0.0053449
0.0079521,0.005623
0.0080613,0.0057002
0.0080909,0.0057212
0.0079072,0.0055912
0.0088065,0.0062272
0.0077519,0.0054814
0.0069522,0.0049159
0.0078906,0.0055795
0.0079922,0.0056513
0.0076108,0.0053816
0.0075801,0.0053599
0.0080874,0.0057186
0.0074598,0.0052749
0.0081634,0.0057724
0.0073066,0.0051665
0.0073325,0.0051848
0.0088444,0.0062539
0.0082316,0.0058206
0.0077673,0.0054923
0.0076331,0.0053974
0.0079912,0.0056507
0.0081997,0.0057981
0.007964,0.0056314
0.0072993,0.0051614
0.008283,0.005857
0.0082219,0.0058138
0.0087881,0.0062142
0.0073168,0.0051737
0.0081829,0.0057862
0.0073471,0.0051952
0.0079683,0.0056344
0.0081446,0.0057591
0.0076848,0.005434
0.0073682,0.0052101
0.0073164,0.0051735
0.0082161,0.0058097
0.0077323,0.0054676
0.0081314,0.0057498
0.0086916,0.0061459
