0.0082078,0.0058038
0.0077302,0.0054661
0.0076441,0.0054052
0.0077632,0.0054894
0.0079591,0.0056279
0.0076513,0.0054103
0.0078773,0.0055701
0.0080383,0.0056839
0.0079342,0.0056103
0.0078634,0.0055602
0.0079563,0.005626
0.0076674,0.0054217
0.007761,0.0054878
0.0079269,0.0056052
0.0078703,0.0055651
0.0080565,0.0056968
0.0084005,0.0059401
0.0079497,0.0056213
0.0077956,0.0055123
0.0076298,0.0053951
0.007901,0.0055868
0.0075746,0.0053561
0.0075463,0.005336
0.0079137,0.0055958
0.0078533,0.0055531
0.0075129,0.0053125
0.0078655,0.0055617
0.0077437,0.0054757
0.0077807,0.0055018
0.008128,0.0057473
0.0074501,0.005268
0.0077325,0.0054677
0.0080146,0.0056672
0.0078734,0.0055674
0.0079612,0.0056294
0.0076799,0.0054305
0.0077665,0.0054917
0.0078959,0.0055832
0.0079267,0.005605
0.0076549,0.0054128
0.0077053,0.0054484
0.0076341,0.0053981
0.008015,0.0056675
0.007869,0.0055642
0.0078635,0.0055603
0.0078564,0.0055553
0.0077147,0.0054551
0.007699,0.005444
0.0082419,0.0058279
0.0079251,0.0056039
0.0077449,0.0054764
0.0074799,0.0052891
0.0079703,0.0056359
0.0076104,0.0053813
0.007985,0.0056462
0.0076942,0.0054406
0.0075018,0.0053046
0.0077346,0.0054692
0.0077352,0.0054696
0.0077749,0.0054977
0.0077912,0.0055092
0.0077625,0.0054889
0.0077583,0.005486
0.0076318,0.0053965
0.0077483,0.0054789
0.0074621,0.0052765
0.0077841,0.0055042
0.0075458,0.0053357
0.0076036,0.0053766
0.0079189,0.0055995
0.0076849,0.005434
0.0078977,0.0055845
0.0075858,0.005364
0.0073606,0.0052048
0.0075754,0.0053566
0.0077774,0.0054995
0.0074221,0.0052482
0.0074404,0.0052612
0.0072597,0.0051334
0.0075412,0.0053325
0.007619,0.0053874
0.0079437,0.0056171
0.0078913,0.00558
0.0077804,0.0055016
0.0076586,0.0054154
0.0077333,0.0054683
0.007607,0.005379
0.0078473,0.0055488
0.0075926,0.0053688
0.0074265,0.0052513
0.0073666,0.005209
0.0076721,0.005425
0.0076607,0.0054169
0.0078976,0.0055845
0.0079063,0.0055906
0.0075777,0.0053582
0.0078606,0.0055583
0.0076084,0.00538
