88.645,10.464,10.345
96.194,22.168,22.104
94.33,19.435,19.36
95.426,19.38,19.312
94.469,20.901,20.834
91.858,15.137,15.053
94.025,20.073,20.007
98.723,23.397,23.335
96.946,21.612,21.546
93.558,15.665,15.583
96.772,23.325,23.263
91.337,16.52,16.442
93.204,20.699,20.628
92.784,17.926,17.853
93.977,21.178,21.111
95.099,21.663,21.594
94.463,21.587,21.523
93.207,18.004,17.929
93.24,16.711,16.627
92.412,13.006,12.911
93.843,22.132,22.074
88.372,10.912,10.801
96.761,24.278,24.219
92.965,8.6501,8.5151
94.643,23.861,23.806
95.309,19.898,19.836
90.036,12.536,12.43
91.369,12.392,12.285
91.653,13.349,13.249
97.18,22.258,22.192
92.289,16.797,16.719
94.667,20.556,20.49
90.253,14.354,14.265
93.68,19.23,19.161
93.031,14.131,14.042
92.645,15.742,15.658
99.873,24.525,24.466
94.619,20.873,20.804
90.145,7.9053,7.7394
93.67,17.578,17.499
95.032,13.332,13.239
95.15,20.98,20.913
86.606,6.7969,6.6162
94.165,20.556,20.497
91.253,12.895,12.797
94.375,19.364,19.297
93.881,18.653,18.577
92.405,16.081,15.996
90.295,15.044,14.956
93.448,17.56,17.482
92.661,17.044,16.967
92.177,13.816,13.727
94.149,18.616,18.538
93.356,15.274,15.19
95.83,25.289,25.23
96.849,23.982,23.92
97.175,23.237,23.178
92.003,15.209,15.121
91.626,14.562,14.474
93.768,17.603,17.526
90.324,6.6477,6.4648
95.183,24.673,24.619
90.949,11.907,11.796
94.931,22.726,22.665
97.378,22.128,22.063
95.066,21.77,21.708
93.654,18.606,18.533
95.565,23.425,23.364
93.032,16.371,16.289
93.048,17.732,17.656
93.861,11.713,11.611
98.211,24.63,24.572
93.095,17.718,17.645
94.545,22.092,22.03
94.481,19.113,19.043
93.206,16.696,16.617
91.444,16.211,16.134
92.244,16.517,16.44
93.411,19.663,19.598
92.175,14.651,14.563
92.239,15.895,15.812
92.725,17.509,17.43
92.622,15.896,15.814
93.392,15.375,15.282
96.201,23.112,23.053
92.25,11.31,11.191
92.407,16.631,16.548
95.678,21.286,21.221
97.292,25.786,25.73
97.188,27.603,27.548
95.075,21.657,21.597
93.659,12.984,12.891
93.56,22.269,22.214
93.589,12.038,11.939
91.814,14.24,14.147
96.224,24.284,24.225
94.719,11.535,11.429
93.519,14.229,14.141
90.169,8.662,8.5172
93.605,20.614,20.552
93.56,12.152,12.055
92.196,15.285,15.2
96.896,26.37,26.314
97.065,23.692,23.633
94.653,21.688,21.624
93.212,14.68,14.594
93.892,17.885,17.811
87.568,10.92,10.811
96.957,26.176,26.123
96.454,24.493,24.437
91.793,14.769,14.683
90.287,8.029,7.8683
93.741,19.614,19.544
90.895,15.843,15.76
96.19,21.49,21.419
91.979,16.461,16.38
95.248,22.8,22.74
94.236,16.976,16.903
91.498,11.328,11.209
94.858,14.812,14.727
94.487,19.061,18.99
94.906,21.419,21.349
93.607,17.442,17.355
93.817,19.635,19.567
92.894,17.219,17.139
93.031,14.879,14.79
95.662,15.912,15.831
88.796,8.3578,8.2082
92.417,14.884,14.793
93.315,16.311,16.229
92.649,16.803,16.725
95.966,22.409,22.354
94.323,12.498,12.4
92.614,15.182,15.099
95.705,16.08,16.001
94.01,21.712,21.651
95.804,21.873,21.81
90.683,13.938,13.844
93.281,17.08,16.998
93.054,18.917,18.844
92.584,15.026,14.939
93.092,18.654,18.584
94.57,15.057,14.976
93.267,15.692,15.607
92.906,14.991,14.902
93.966,20.498,20.433
91.876,15.865,15.781
92.844,17.952,17.876
96.172,23.495,23.434
97.764,22.037,21.967
93.105,17.349,17.273
95.221,17.374,17.3
93.378,18.346,18.276
92.611,15.732,15.648
94.09,7.329,7.1579
95.82,20.918,20.853
92.118,7.1398,6.9633
93.225,17.795,17.72
94.793,22.533,22.478
96.069,23.788,23.725
94.854,20.49,20.423
92.007,16.269,16.189
91.235,14.422,14.329
93.2,15.87,15.784
93.976,16.507,16.423
93.97,19.306,19.242
94.729,20.677,20.61
94.795,15.041,14.956
94.711,16.8,16.72
94.539,19.426,19.357
93.067,16.033,15.947
94.009,18.645,18.576
95.721,24.667,24.615
91.178,15.627,15.542
94.248,13.502,13.411
93.808,16.18,16.096
94.791,20.086,20.02
93.728,16.261,16.179
95.176,16.648,16.576
95.856,22.562,22.502
91.894,14.166,14.078
91.39,13.655,13.56
93.591,17.013,16.934
91.187,15.112,15.022
97.618,26.773,26.717
94.244,19.281,19.215
91.579,14.014,13.924
93.39,10.506,10.396
93.791,18.255,18.179
94.889,18.846,18.774
93.599,22.649,22.594
93.289,16.092,16.008
90.814,14.139,14.047
94.344,20.39,20.322
94.321,23.077,23.02
93.9,15.742,15.659
96.559,21.87,21.806
94.882,16.967,16.895
93.036,17.127,17.05
96.033,27.169,27.119
86.934,5.7627,5.5509
91.268,15.332,15.247
94.912,17.715,17.64
92.662,19.202,19.131
93.509,16.713,16.631
92.45,14.591,14.5
97.509,24.075,24.016
94.091,18.205,18.13
93.742,14.31,14.22
94.405,18.205,18.132
95.775,23.722,23.665
93.968,16.216,16.141
93.362,18.906,18.835
92.611,16.946,16.865
92.368,14.164,14.076
93.398,18.937,18.864
93.241,11.287,11.183
94.893,15.448,15.37
96.095,23.131,23.071
91.636,14.752,14.664
93.982,20.193,20.123
92.523,15.795,15.713
91.608,16.838,16.758
94.607,21.728,21.663
96.391,20.468,20.403
93.624,18.139,18.059
94.971,18.431,18.362
92.885,17.521,17.443
94.362,22.115,22.05
95.835,20.824,20.757
96.002,23.907,23.85
93.099,16.864,16.784
96.305,19.923,19.851
93.929,18.184,18.111
95.31,18.671,18.603
91.294,14.772,14.679
94.926,18.973,18.9
97.116,26.242,26.184
93.177,18.807,18.739
93.165,16.67,16.589
95.615,17.596,17.522
90.389,10.802,10.686
94.511,20.252,20.186
95.751,23.744,23.687
95.254,15.169,15.088
93.163,15.52,15.434
96.629,22.064,22.001
93.536,15.728,15.653
92.456,16.13,16.049
94.34,22.322,22.262
94.759,21.609,21.546
94.008,20.712,20.645
91.761,17.015,16.938
95.11,22.391,22.327
94.893,18.57,18.498
93.021,18.936,18.869
91.989,12.398,12.299
92.593,16.491,16.412
93.593,11.812,11.71
91.505,17.608,17.534
91.614,16.237,16.151
92.221,16.852,16.773
96.423,19.56,19.494
95.223,17.12,17.045
88.474,10.646,10.521
94.927,20.04,19.972
94.098,20.155,20.09
94.147,13.261,13.168
91.27,15.395,15.31
95.148,15.924,15.848
94.273,18.741,18.67
95.049,20.584,20.514
93.734,21.506,21.443
95.985,20.187,20.117
95.568,18.091,18.023
93.33,15.958,15.874
93.464,20.001,19.932
92.685,16.714,16.631
87.697,8.4866,8.3488
94.249,16.965,16.886
95.714,21.214,21.149
95.335,16.235,16.152
95.66,20.535,20.468
94.025,18.214,18.14
93.321,17.765,17.692
92.347,14.608,14.52
96.659,21.401,21.333
95.206,19.653,19.585
93.378,18.09,18.012
88.324,7.7484,7.5888
92.603,14.913,14.827
95.511,20.649,20.583
92.84,16.745,16.663
93.904,19.221,19.153
93.78,16.495,16.415
94.193,12.093,11.997
92.702,14.517,14.427
95.658,20.697,20.629
93.717,18.653,18.581
93.352,16.912,16.834
97.111,20.417,20.351
95.336,23.495,23.439
92.247,14.235,14.143
93.684,17.253,17.175
95.745,21.752,21.689
92.055,14.582,14.491
93.285,14.031,13.941
92.425,14.947,14.861
93.823,11.495,11.39
95.746,21.98,21.916
93.777,17.117,17.039
91.177,12.896,12.797
91.427,15.601,15.515
92.065,14.51,14.423
95.929,22.806,22.745
91.054,14.038,13.945
93.472,13.167,13.069
96.797,22.7,22.638
95,20.628,20.564
95.207,22.521,22.465
94.006,13.558,13.469
92.004,13.115,13.021
91.444,13.474,13.378
95.745,18.293,18.215
93.225,16.859,16.777
92.916,16.612,16.529
94.793,22.73,22.673
95.207,20.747,20.677
95.129,20.974,20.909
93.036,15.787,15.701
96.702,21.243,21.171
93.961,18.164,18.096
91.391,16.022,15.933
92.408,14.815,14.726
92.419,14.823,14.737
93.878,18.881,18.809
94.549,19.441,19.372
96.011,24.287,24.229
93.046,19.769,19.701
92.417,12.267,12.167
87.673,8.597,8.4603
92.647,18.295,18.22
95.788,19.655,19.585
93.745,21.998,21.942
96.847,23.148,23.086
94.152,19.121,19.053
93.365,15.983,15.901
94.68,18.446,18.373
93.132,15.947,15.862
96.832,22.642,22.58
93.033,17.142,17.068
98.142,25.636,25.579
93.162,21.147,21.088
95.94,24.223,24.168
94.419,22.019,21.958
93.065,18.64,18.569
95.354,19.245,19.175
94.745,23.344,23.288
94.977,19.433,19.36
94.092,19.599,19.534
95.788,21.478,21.414
93.674,21.79,21.733
96.597,23.119,23.06
95.496,23.091,23.035
97.423,26.172,26.118
94.325,20.409,20.343
93.806,19.325,19.252
93.582,18.061,17.983
92.702,17.247,17.176
94.195,21.628,21.566
94.981,23.397,23.339
92.581,19.008,18.936
96.162,21.935,21.874
92.523,14.079,13.988
97.227,22.065,21.998
95.958,21.483,21.42
91.267,16.793,16.713
94.343,18.528,18.456
91.378,12.714,12.613
92.141,16.79,16.713
98.408,27.536,27.484
95.036,20.433,20.367
96.066,23.196,23.136
94.09,17.866,17.794
94.627,16.76,16.688
95.542,21.645,21.581
94.932,19.223,19.153
95.313,22.189,22.125
93.712,18.781,18.707
95.344,21.441,21.376
94.038,18.563,18.487
92.432,15.631,15.546
93.685,20.423,20.361
94.563,21.206,21.15
95.959,19.671,19.604
94.107,18.83,18.756
92.423,12.001,11.899
97.612,23.143,23.083
93.721,15.981,15.898
94.862,18.361,18.282
95.353,19.205,19.134
96.618,23.337,23.278
90.809,8.8364,8.6933
95.506,15.368,15.286
94.107,19.576,19.508
93.753,16.001,15.928
93.166,17.57,17.494
92.957,15.329,15.244
94.637,19.586,19.518
94.121,15.028,14.946
93.059,14.66,14.57
95.948,23.93,23.87
94.176,18.352,18.278
94.83,17.129,17.051
91.705,13.813,13.718
98.031,23.497,23.436
96.675,22.475,22.41
95.656,21.683,21.624
94.272,21.34,21.275
94.104,20.654,20.592
92.278,12.084,11.982
92.437,12.943,12.84
94.99,19.196,19.124
89.986,12.87,12.773
92.978,13.877,13.776
93.887,18.157,18.08
92.511,13.801,13.709
93.939,17.369,17.29
98.393,26.883,26.83
92.943,15.704,15.617
95.356,18.905,18.832
96.658,23.668,23.61
96.115,19.916,19.845
92.029,16.577,16.497
98.77,23.465,23.406
95.645,17.783,17.712
93.707,17.581,17.504
91.043,13.341,13.251
92.647,16.614,16.535
91.836,15.733,15.647
95.485,23.57,23.516
96.525,24.286,24.229
94.051,20.983,20.921
94.672,19.525,19.456
94.582,21.219,21.16
92.37,15.139,15.05
92.624,15.356,15.272
92.107,14.157,14.066
93.761,15.354,15.267
94.228,16.674,16.596
94.415,22.779,22.721
92.297,15.784,15.7
91.029,14.323,14.24
96.377,23.134,23.074
92.109,13.354,13.259
93.194,17.618,17.544
95.35,16.556,16.481
94.727,25.049,24.998
95.056,17.698,17.614
92.55,13.934,13.844
93.705,22.25,22.19
95.056,19.164,19.097
94.247,17.449,17.372
92.921,17.788,17.707
92.405,17.15,17.074
93.278,15.996,15.911
95.24,14.066,13.979
93.226,14.956,14.869
94.853,13.344,13.252
93.499,17.196,17.115
93.096,15.08,14.994
96.257,24.165,24.11
92.167,15.316,15.233
94.999,21.859,21.796
93.441,16.139,16.058
95.327,19.931,19.858
91.958,14.549,14.462
94.349,20.8,20.735
93.735,20.434,20.364
95.593,19.384,19.311
88.871,8.6015,8.4593
97.44,22.868,22.805
93.565,18.021,17.948
95.164,13.177,13.082
95.284,22.728,22.668
97.48,23.839,23.779
92.038,14.666,14.58
93.738,13.432,13.337
96.42,20.985,20.925
96.02,26.679,26.632
94.346,16.85,16.768
92.334,14.56,14.469
98.079,24.891,24.833
94.163,17.788,17.708
93.91,19.401,19.332
93.207,16.371,16.288
92.462,13.689,13.591
94.579,23.698,23.638
94.095,19.528,19.459
93.878,15.128,15.039
96.723,21.778,21.713
95.711,24.143,24.088
94.413,18.673,18.601
94.598,19.846,19.777
93.847,15.752,15.669
93.672,20.455,20.394
94.257,23.002,22.942
93.521,15.525,15.439
94.083,20.177,20.113
96.035,22.444,22.385
96.14,18.906,18.829
92.309,10.155,10.03
92.66,13.825,13.731
96.989,21.409,21.344
93.929,17.225,17.143
91.53,12.775,12.677
95.986,22.222,22.159
85.815,5.406,5.1972
96.465,22.315,22.249
93.238,15.521,15.437
96.264,20.894,20.823
93.308,16.356,16.277
94.995,19.07,19.003
97.281,22.702,22.633
94.254,16.835,16.758
93.701,19.795,19.723
96.486,23.506,23.447
93.332,14.868,14.778
91.524,13.219,13.126
94.237,15.047,14.968
97.021,22.568,22.505
96.331,19.934,19.867
94.028,17.814,17.738
94.088,14.21,14.124
93.122,17.237,17.16
92.606,16.921,16.846
92.36,15.827,15.743
94.514,19.068,18.999
92.473,15.26,15.175
95.751,19.798,19.728
93.955,16.821,16.744
96.206,24.195,24.136
97.234,22.223,22.153
94.068,11.52,11.418
92.854,14.599,14.508
94.808,18.707,18.633
96.627,24.101,24.04
92.861,19.419,19.35
94.738,17.293,17.213
92.091,15.835,15.756
98.956,23.439,23.383
94.019,16.777,16.696
94.483,17.54,17.472
93.665,21.374,21.316
93.798,12.903,12.813
92.521,14.665,14.578
92.835,16.604,16.525
98.55,28.045,27.995
92.64,13.647,13.554
98.059,21.927,21.863
96.336,19.79,19.725
96.333,22.011,21.95
94.072,17.255,17.178
93.036,15.812,15.732
94.919,20.587,20.528
96.959,22.085,22.025
95.658,18.963,18.892
95.909,21.977,21.917
96.621,23.269,23.21
94.043,18.92,18.849
96.135,18.389,18.32
92.653,14.982,14.897
94.419,17.645,17.571
95.968,23.249,23.191
95.863,19.516,19.446
96.52,22.297,22.234
95.267,22.985,22.922
94.232,15.891,15.808
95.591,20.537,20.469
95.985,19.839,19.771
95.729,19.626,19.555
93.613,14.763,14.675
96.707,21.157,21.089
91.088,18.282,18.212
95.036,20.722,20.658
95.567,22.623,22.564
90.697,10.111,9.9904
94.008,15.521,15.444
95.7,21.09,21.027
98.286,25.301,25.242
93.986,18.173,18.105
93.357,15.591,15.506
93.475,17.922,17.855
92.899,15.087,15.006
94.481,18.86,18.79
96.28,20.28,20.208
90.923,16.019,15.94
93.362,16.038,15.96
95.489,22.925,22.866
95.891,22.534,22.471
94.386,20.054,19.982
92.864,14.539,14.452
96.849,19.607,19.542
94.015,16.563,16.483
94.971,22.283,22.219
96.35,21.45,21.385
94.383,21.731,21.67
92.796,17.747,17.672
94.783,17.091,17.01
93.249,14.536,14.448
95.187,22.564,22.5
96,20.045,19.981
97.171,21.73,21.666
93.361,13.237,13.143
91.377,13.768,13.676
93.727,17.826,17.75
97.079,23.563,23.498
93.131,16.451,16.372
92.299,11.965,11.86
94.672,16.989,16.91
95.8,18.64,18.567
93.813,22.266,22.211
95.741,22.501,22.436
92.044,12.049,11.941
96.336,21.781,21.717
93.087,14.734,14.647
93.396,17.407,17.326
97.132,24.457,24.402
94.609,22.616,22.555
91.332,12.941,12.85
93.705,16.292,16.211
93.398,13.541,13.444
95.907,19.407,19.341
94.068,17.733,17.656
95.288,20.632,20.575
88.407,9.9153,9.794
92.881,15.988,15.901
94.11,20.625,20.562
92.035,13.973,13.881
93.816,17.195,17.116
92.566,13.687,13.595
97.044,21.904,21.842
91.77,12.303,12.2
94.474,20.684,20.62
95.655,23.29,23.23
93.368,15.593,15.513
96.398,25.233,25.18
98.111,24.691,24.63
95.459,22.41,22.346
96.248,23.283,23.225
91.923,15.376,15.296
95.948,19.66,19.587
98.565,25.289,25.233
92.003,14.06,13.971
94.314,13.751,13.664
94.889,19.434,19.365
94.008,14.928,14.837
89.634,14.347,14.257
92.933,14.404,14.314
92.954,15.891,15.809
94.618,18.225,18.144
97.678,23.356,23.295
93.996,15.336,15.25
92.29,13.565,13.472
95.527,21.536,21.473
95.212,19.6,19.531
92.693,15.554,15.472
91.001,10.724,10.609
93.478,19.685,19.617
93.876,16.994,16.921
91.722,11.528,11.422
91.043,11.728,11.619
92.614,14.73,14.642
93.214,9.275,9.1515
93.045,13.862,13.764
95.214,19.9,19.831
95.776,18.901,18.825
93.824,17.562,17.486
92.692,14.872,14.787
95.517,16.661,16.586
96.882,25.298,25.244
98.392,29.098,29.044
95.136,14.999,14.919
93.855,14.593,14.506
92.394,15.065,14.981
93.863,17.141,17.066
94.505,16.593,16.522
92.597,13.114,13.016
94.775,21.257,21.196
93.113,14.473,14.384
89.117,5.2109,4.9924
94.894,18.45,18.377
90.913,11.548,11.436
97.303,24.717,24.66
95.769,22.001,21.942
95.785,22.969,22.906
96.501,21.111,21.051
93.035,7.0063,6.8436
95.152,20.287,20.222
93.858,21.898,21.835
97.865,24.636,24.577
93.428,19.708,19.646
94.191,18.986,18.917
95.057,18.13,18.055
96.761,23.238,23.179
94.865,20.382,20.315
95.466,16.061,15.986
90.963,10.648,10.541
93.636,15.625,15.538
91.968,14.709,14.619
93.248,13.545,13.445
91.657,12.863,12.763
92.795,8.1727,8.0336
96.752,25.026,24.972
93.832,21.277,21.219
93.303,12.881,12.787
94.025,18.202,18.127
98.914,27.063,27.01
94.118,17.901,17.835
96.011,20.383,20.316
93.321,15.849,15.768
94.959,16.968,16.887
92.736,14.922,14.837
97.298,24.015,23.956
95.265,19.337,19.267
95.676,14.917,14.831
95.349,20.809,20.748
91.001,12.097,11.989
93.375,14.512,14.418
96.204,25.707,25.653
96.63,21.74,21.679
94.59,16.235,16.153
94.518,13.832,13.744
92.57,12.358,12.256
95.466,16.616,16.539
91.419,12.531,12.437
96.529,22.696,22.636
94.351,17.235,17.159
93.043,13.939,13.848
91.151,11.532,11.423
95.216,19.455,19.386
92.138,13.28,13.185
95.959,23.484,23.424
96.723,22.752,22.688
93.577,15.959,15.873
92.637,14.565,14.476
95.031,17.487,17.409
97.145,22.482,22.416
97.905,22.697,22.629
95.47,25.741,25.69
92.479,13.681,13.587
97.94,24.063,24.006
94.986,19.931,19.864
95.515,20.462,20.395
94.166,15.653,15.57
91.474,12.243,12.137
93.561,16.081,16.001
95.67,22.485,22.424
96.415,20.706,20.639
94.688,18.709,18.641
94.702,14.998,14.911
92.773,15.048,14.962
90.808,16.402,16.324
92.432,13.716,13.621
95.066,18.904,18.833
96.237,19.333,19.264
92.371,13.362,13.263
94.736,14.367,14.283
93.742,19.255,19.185
93.466,15.748,15.666
92.797,16.37,16.3
93.453,16.477,16.397
94.893,17.637,17.557
99.675,26.727,26.672
94.058,16.337,16.259
94.228,15.308,15.221
93.895,19.641,19.57
93.377,16.244,16.165
93.922,20.401,20.333
94.631,18.738,18.666
92.375,13.752,13.661
95.632,20.175,20.108
93.35,17.364,17.292
93.604,15.346,15.265
95.603,19.22,19.154
87.91,7.8337,7.6841
95.054,13.284,13.191
95.668,21.488,21.426
97.254,23.9,23.841
94.644,19.903,19.836
92.923,14.199,14.107
88.886,9.675,9.5497
98.456,25.847,25.791
95.856,17.517,17.442
95.525,22.528,22.468
94.622,18.143,18.066
95.671,20.947,20.883
94.005,17.3,17.223
95.629,23.389,23.332
93.353,15.858,15.776
93.515,21.354,21.295
92.913,14.643,14.554
94.709,19.369,19.302
96.182,16.585,16.507
93.596,17.407,17.33
87.186,4.925,4.6857
93.055,16.147,16.068
98.725,25.003,24.945
93.543,16.16,16.075
96.459,25.193,25.139
94.238,16.886,16.81
97.96,24.576,24.515
92.091,12.165,12.062
94.539,18.558,18.49
98.226,27.084,27.028
96.109,21.358,21.3
93.547,14.039,13.947
94.304,18.376,18.311
95.556,19.129,19.062
98.791,27.891,27.841
93.317,19.455,19.392
95.073,21.494,21.432
94.057,17.757,17.682
95.073,16.998,16.925
97.28,24.438,24.381
92.148,13.55,13.457
96.245,23.417,23.36
92.533,14.524,14.438
94.605,22.119,22.055
94.419,18.456,18.383
92.694,14.116,14.024
92.618,15.989,15.912
95.422,19.525,19.458
94.626,23.566,23.512
95.053,17.323,17.246
93.921,17.724,17.655
95.491,19.815,19.749
94.371,22.862,22.8
91.918,11.192,11.083
97.853,25.343,25.287
96.269,21.958,21.896
95.595,21.314,21.254
93.897,16.944,16.867
95.529,19.605,19.54
94.839,18.668,18.596
94.678,15.175,15.087
90.696,10.323,10.207
96.71,24.536,24.475
94.43,17.059,16.983
95.052,19.085,19.015
95.31,22.178,22.116
98.637,23.655,23.593
95.66,22.895,22.837
93.415,22.77,22.715
92.429,13.685,13.592
94.104,20.146,20.082
90.036,11.747,11.637
94.382,21.135,21.073
93.74,17.272,17.197
94.934,16.953,16.874
94.795,22.916,22.856
95.907,22.021,21.96
96.502,20.278,20.205
96.011,21.549,21.487
93.648,15.065,14.974
97.485,23.098,23.037
91.847,11.986,11.88
94.303,17.763,17.689
94.138,19.349,19.28
98.911,27.301,27.248
93.064,14.556,14.467
96.511,21.461,21.397
93.008,16.49,16.411
93.568,16.711,16.637
96.429,21.018,20.957
94.554,17.696,17.62
94.197,19.676,19.611
96.243,19.234,19.165
98.464,25.272,25.212
93.89,14.55,14.47
96.138,20.875,20.811
95.715,18.972,18.903
93.538,20.949,20.882
96.094,16.872,16.796
94.616,20.401,20.335
96.336,20.684,20.622
96.375,22.172,22.111
92.6,16.824,16.746
94.8,18.827,18.762
93.679,15.665,15.587
97.783,24.017,23.959
96.414,21.627,21.571
94.346,18.729,18.662
95.403,22.295,22.233
95.313,14.674,14.581
93.922,18.369,18.3
95.832,24.644,24.59
93.372,16.708,16.631
96.847,22.009,21.945
92.79,16.06,15.984
93.9,20.704,20.636
95.483,21.71,21.648
92.784,17.871,17.799
92.448,13.682,13.59
94.472,18.743,18.675
92.842,19.576,19.511
96.437,22.9,22.84
93.679,16.855,16.779
96.278,20.328,20.26
95.791,19.847,19.776
95.171,22.234,22.175
96.061,19.916,19.843
91.195,13.278,13.182
94.378,16.738,16.658
93.586,16.751,16.674
89.856,11.69,11.589
97.035,25.181,25.127
93.748,18.307,18.236
97.805,24.15,24.088
97.611,25.066,25.013
93.832,14.982,14.896
94.035,18.195,18.124
95.913,19.074,19.005
95.554,20.724,20.66
95.277,19.434,19.36
96.213,17.473,17.398
93.106,18.483,18.406
95.547,19.742,19.673
93.061,15.116,15.032
95.164,21.844,21.78
95.502,22.298,22.238
94.215,15.83,15.752
95.473,18.535,18.458
93.505,16.234,16.158
92.269,19.371,19.307
94.964,16.58,16.509
94.42,18.168,18.102
97.354,24.575,24.521
93.732,11.485,11.381
95.523,21.027,20.964
92.542,13.5,13.407
94.013,18.855,18.791
93.084,18.981,18.92
94.312,15.861,15.779
99.378,26.068,26.012
93.278,13.519,13.431
96.24,20.228,20.165
96.566,22.78,22.721
96.759,21.531,21.463
93.88,20.864,20.803
94.246,16.382,16.299
93.953,17.149,17.07
96.026,20.146,20.076
94.542,20.212,20.144
94.373,20.29,20.228
97.262,25.061,25.005
94.785,17.613,17.539
95.774,20.603,20.538
93.192,17.294,17.223
96.832,22.97,22.911
94.528,17.446,17.373
94.856,20.836,20.771
94.238,22.389,22.328
94.792,18.876,18.81
94.839,20.288,20.223
95.963,23.641,23.587
96.273,22.251,22.19
94.946,20.996,20.937
93.396,16.546,16.471
96.305,18.56,18.482
94.169,16.825,16.748
93.913,19.704,19.637
94.589,17.055,16.978
95.29,21.353,21.294
92.336,12.75,12.652
92.703,12.604,12.505
95.068,16.561,16.475
95.117,18.153,18.079
99.293,25.423,25.366
93.973,18.435,18.363
92.328,13.897,13.807
94.11,17.835,17.762
97.324,22.882,22.82
93.186,21.331,21.275
95.722,19.096,19.025
96.683,25.798,25.744
94.266,17.37,17.296
95.269,19.681,19.613
94.891,19.705,19.634
93.179,15.436,15.353
92.942,15.473,15.389
96.036,17.643,17.563
95.299,19.795,19.729
95.999,19.762,19.697
97.193,23.115,23.054
94.684,19.835,19.768
93.495,14.823,14.739
95.901,19.925,19.863
97.116,21.939,21.876
97.365,24.294,24.237
94.979,20.847,20.785
93.558,17.265,17.191
93.349,16.875,16.801
93.336,16.642,16.565
94.894,22.156,22.099
96.098,25.353,25.299
91.832,13.701,13.606
97.712,24.249,24.19
98.217,23.132,23.07
95.873,19.585,19.517
91.146,10.131,10.012
92.537,11.476,11.369
93.206,16.175,16.096
96.696,21.948,21.879
97.415,23.022,22.963
95.649,19.217,19.151
95.875,17.933,17.861
94.367,18.851,18.781
96.261,21.282,21.213
97.234,22.093,22.03
93.353,14.423,14.334
95.287,18.459,18.386
95.88,19.751,19.682
95.284,21.951,21.893
98.622,26.819,26.766
93.717,17.095,17.019
95.83,20.026,19.958
93.255,14.474,14.395
94.628,17.413,17.338
94.519,17.934,17.861
95.349,21.495,21.434
97.523,24.067,24.009
93.627,18.728,18.66
95.748,19.786,19.717
93.288,12.7,12.606
96.495,21.659,21.591
98.149,25.329,25.273
92.516,13.195,13.102
92.703,11.227,11.121
94.321,19.005,18.938
95.877,15.803,15.72
93.243,14.31,14.221
92.644,13.288,13.203
94.565,16.71,16.632
95.695,20.762,20.697
94.38,15.906,15.822
96.362,21.583,21.519
96.301,20.924,20.86
94.239,18.553,18.478
92.16,16.189,16.117
96.261,25.238,25.185
94.366,18.231,18.162
96.465,21.037,20.973
95.33,15.187,15.106
95.264,17.578,17.501
91.545,9.698,9.5732
95.925,21.795,21.736
95.358,18.98,18.906
96.974,21.57,21.505
95.616,17.034,16.959
95.083,18.659,18.588
94.778,20.963,20.905
93.676,14.416,14.328
95.856,18.932,18.863
92.132,14.224,14.145
96.205,22.29,22.232
93.71,14.606,14.515
93.178,14.309,14.229
94.53,18.04,17.969
93.712,13.584,13.488
93.711,17.364,17.291
94.345,16.106,16.029
99.9,27.006,26.952
94.018,18.169,18.098
99.654,26.09,26.034
95.585,19.739,19.668
94.952,15.07,14.985
95.316,17.807,17.731
94.258,19.679,19.621
95.397,19.617,19.549
96.589,19.504,19.433
98.12,25.209,25.154
94.241,19.75,19.684
94.887,19.012,18.942
97.201,22.691,22.631
94.594,19.471,19.403
95.537,20.03,19.964
93.968,19.395,19.325
99.212,24.809,24.75
92.43,14.354,14.266
94.145,12.583,12.488
94.968,19.727,19.661
95.857,18.293,18.217
93.013,15.002,14.915
95.16,19.748,19.68
93.097,15.156,15.073
95.811,19.87,19.801
93.025,14.984,14.9
95.216,17.789,17.716
95.253,21.823,21.764
92.799,15.924,15.842
95.573,12.652,12.557
94.639,16.453,16.377
96.106,22.511,22.452
95.569,22.085,22.029
88.408,8.4499,8.3079
91.993,17.479,17.401
95.081,18.287,18.215
96.603,21.217,21.158
94.668,17.296,17.22
94.774,19.031,18.966
94.729,17.926,17.843
92.58,16.683,16.613
97.382,22.111,22.047
94.554,16.619,16.54
99.246,26.031,25.974
95.476,15.576,15.497
94.951,19.171,19.104
94.452,19.151,19.084
97.319,27.236,27.185
97.697,19.679,19.61
94.652,20.496,20.427
91.278,7.7669,7.6219
95.174,19.921,19.858
94.839,18.772,18.701
94.194,17.17,17.096
94.225,16.545,16.462
93.181,18.363,18.295
94.787,16.58,16.505
95.239,16.679,16.606
92.585,11.618,11.511
95.567,21.794,21.735
93.879,16.025,15.943
93.721,20.878,20.824
95.855,19.705,19.637
96.727,24.924,24.87
95.146,18.969,18.9
96.432,20.542,20.477
94.763,17.309,17.232
91.61,10.301,10.182
90.245,3.1971,2.8372
100.29,26.552,26.493
94.417,16.697,16.617
93.712,16.858,16.781
95.59,26.967,26.918
94.834,20.789,20.726
91.551,9.2959,9.1658
93.003,18.114,18.045
94.063,16.48,16.405
95.038,18.364,18.294
94.824,18.894,18.829
92.46,13.078,12.983
94.923,17.175,17.097
96.12,16.562,16.485
92.166,12.295,12.199
96.114,21.253,21.191
95.56,17.387,17.309
96.346,22.474,22.414
92.808,15.467,15.393
91.927,9.9007,9.7784
94.008,15.26,15.176
94.97,17.804,17.73
