0.0065466,0.0046292
0.0050146,0.0035459
0.005231,0.0036989
0.0049646,0.0035105
0.0052999,0.0037476
0.0048945,0.0034609
0.0055116,0.0038973
0.0055202,0.0039034
0.0048145,0.0034044
0.0053144,0.0037578
0.004907,0.0034698
0.0048765,0.0034482
0.0049847,0.0035247
0.0048482,0.0034282
0.0052951,0.0037442
0.0056008,0.0039604
0.0068877,0.0048703
0.0053926,0.0038131
0.0052413,0.0037062
0.0049626,0.0035091
0.0055767,0.0039433
0.0047676,0.0033712
0.0050847,0.0035954
0.0062794,0.0044402
0.0053342,0.0037719
0.0046456,0.0032849
0.0054104,0.0038257
0.0049041,0.0034677
0.0048361,0.0034197
0.0063451,0.0044867
0.0047031,0.0033256
0.0050307,0.0035572
0.0053722,0.0037987
0.0050245,0.0035528
0.005096,0.0036034
0.0049587,0.0035063
0.0051893,0.0036694
0.0053522,0.0037846
0.0056632,0.0040045
0.005012,0.003544
0.0049927,0.0035304
0.0048346,0.0034186
0.0059809,0.0042291
0.0053326,0.0037707
0.0049966,0.0035332
0.005234,0.003701
0.00472,0.0033375
0.0051521,0.0036431
0.0054779,0.0038734
0.0058408,0.0041301
0.0051931,0.0036721
0.0045636,0.003227
0.0052557,0.0037163
0.0047669,0.0033707
0.0049932,0.0035307
0.0047273,0.0033427
0.0046808,0.0033098
0.005385,0.0038078
0.0048814,0.0034517
0.0048028,0.0033961
0.0054175,0.0038307
0.0051844,0.0036659
0.0054308,0.0038401
0.0047951,0.0033907
0.0052414,0.0037062
0.0046623,0.0032968
0.0051684,0.0036546
0.0046512,0.0032889
0.0046961,0.0033206
0.0056012,0.0039607
0.0047771,0.0033779
0.0049223,0.0034806
0.0049006,0.0034653
0.0045695,0.0032311
0.0048883,0.0034566
0.0052936,0.0037432
0.0046399,0.0032809
0.0047704,0.0033732
0.0045946,0.0032489
0.004799,0.0033934
0.0046537,0.0032906
0.0056495,0.0039948
0.0052097,0.0036838
0.0060355,0.0042677
0.0053461,0.0037803
0.0050574,0.0035761
0.0047522,0.0033603
0.004876,0.0034478
0.0045697,0.0032312
0.0045121,0.0031905
0.0045086,0.0031881
0.0049423,0.0034947
0.0047903,0.0033873
0.0053732,0.0037994
0.0053775,0.0038025
0.0058573,0.0041418
0.0056316,0.0039822
