0.0067675,0.0047854
0.0059721,0.0042229
0.006088,0.0043049
0.0059963,0.00424
0.0062054,0.0043879
0.0060005,0.004243
0.006208,0.0043897
0.0061338,0.0043373
0.0060855,0.0043031
0.0061154,0.0043243
0.0059474,0.0042055
0.0060148,0.0042531
0.0058982,0.0041707
0.0059504,0.0042076
0.0061576,0.0043541
0.0061949,0.0043804
0.0069297,0.0049
0.0061197,0.0043273
0.0059985,0.0042416
0.00602,0.0042568
0.006238,0.0044109
0.0059426,0.004202
0.0059855,0.0042324
0.0066176,0.0046793
0.0060682,0.0042909
0.0058778,0.0041563
0.0061561,0.004353
0.0059103,0.0041792
0.0060102,0.0042498
0.0065883,0.0046586
0.0059162,0.0041834
0.0059809,0.0042292
0.0061203,0.0043277
0.0059622,0.0042159
0.0059119,0.0041803
0.0058986,0.004171
0.0060601,0.0042851
0.0061011,0.0043141
0.0061901,0.0043771
0.0059196,0.0041858
0.0059291,0.0041925
0.0058334,0.0041248
0.0063148,0.0044652
0.0061352,0.0043382
0.00587,0.0041507
0.0060578,0.0042835
0.0059256,0.00419
0.0061276,0.0043329
0.0060521,0.0042795
0.0063628,0.0044992
0.0060682,0.0042909
0.005886,0.004162
0.0060165,0.0042543
0.0058459,0.0041337
0.0059082,0.0041777
0.005872,0.0041522
0.0058078,0.0041067
0.0060103,0.0042499
0.0058258,0.0041195
0.0058206,0.0041158
0.0061409,0.0043423
0.0059247,0.0041894
0.0060057,0.0042467
0.0058482,0.0041353
0.0059988,0.0042418
0.0057887,0.0040932
0.0059907,0.004236
0.0058004,0.0041015
0.00581,0.0041083
0.0061302,0.0043347
0.0058703,0.004151
0.0058605,0.004144
0.0058956,0.0041688
0.0057242,0.0040476
0.005768,0.0040786
0.0059565,0.0042119
0.0058593,0.0041431
0.0058003,0.0041014
0.005866,0.0041479
0.0059163,0.0041835
0.0058925,0.0041667
0.0059744,0.0042246
0.0059082,0.0041777
0.0063502,0.0044903
0.0059532,0.0042096
0.0059553,0.004211
0.0057768,0.0040848
0.0058059,0.0041054
0.0057163,0.004042
0.0058842,0.0041608
0.0057633,0.0040753
0.0057929,0.0040962
0.0057667,0.0040777
0.0060056,0.0042466
0.0059493,0.0042068
0.0062468,0.0044171
0.006053,0.0042801
0.0060003,0.0042429
0.0057579,0.0040715
0.005875,0.0041542
0.0056682,0.004008
0.0056239,0.0039767
0.0057099,0.0040375
0.0061431,0.0043439
0.0057197,0.0040444
0.0057101,0.0040377
0.0060407,0.0042714
0.0057339,0.0040545
0.0059212,0.0041869
0.0057345,0.0040549
0.0057137,0.0040402
0.0056986,0.0040295
0.0060546,0.0042813
0.0059225,0.0041878
0.005683,0.0040185
0.0057112,0.0040385
0.0056233,0.0039763
0.0058352,0.0041261
0.0056438,0.0039908
0.0056526,0.003997
0.0056471,0.0039931
0.0057153,0.0040413
0.0058934,0.0041672
0.0061494,0.0043483
0.0062325,0.004407
0.0056203,0.0039741
0.0057067,0.0040353
0.005694,0.0040263
0.0058527,0.0041385
0.0057144,0.0040407
0.0059854,0.0042323
0.0056346,0.0039843
0.005837,0.0041274
0.0056644,0.0040053
0.005679,0.0040156
0.0056972,0.0040285
0.0056561,0.0039995
0.0056274,0.0039792
0.0056119,0.0039682
0.0058613,0.0041446
0.0055545,0.0039276
0.0056123,0.0039685
0.006391,0.0045191
0.0057244,0.0040478
0.0056017,0.003961
0.00561,0.0039668
0.0057561,0.0040702
0.0058128,0.0041103
0.0056997,0.0040303
0.0057292,0.0040512
0.0057629,0.004075
0.0058322,0.004124
0.0059593,0.0042138
0.0054555,0.0038577
0.0057553,0.0040696
0.0055514,0.0039255
0.0056561,0.0039995
0.0057418,0.0040601
0.0055219,0.0039046
0.0056636,0.0040047
0.0054953,0.0038858
0.005869,0.00415
0.0055851,0.0039493
0.0057789,0.0040863
0.0060346,0.0042671
0.0056275,0.0039792
0.0055919,0.0039541
0.0054236,0.0038351
0.0055479,0.003923
0.0054794,0.0038745
0.0056751,0.0040129
0.0054588,0.0038599
0.0056208,0.0039745
0.0055922,0.0039543
0.0057291,0.0040511
0.0059428,0.0042022
