0.0089156,0.0063043
0.0073662,0.0052087
0.0076,0.005374
0.0073309,0.0051838
0.0075897,0.0053667
0.0071005,0.0050208
0.0079583,0.0056274
0.0080525,0.005694
0.0069169,0.004891
0.0076783,0.0054294
0.0073373,0.0051882
0.006934,0.0049031
0.0073707,0.0052118
0.0070901,0.0050135
0.0077737,0.0054969
0.007936,0.0056116
0.0092284,0.0065255
0.007702,0.0054461
0.0075007,0.0053038
0.0069785,0.0049345
0.0079217,0.0056015
0.0067934,0.0048036
0.0074279,0.0052523
0.0085296,0.0060314
0.0076754,0.0054273
0.0066532,0.0047045
0.0079135,0.0055957
0.0072001,0.0050912
0.0068074,0.0048136
0.008815,0.0062331
0.0065824,0.0046545
0.0075512,0.0053395
0.007776,0.0054985
0.0072289,0.0051116
0.0073959,0.0052297
0.0071508,0.0050564
0.0074152,0.0052433
0.0077564,0.0054846
0.007967,0.0056335
0.0071968,0.0050889
0.0071006,0.0050208
0.0070278,0.0049694
0.0083166,0.0058807
0.0076444,0.0054054
0.00745,0.0052679
0.007661,0.0054171
0.0067754,0.0047909
0.0074052,0.0052362
0.0079131,0.0055954
0.0083361,0.0058945
0.0075662,0.0053501
0.0064944,0.0045922
0.0074767,0.0052868
0.0070626,0.004994
0.0072667,0.0051383
0.0067597,0.0047799
0.0070232,0.0049662
0.0075773,0.005358
0.0071504,0.0050561
0.0072228,0.0051073
0.008021,0.0056717
0.0075005,0.0053037
0.0078091,0.0055219
0.0070334,0.0049734
0.0076574,0.0054146
0.0067848,0.0047976
0.007414,0.0052425
0.0067873,0.0047993
0.0068728,0.0048598
0.0080788,0.0057125
0.0070645,0.0049954
0.0073387,0.0051892
0.0073138,0.0051716
0.0067043,0.0047407
0.0072349,0.0051158
0.0075921,0.0053684
0.006472,0.0045764
0.0067801,0.0047943
0.0064389,0.004553
0.006637,0.0046931
0.0064041,0.0045284
0.0079254,0.0056041
0.0075012,0.0053042
0.0084561,0.0059794
0.007673,0.0054256
0.0072514,0.0051275
0.006907,0.004884
0.0071091,0.0050269
0.0067187,0.0047509
0.0062585,0.0044254
0.0065181,0.004609
0.0072462,0.0051238
0.0070159,0.004961
0.0076728,0.0054255
