0.328,3385.2,742.28,1319.7,1733,2923.2,2635.1,2769.2,1943.8,1297.7,-170.86,-1054.4,-713.19,-1211.8,-2074.1,-4602.9,0.0022307,0.0015765
0.329,3385.2,743.47,1320.2,1733.4,2922.5,2628.5,2761.2,1939.2,1297.7,-173.1,-1060.8,-715.15,-1205.4,-2065.1,-4604.3,0.00223,0.001576
0.33,3385,744.78,1320.7,1733.7,2921.6,2622.1,2753.4,1934.4,1297.4,-175.24,-1067,-717.19,-1199.2,-2056.2,-4605.6,0.0022293,0.0015755
0.331,3384.9,746.06,1321.3,1733.9,2920.8,2615.6,2745.4,1929.5,1297.2,-177.32,-1073.2,-719.29,-1192.9,-2047.2,-4606.8,0.0022285,0.001575
0.332,3384.9,747.32,1321.8,1734.2,2920,2609.3,2737.5,1924.6,1296.9,-179.33,-1079.4,-721.44,-1186.8,-2038.2,-4607.9,0.0022278,0.0015745
0.333,3384.9,748.53,1322.3,1734.4,2919.2,2602.9,2729.5,1919.7,1296.8,-181.27,-1085.7,-723.64,-1180.6,-2029.2,-4609.1,0.0022271,0.001574
0.334,3384.9,749.74,1322.7,1734.7,2918.5,2596.6,2721.4,1914.7,1296.5,-183.15,-1091.8,-725.89,-1174.5,-2020.2,-4610.1,0.0022264,0.0015735
0.335,3385,750.89,1323.1,1734.9,2917.8,2590.3,2713.3,1909.7,1296.4,-184.96,-1098,-728.2,-1168.4,-2011.1,-4611.1,0.0022257,0.0015729
0.336,3385.1,752.02,1323.4,1735.1,2917.2,2584,2705.2,1904.7,1296.2,-186.71,-1104.3,-730.56,-1162.3,-2002.1,-4612.1,0.0022249,0.0015724
0.337,3385.2,753.13,1323.7,1735.3,2916.6,2577.8,2697,1899.6,1296.1,-188.38,-1110.4,-732.97,-1156.3,-1993.1,-4613,0.0022242,0.0015719
0.338,3385.5,754.19,1323.9,1735.6,2916.1,2571.6,2688.8,1894.5,1296,-189.99,-1116.6,-735.44,-1150.3,-1984,-4613.9,0.0022235,0.0015714
0.339,3385.7,755.24,1324.1,1735.8,2915.6,2565.4,2680.5,1889.3,1295.9,-191.54,-1122.8,-737.96,-1144.3,-1975,-4614.8,0.0022227,0.0015709
0.34,3386,756.25,1324.2,1736,2915.1,2559.3,2672.2,1884.1,1295.8,-193.01,-1129,-740.53,-1138.4,-1965.9,-4615.6,0.002222,0.0015704
0.341,3386.3,757.24,1324.3,1736.2,2914.7,2553.2,2663.9,1878.9,1295.7,-194.41,-1135.2,-743.16,-1132.4,-1956.8,-4616.4,0.0022213,0.0015698
0.342,3386.7,758.21,1324.4,1736.3,2914.3,2547.2,2655.5,1873.5,1295.6,-195.75,-1141.4,-745.85,-1126.6,-1947.8,-4617.1,0.0022205,0.0015693
0.343,3387.1,759.15,1324.4,1736.5,2914,2541.2,2647.1,1868.2,1295.6,-197.01,-1147.5,-748.59,-1120.8,-1938.7,-4617.8,0.0022198,0.0015688
0.344,3387.6,760.07,1324.3,1736.6,2913.7,2535.2,2638.6,1862.8,1295.5,-198.2,-1153.7,-751.39,-1115,-1929.6,-4618.5,0.002219,0.0015683
0.345,3388.1,760.98,1324.3,1736.8,2913.4,2529.3,2630.1,1857.3,1295.5,-199.32,-1159.8,-754.24,-1109.2,-1920.5,-4619.1,0.0022183,0.0015677
0.346,3388.7,761.86,1324.1,1736.9,2913.2,2523.4,2621.6,1851.8,1295.4,-200.37,-1165.9,-757.15,-1103.5,-1911.3,-4619.6,0.0022175,0.0015672
0.347,3389.2,762.72,1324,1737,2913,2517.6,2613,1846.3,1295.4,-201.35,-1172,-760.11,-1097.8,-1902.2,-4620.2,0.0022168,0.0015667
0.348,3389.8,763.57,1323.8,1737,2912.9,2511.8,2604.4,1840.6,1295.4,-202.25,-1178.1,-763.14,-1092.2,-1893.1,-4620.6,0.002216,0.0015661
0.349,3390.5,764.4,1323.5,1737.1,2912.8,2506.1,2595.8,1835,1295.4,-203.08,-1184.2,-766.21,-1086.6,-1883.9,-4621.1,0.0022153,0.0015656
0.35,3391.2,765.21,1323.2,1737.1,2912.7,2500.4,2587.2,1829.3,1295.3,-203.84,-1190.2,-769.35,-1081.1,-1874.7,-4621.5,0.0022145,0.0015651
0.351,3391.9,766.01,1322.9,1737.1,2912.6,2494.8,2578.5,1823.5,1295.3,-204.52,-1196.2,-772.54,-1075.6,-1865.5,-4621.9,0.0022137,0.0015645
0.352,3392.7,766.79,1322.5,1737.1,2912.6,2489.2,2569.8,1817.6,1295.3,-205.13,-1202.3,-775.79,-1070.2,-1856.3,-4622.2,0.002213,0.001564
0.353,3393.5,767.57,1322.1,1737,2912.6,2483.7,2561.1,1811.7,1295.3,-205.66,-1208.2,-779.1,-1064.8,-1847.1,-4622.5,0.0022122,0.0015634
0.354,3394.3,768.34,1321.6,1736.9,2912.7,2478.2,2552.3,1805.8,1295.2,-206.12,-1214.2,-782.47,-1059.4,-1837.9,-4622.7,0.0022114,0.0015629
0.355,3395.2,769.09,1321.1,1736.8,2912.7,2472.8,2543.6,1799.8,1295.2,-206.51,-1220.1,-785.89,-1054.1,-1828.6,-4622.9,0.0022107,0.0015623
0.356,3396.1,769.84,1320.6,1736.7,2912.8,2467.4,2534.8,1793.7,1295.2,-206.82,-1226,-789.38,-1048.8,-1819.4,-4623.1,0.0022099,0.0015618
0.357,3397,770.58,1320,1736.5,2913,2462.1,2526,1787.6,1295.1,-207.05,-1231.9,-792.92,-1043.6,-1810.1,-4623.2,0.0022091,0.0015613
0.358,3398,771.31,1319.4,1736.3,2913.1,2456.8,2517.2,1781.4,1295.1,-207.2,-1237.8,-796.52,-1038.4,-1800.8,-4623.3,0.0022083,0.0015607
0.359,3399,772.04,1318.8,1736,2913.3,2451.6,2508.4,1775.1,1295,-207.29,-1243.6,-800.18,-1033.3,-1791.5,-4623.4,0.0022076,0.0015601
0.36,3400,772.77,1318.1,1735.8,2913.5,2446.5,2499.6,1768.8,1294.9,-207.29,-1249.4,-803.9,-1028.3,-1782.1,-4623.4,0.0022068,0.0015596
0.361,3401,773.49,1317.4,1735.5,2913.7,2441.4,2490.7,1762.4,1294.9,-207.22,-1255.2,-807.68,-1023.2,-1772.8,-4623.4,0.002206,0.001559
0.362,3402.1,774.22,1316.7,1735.1,2913.9,2436.4,2481.9,1755.9,1294.8,-207.07,-1260.9,-811.52,-1018.3,-1763.4,-4623.3,0.0022052,0.0015585
0.363,3403.1,774.95,1315.9,1734.7,2914.2,2431.4,2473.1,1749.4,1294.7,-206.84,-1266.6,-815.42,-1013.4,-1754,-4623.3,0.0022044,0.0015579
0.364,3404.2,775.68,1315.2,1734.3,2914.5,2426.5,2464.2,1742.8,1294.5,-206.54,-1272.2,-819.38,-1008.5,-1744.6,-4623.1,0.0022036,0.0015573
0.365,3405.4,776.4,1314.3,1733.8,2914.7,2421.7,2455.4,1736.1,1294.4,-206.16,-1277.8,-823.4,-1003.7,-1735.1,-4623,0.0022028,0.0015568
0.366,3406.5,777.13,1313.5,1733.3,2915.1,2416.9,2446.5,1729.4,1294.2,-205.71,-1283.4,-827.48,-998.93,-1725.6,-4622.8,0.002202,0.0015562
0.367,3407.7,777.87,1312.6,1732.8,2915.4,2412.2,2437.7,1722.6,1294,-205.17,-1289,-831.62,-994.23,-1716.1,-4622.6,0.0022012,0.0015556
0.368,3408.9,778.61,1311.7,1732.2,2915.7,2407.5,2428.8,1715.7,1293.8,-204.56,-1294.5,-835.82,-989.58,-1706.6,-4622.4,0.0022004,0.0015551
0.369,3410.1,779.36,1310.8,1731.5,2916,2402.9,2420,1708.8,1293.6,-203.87,-1299.9,-840.08,-984.99,-1697.1,-4622.1,0.0021996,0.0015545
0.37,3411.3,780.12,1309.9,1730.8,2916.4,2398.4,2411.2,1701.8,1293.3,-203.11,-1305.3,-844.41,-980.45,-1687.5,-4621.8,0.0021987,0.0015539
0.371,3412.5,780.88,1309,1730.1,2916.7,2393.9,2402.4,1694.7,1293.1,-202.27,-1310.7,-848.79,-975.97,-1677.9,-4621.4,0.0021979,0.0015533
0.372,3413.8,781.66,1308,1729.3,2917.1,2389.5,2393.6,1687.5,1292.7,-201.35,-1316,-853.23,-971.54,-1668.3,-4621.1,0.0021971,0.0015528
0.373,3415,782.45,1307,1728.5,2917.4,2385.2,2384.8,1680.3,1292.4,-200.35,-1321.3,-857.74,-967.17,-1658.6,-4620.7,0.0021963,0.0015522
0.374,3416.3,783.25,1306,1727.6,2917.8,2380.9,2376,1673,1292,-199.28,-1326.5,-862.31,-962.85,-1649,-4620.3,0.0021955,0.0015516
0.375,3417.6,784.05,1305,1726.7,2918.2,2376.7,2367.3,1665.6,1291.6,-198.13,-1331.7,-866.94,-958.58,-1639.3,-4619.8,0.0021946,0.001551
0.376,3418.9,784.87,1304,1725.7,2918.5,2372.6,2358.6,1658.2,1291.2,-196.9,-1336.8,-871.63,-954.37,-1629.5,-4619.4,0.0021938,0.0015504
0.377,3420.2,785.72,1303,1724.7,2918.9,2368.5,2349.9,1650.6,1290.7,-195.61,-1341.9,-876.38,-950.23,-1619.8,-4618.9,0.002193,0.0015498
0.378,3421.4,786.58,1302,1723.6,2919.2,2364.5,2341.2,1643,1290.2,-194.24,-1346.9,-881.18,-946.14,-1610,-4618.4,0.0021921,0.0015492
0.379,3422.7,787.45,1300.9,1722.5,2919.5,2360.5,2332.6,1635.4,1289.7,-192.78,-1351.9,-886.06,-942.1,-1600.1,-4617.8,0.0021913,0.0015486
0.38,3424,788.33,1299.9,1721.3,2919.8,2356.7,2324,1627.6,1289.1,-191.25,-1356.8,-890.99,-938.11,-1590.3,-4617.3,0.0021904,0.001548
0.381,3425.3,789.23,1298.9,1720.1,2920.1,2352.9,2315.4,1619.8,1288.5,-189.64,-1361.7,-895.99,-934.18,-1580.4,-4616.7,0.0021896,0.0015474
0.382,3426.6,790.16,1297.9,1718.8,2920.4,2349.1,2306.9,1611.9,1287.8,-187.96,-1366.5,-901.05,-930.3,-1570.5,-4616.1,0.0021887,0.0015468
0.383,3427.9,791.09,1296.9,1717.5,2920.7,2345.5,2298.4,1603.9,1287.1,-186.21,-1371.2,-906.17,-926.48,-1560.5,-4615.5,0.0021879,0.0015462
0.384,3429.2,792.04,1295.9,1716.1,2920.9,2341.9,2290,1595.9,1286.3,-184.37,-1375.9,-911.35,-922.71,-1550.6,-4614.8,0.002187,0.0015456
0.385,3430.5,793.01,1294.9,1714.6,2921.1,2338.3,2281.6,1587.8,1285.5,-182.46,-1380.6,-916.59,-919,-1540.5,-4614.2,0.0021862,0.001545
0.386,3431.8,794,1293.9,1713.1,2921.3,2334.9,2273.2,1579.6,1284.6,-180.49,-1385.1,-921.89,-915.34,-1530.5,-4613.5,0.0021853,0.0015444
0.387,3433.1,795.01,1292.9,1711.6,2921.5,2331.5,2264.9,1571.3,1283.7,-178.43,-1389.7,-927.25,-911.74,-1520.4,-4612.8,0.0021844,0.0015438
0.388,3434.4,796.04,1291.9,1710,2921.6,2328.1,2256.7,1563,1282.8,-176.31,-1394.1,-932.67,-908.19,-1510.3,-4612.1,0.0021835,0.0015432
0.389,3435.6,797.08,1291,1708.3,2921.7,2324.9,2248.5,1554.5,1281.7,-174.1,-1398.5,-938.17,-904.67,-1500.2,-4611.4,0.0021827,0.0015426
0.39,3436.9,798.14,1290.1,1706.6,2921.7,2321.7,2240.4,1546,1280.7,-171.8,-1402.9,-943.75,-901.18,-1490,-4610.7,0.0021818,0.0015419
0.391,3438.1,799.21,1289.4,1704.9,2921.6,2318.6,2232.4,1537.4,1279.5,-169.42,-1407.2,-949.38,-897.71,-1479.8,-4610,0.0021809,0.0015413
0.392,3439.3,800.28,1288.6,1703.1,2921.6,2315.5,2224.4,1528.8,1278.3,-166.97,-1411.4,-955.07,-894.31,-1469.5,-4609.2,0.00218,0.0015407
0.393,3440.6,801.37,1287.7,1701.2,2921.5,2312.5,2216.5,1520,1277,-164.46,-1415.6,-960.81,-890.99,-1459.3,-4608.5,0.0021791,0.0015401
0.394,3441.8,802.49,1286.9,1699.3,2921.4,2309.6,2208.6,1511.3,1275.7,-161.88,-1419.7,-966.61,-887.73,-1449,-4607.7,0.0021782,0.0015394
0.395,3443,803.62,1286.2,1697.3,2921.2,2306.8,2200.7,1502.4,1274.4,-159.23,-1423.7,-972.46,-884.52,-1438.6,-4606.8,0.0021773,0.0015388
0.396,3444.2,804.76,1285.4,1695.3,2921,2304,2192.9,1493.5,1272.9,-156.49,-1427.7,-978.39,-881.34,-1428.3,-4606,0.0021764,0.0015382
0.397,3445.2,806.06,1284.9,1693.2,2920.6,2301.2,2185.5,1484.6,1271.3,-153.86,-1431.5,-984.26,-878.28,-1417.9,-4605.1,0.0021755,0.0015375
0.398,3446.7,807.03,1283.9,1691.2,2920.6,2298.6,2177.5,1475.4,1269.9,-150.78,-1435.5,-990.4,-875.19,-1407.5,-4604.3,0.0021746,0.0015368
0.399,3447.7,808.29,1283.5,1689,2920,2295.9,2170.1,1466.3,1268.1,-147.94,-1439.2,-996.43,-872.15,-1397.1,-4603.4,0.0021737,0.0015362
0.4,3448.8,809.49,1282.9,1686.8,2919.6,2293.4,2162.7,1457.1,1266.4,-144.95,-1442.9,-1002.6,-869.18,-1386.6,-4602.5,0.0021727,0.0015355
0.401,3450.2,810.56,1282.1,1684.5,2919.4,2291,2155,1447.7,1264.8,-141.73,-1446.7,-1008.8,-866.28,-1376.2,-4601.5,0.0021718,0.0015349
0.402,3451.2,811.82,1281.7,1682.2,2918.7,2288.5,2147.7,1438.4,1262.9,-138.63,-1450.3,-1015.1,-863.37,-1365.6,-4600.6,0.0021709,0.0015343
0.403,3452,813.15,1281.7,1679.9,2917.6,2286.1,2140.9,1429.1,1260.6,-135.62,-1453.6,-1021.2,-860.5,-1355.2,-4599.6,0.0021699,0.0015336
0.404,3453.5,814.23,1280.8,1677.5,2917.4,2283.9,2133.3,1419.5,1258.9,-132.11,-1457.3,-1027.8,-857.72,-1344.6,-4598.7,0.002169,0.0015329
0.405,3454.5,815.48,1280.5,1675.1,2916.6,2281.6,2126.3,1410.1,1256.7,-128.86,-1460.6,-1034.1,-855.02,-1334.1,-4597.6,0.0021681,0.0015323
0.406,3455.5,816.72,1280.3,1672.6,2915.7,2279.4,2119.4,1400.5,1254.5,-125.46,-1463.9,-1040.5,-852.28,-1323.5,-4596.6,0.0021671,0.0015316
0.407,3456.6,817.94,1280.1,1670.1,2914.7,2277.3,2112.5,1390.9,1252.2,-121.97,-1467.2,-1047.1,-849.57,-1312.9,-4595.7,0.0021662,0.0015309
0.408,3457.6,819.17,1280,1667.6,2913.7,2275.2,2105.7,1381.2,1249.8,-118.47,-1470.4,-1053.6,-846.92,-1302.3,-4594.6,0.0021652,0.0015302
0.409,3458.5,820.44,1279.9,1665,2912.5,2273.1,2099.1,1371.5,1247.4,-114.93,-1473.5,-1060.2,-844.33,-1291.6,-4593.5,0.0021643,0.0015296
0.41,3459.5,821.75,1279.8,1662.4,2911.4,2271.1,2092.4,1361.7,1244.9,-111.32,-1476.5,-1066.9,-841.8,-1280.9,-4592.6,0.0021633,0.0015289
0.411,3460.4,822.82,1280.1,1659.8,2909.9,2269.2,2086.1,1351.8,1242.1,-107.55,-1479.5,-1073.6,-839.14,-1270.4,-4591.4,0.0021624,0.0015282
0.412,3461.3,824.29,1280.1,1657,2908.6,2267.2,2079.6,1342.2,1239.3,-104.11,-1482.3,-1080.1,-836.86,-1259.7,-4590.1,0.0021614,0.0015275
0.413,3462.4,825.27,1280.3,1654.4,2907.2,2265.5,2073.2,1331.9,1236.7,-99.876,-1485.4,-1087.3,-834.11,-1248.8,-4589.4,0.0021604,0.0015268
0.414,3463.3,826.44,1280.6,1651.7,2905.6,2263.7,2067.1,1322,1233.8,-95.979,-1488.2,-1094.1,-831.64,-1238.1,-4588.3,0.0021594,0.0015262
0.415,3464.3,827.61,1280.9,1648.9,2904,2262,2060.9,1311.9,1230.8,-92.059,-1491,-1101,-829.25,-1227.4,-4587.1,0.0021585,0.0015255
0.416,3465.2,828.74,1281.3,1646.2,2902.2,2260.3,2054.9,1301.9,1227.7,-88.051,-1493.7,-1107.9,-826.86,-1216.8,-4585.9,0.0021575,0.0015248
0.417,3466.1,829.82,1281.9,1643.5,2900.3,2258.6,2049.1,1291.8,1224.5,-83.995,-1496.3,-1114.9,-824.48,-1206.1,-4584.7,0.0021565,0.001524
0.418,3467,830.9,1282.5,1640.7,2898.3,2257,2043.3,1281.6,1221.2,-79.882,-1498.8,-1121.9,-822.13,-1195.4,-4583.4,0.0021555,0.0015233
0.419,3467.8,831.95,1283.1,1637.9,2896.2,2255.4,2037.6,1271.5,1217.7,-75.738,-1501.3,-1128.9,-819.82,-1184.8,-4582.1,0.0021545,0.0015226
0.42,3468.8,832.84,1283.9,1635.1,2894,2253.9,2032,1261,1214.3,-71.243,-1503.9,-1136.2,-817.35,-1174,-4581.1,0.0021534,0.0015219
0.421,3469.7,833.81,1284.8,1632.3,2891.6,2252.4,2026.5,1250.8,1210.7,-66.963,-1506.3,-1143.3,-815.06,-1163.4,-4579.8,0.0021524,0.0015212
0.422,3470.6,834.72,1285.7,1629.5,2889.2,2250.9,2021.2,1240.5,1207,-62.602,-1508.6,-1150.5,-812.79,-1152.8,-4578.4,0.0021514,0.0015205
0.423,3471.5,835.59,1286.7,1626.7,2886.6,2249.5,2015.9,1230.2,1203.1,-58.185,-1510.9,-1157.7,-810.53,-1142.2,-4577,0.0021504,0.0015197
0.424,3472.4,836.41,1287.8,1623.9,2884,2248.1,2010.8,1219.8,1199.2,-53.713,-1513.1,-1164.9,-808.28,-1131.6,-4575.6,0.0021493,0.001519
0.425,3473.3,837.18,1289,1621.2,2881.2,2246.7,2005.7,1209.5,1195.2,-49.183,-1515.3,-1172.2,-806.05,-1121,-4574.2,0.0021483,0.0015183
0.426,3474.2,837.9,1290.2,1618.4,2878.3,2245.4,2000.8,1199,1191.1,-44.53,-1517.5,-1179.6,-803.78,-1110.4,-4572.9,0.0021473,0.0015176
0.427,3475.1,838.57,1291.6,1615.6,2875.2,2244,1996,1188.7,1186.8,-40.002,-1519.5,-1186.8,-801.64,-1100,-4571.2,0.0021462,0.0015168
0.428,3476,839.18,1293,1612.8,2872.1,2242.8,1991.2,1178.2,1182.5,-35.223,-1521.6,-1194.2,-799.39,-1089.4,-4569.9,0.0021452,0.0015161
0.429,3476.9,839.69,1294.7,1610.1,2868.7,2241.5,1986.7,1167.7,1178,-30.504,-1523.6,-1201.6,-797.15,-1078.9,-4568.3,0.0021441,0.0015153
0.43,3477.9,840.15,1296.2,1607.4,2865.4,2240.3,1982.1,1157.2,1173.5,-25.646,-1525.5,-1209.1,-795,-1068.5,-4566.7,0.0021431,0.0015146
0.431,3478.9,840.53,1297.9,1604.7,2861.8,2238.9,1977.7,1146.8,1168.8,-20.95,-1527.4,-1216.3,-792.9,-1058.2,-4564.9,0.002142,0.0015138
0.432,3479.9,840.73,1299.8,1602.1,2858.1,2237.8,1973.5,1136.2,1164,-15.814,-1529.3,-1224,-790.59,-1047.8,-4563.4,0.0021409,0.0015131
0.433,3480.9,840.94,1301.7,1599.4,2854.3,2236.6,1969.3,1125.7,1159.1,-10.868,-1531.1,-1231.4,-788.42,-1037.5,-4561.6,0.0021398,0.0015123
0.434,3482,841.07,1303.6,1596.8,2850.4,2235.5,1965.3,1115.1,1154.1,-5.8555,-1532.9,-1238.9,-786.24,-1027.3,-4559.9,0.0021387,0.0015115
0.435,3483,841.11,1305.7,1594.3,2846.3,2234.3,1961.3,1104.6,1149,-0.79224,-1534.6,-1246.4,-784.07,-1017.1,-4558.1,0.0021377,0.0015108
0.436,3484.1,841.06,1307.9,1591.8,2842.1,2233.1,1957.4,1094.1,1143.8,4.2979,-1536.3,-1253.9,-781.91,-1007,-4556.2,0.0021366,0.00151
0.437,3485.3,840.92,1310.1,1589.3,2837.8,2232,1953.7,1083.6,1138.4,9.4327,-1537.9,-1261.4,-779.75,-996.93,-4554.3,0.0021355,0.0015092
0.438,3486.4,840.68,1312.5,1586.9,2833.3,2230.8,1950,1073.1,1133,14.601,-1539.5,-1269,-777.61,-986.95,-4552.3,0.0021344,0.0015084
0.439,3487.6,840.34,1314.9,1584.5,2828.7,2229.7,1946.5,1062.6,1127.4,19.8,-1541.1,-1276.4,-775.46,-977.04,-4550.2,0.0021332,0.0015076
0.44,3488.8,839.9,1317.4,1582.2,2824,2228.5,1943.1,1052.1,1121.7,25.046,-1542.6,-1284,-773.32,-967.2,-4548.1,0.0021321,0.0015069
0.441,3490.1,839.34,1320,1579.9,2819.2,2227.4,1939.7,1041.6,1116,30.326,-1544.1,-1291.4,-771.18,-957.44,-4545.9,0.002131,0.0015061
0.442,3491.4,838.67,1322.6,1577.7,2814.2,2226.3,1936.5,1031.1,1110.1,35.668,-1545.6,-1298.9,-769.03,-947.75,-4543.7,0.0021299,0.0015053
0.443,3492.7,837.98,1325.4,1575.5,2809.1,2225.1,1933.3,1020.7,1104.1,40.993,-1547,-1306.5,-766.92,-938.06,-4541.4,0.0021287,0.0015045
0.444,3494.1,837.1,1328.2,1573.4,2803.9,2224,1930.3,1010.2,1098,46.417,-1548.5,-1314,-764.76,-928.47,-4539.1,0.0021276,0.0015037
0.445,3495.6,836.04,1331.2,1571.4,2798.4,2222.9,1927.5,999.69,1091.8,52.017,-1549.9,-1321.6,-762.48,-918.92,-4536.9,0.0021265,0.0015029
0.446,3497.1,834.92,1334.2,1569.4,2792.9,2221.8,1924.6,989.29,1085.5,57.493,-1551.3,-1329.1,-760.32,-909.53,-4534.4,0.0021253,0.001502
0.447,3498.6,833.68,1337.3,1567.5,2787.2,2220.6,1921.9,978.87,1079.1,63.038,-1552.7,-1336.6,-758.14,-900.19,-4531.9,0.0021242,0.0015012
0.448,3500.2,832.35,1340.5,1565.6,2781.5,2219.5,1919.2,968.52,1072.6,68.553,-1554,-1344,-756,-890.98,-4529.3,0.002123,0.0015004
0.449,3501.8,830.88,1343.7,1563.9,2775.6,2218.3,1916.6,958.16,1066,74.142,-1555.3,-1351.4,-753.83,-881.82,-4526.7,0.0021219,0.0014996
0.45,3503.5,829.28,1347,1562.2,2769.6,2217.1,1914.1,947.84,1059.3,79.739,-1556.6,-1358.9,-751.67,-872.79,-4523.9,0.0021207,0.0014988
0.451,3505.3,827.55,1350.3,1560.5,2763.6,2215.9,1911.7,937.59,1052.5,85.338,-1557.8,-1366.2,-749.52,-863.86,-4521.1,0.0021195,0.0014979
0.452,3507.2,825.6,1353.8,1559,2757.2,2214.8,1909.4,927.26,1045.6,91.094,-1559.1,-1373.7,-747.27,-855.01,-4518.3,0.0021183,0.0014971
0.453,3509.1,823.6,1357.3,1557.5,2750.9,2213.6,1907.2,916.96,1038.7,96.846,-1560.4,-1381.1,-745.06,-846.2,-4515.5,0.0021171,0.0014963
