0.454,5846.9,-1017.8,1553.1,2549.2,2281.2,1082.6,2599.6,954.3,-281.83,847.2,-804.3,-1935.6,-1096.4,1189.1,-5317.2,0.00021752,7.2131e-05
0.455,5854.9,-1028.9,1548.8,2551.5,2278.5,1073.6,2591.4,957.89,-289.24,841.21,-802.66,-1928.1,-1103.5,1184.2,-5300.5,0.00021737,7.2352e-05
0.456,5863.2,-1039.2,1543.7,2551.7,2276.4,1066.2,2580.2,961.76,-294.91,834.05,-802.77,-1917.3,-1110.6,1174.5,-5278.8,0.00021723,7.2557e-05
0.457,5914.5,-1095.3,1536.1,2576.8,2266.1,1050.3,2579.1,976.02,-315.39,836.9,-801.43,-1911.8,-1125.2,1161.2,-5261,0.00021673,7.2928e-05
0.458,5920.4,-1099.1,1528.3,2567.9,2268.4,1049.3,2553.4,981.69,-312.66,821.95,-809.86,-1884.4,-1132,1130.7,-5218.1,0.00021662,7.3035e-05
0.459,5927.5,-1103.6,1519.9,2558.9,2270.8,1048.5,2526.5,987.87,-309.76,806.35,-818.65,-1855.6,-1139.2,1097.9,-5172.5,0.00021651,7.3126e-05
0.46,5939,-1112.6,1510.2,2552.3,2272.3,1046.8,2499.5,995.57,-308.59,791.12,-827.14,-1825.8,-1147.3,1062.2,-5123.6,0.00021638,7.3209e-05
0.461,5952.4,-1123.4,1500.1,2546.2,2273.6,1045,2471.4,1004,-307.94,775.63,-835.7,-1794.9,-1156,1024.6,-5072,0.00021625,7.3275e-05
0.462,5968,-1136,1489.7,2540.5,2274.6,1043.2,2442,1013.2,-307.69,759.68,-844.79,-1762.4,-1165.2,984.77,-5017.4,0.00021609,7.3326e-05
0.463,5988,-1151.7,1477.5,2534.6,2275.6,1042.1,2408.4,1024.1,-307.13,741.89,-855.84,-1724.5,-1175.5,936.7,-4953.1,0.00021592,7.3322e-05
0.464,5996,-1155.6,1468.5,2523.2,2278.1,1043.2,2377,1029.7,-302.94,724.81,-866.87,-1691.4,-1182.3,898.21,-4899.2,0.00021581,7.3352e-05
0.465,6002,-1157.1,1459.7,2510.2,2280.7,1045.3,2344.4,1034.7,-298,707.43,-878.66,-1657.7,-1188.4,859.36,-4844.6,0.00021572,7.3369e-05
0.466,6010.2,-1160.7,1450.4,2498.3,2282.8,1046.7,2312.1,1040.2,-294.14,690.32,-890.07,-1623.8,-1195,819.7,-4788.2,0.00021561,7.3373e-05
0.467,6018.8,-1164.5,1441.1,2486.3,2284.8,1048.2,2279.4,1045.6,-290.37,673.17,-901.59,-1589.9,-1201.6,779.98,-4731.5,0.0002155,7.3371e-05
0.468,6031.6,-1173,1431.6,2477,2285.3,1048.3,2247.8,1051.8,-289.16,657.37,-912.13,-1557.2,-1208.8,740.69,-4674.2,0.00021536,7.3367e-05
0.469,6045.3,-1181.9,1421.6,2467.9,2285.7,1048.2,2215.7,1058.1,-288.14,641.01,-922.46,-1523.9,-1216.4,700.65,-4615.1,0.00021521,7.3342e-05
0.47,6058,-1190.1,1412.6,2458.2,2286,1048.2,2184.2,1063.6,-287.3,625.48,-932.72,-1492,-1223.2,662.87,-4558.2,0.00021507,7.3325e-05
0.471,6073.1,-1200.4,1402.8,2449.9,2285.4,1047.7,2152.7,1069,-287.12,609.92,-943.03,-1459.3,-1230.7,624.2,-4499.3,0.00021491,7.329e-05
0.472,6088.9,-1211.5,1393.5,2441.5,2284.6,1047.1,2120.9,1074.9,-288.23,595.17,-952.96,-1427.6,-1238,586.45,-4440.7,0.00021474,7.325e-05
0.473,6099.6,-1217.8,1385.7,2431.3,2283.8,1047.1,2090.9,1078.1,-288.1,581.04,-962.55,-1398.4,-1243.6,553.16,-4386.6,0.0002146,7.322e-05
0.474,6110.1,-1224.2,1378.3,2421.2,2282.8,1047.1,2060.9,1081.4,-288.24,567.11,-972.1,-1369.7,-1249,521.23,-4334.1,0.00021446,7.3196e-05
0.475,6124.4,-1233.5,1369.6,2412.8,2281.6,1045.4,2031.5,1084.8,-289.47,553.02,-980.77,-1340.8,-1255.8,489.01,-4279.6,0.00021429,7.3157e-05
0.476,6134.7,-1239.7,1363,2402.4,2280.2,1045.1,2002.5,1086.7,-289.72,539.62,-989.87,-1313.4,-1260.6,458.81,-4228.1,0.00021414,7.3127e-05
0.477,6143.9,-1244.7,1356.2,2392.3,2278.9,1043.9,1974.5,1088.5,-290.72,526.62,-998.02,-1287.4,-1265.3,430.96,-4178.5,0.000214,7.31e-05
0.478,6124.5,-1222.5,1354.5,2368.9,2282.7,1050.4,1947.3,1082.6,-279.55,510.99,-1009.5,-1262.3,-1263.4,407.17,-4141.3,0.00021406,7.3157e-05
0.479,6135.4,-1229.5,1348.1,2359.5,2280.3,1049.9,1918.8,1084.6,-281.37,499.01,-1018.4,-1236.1,-1268,378.72,-4091,0.0002139,7.3126e-05
0.48,6145.6,-1235.8,1342,2349.5,2278.3,1048.9,1891.1,1085.8,-282.73,486.69,-1026.7,-1210.7,-1272.3,351.39,-4041.5,0.00021375,7.3091e-05
0.481,6172.6,-1258.5,1333.5,2347.2,2272.7,1044,1863.8,1089.9,-290.56,476.38,-1033.5,-1184.7,-1280.2,321.54,-3985.2,0.00021349,7.3011e-05
0.482,6175.2,-1258.1,1329.1,2334.7,2270.6,1044.8,1837.4,1088.2,-289.94,464.89,-1042.1,-1161.3,-1282.4,298.57,-3941.3,0.00021339,7.2994e-05
0.483,6204.3,-1283.2,1321.3,2333.1,2264.3,1039.7,1809.5,1093.3,-299.59,455.55,-1048.8,-1135.9,-1290.1,270.22,-3885.7,0.0002131,7.2905e-05
0.484,6244.1,-1318.3,1312.7,2335.5,2255.2,1033.3,1781,1098.8,-312.28,447.63,-1056,-1109.5,-1299.4,240.28,-3825.6,0.00021273,7.2778e-05
0.485,6272.8,-1343.1,1305.7,2334.1,2248.1,1027.4,1755.3,1101.2,-321.74,439.24,-1062.3,-1086.1,-1306.6,216.24,-3773.2,0.00021244,7.2686e-05
0.486,6295,-1362.4,1300.6,2330,2241.3,1023.1,1730,1101.9,-328.96,430.77,-1069.1,-1063.9,-1311.3,194.4,-3724.8,0.0002122,7.2609e-05
0.487,6329.2,-1393,1294.2,2330.7,2231.5,1017.8,1703.3,1104.9,-341.45,424.91,-1076,-1040.8,-1318.3,170.84,-3671.6,0.00021186,7.2497e-05
0.488,6371.8,-1432,1287.6,2335.1,2220.1,1009.6,1677.4,1108.7,-357.33,419.64,-1081.7,-1017.3,-1327.5,149.46,-3617.5,0.00021146,7.236e-05
0.489,6418.9,-1476.4,1283.7,2339.4,2207.3,999.63,1653.7,1109.9,-373.94,415.82,-1086.8,-996.43,-1336,131.98,-3565.2,0.00021102,7.2206e-05
0.49,6461.3,-1516.2,1280.3,2342.1,2194.3,993.28,1626.9,1112.4,-390.48,413.43,-1093.8,-975.56,-1342,114.23,-3515,0.0002106,7.2066e-05
0.491,6503.8,-1556.2,1277.1,2345.6,2180.9,984.56,1603.1,1112.9,-406.59,409.98,-1098.8,-955.61,-1349.1,100.46,-3467.3,0.00021019,7.1922e-05
0.492,6545.9,-1595.5,1273.8,2349.9,2166,976.8,1579.5,1110.3,-419.96,406.36,-1105.8,-933.74,-1356,88.946,-3421.9,0.00020977,7.1776e-05
0.493,5991.2,-1064.2,1310.9,2124.9,2278.3,1088.2,1592.7,1027.4,-225.67,332.16,-1124.8,-946.56,-1263.8,88.536,-3565.1,0.00021396,7.3604e-05
0.494,6029.7,-1097.5,1303.2,2126.1,2269.2,1081.7,1565.1,1032.2,-239.49,325.05,-1131.3,-921.62,-1272.1,59.741,-3505.9,0.00021358,7.3465e-05
0.495,6064.9,-1128,1296.3,2126.9,2260.2,1074.8,1538.9,1035.5,-252.2,318,-1137.7,-897.78,-1279.9,34.545,-3450.6,0.00021321,7.3338e-05
0.496,6147.6,-1202.4,1290.3,2140.6,2240.5,1062.3,1506.9,1042,-280.42,319.52,-1146.6,-873.4,-1293.7,7.6201,-3377.4,0.00021243,7.3028e-05
0.497,6203.3,-1254.5,1285.4,2148.4,2225.7,1051.5,1481.2,1045.3,-300.63,318.09,-1153,-851.7,-1303.8,-11.886,-3320.2,0.0002119,7.283e-05
0.498,6286.4,-1333.5,1279.5,2167,2203.4,1037.2,1454.1,1051.3,-330.35,321.77,-1158.7,-831.1,-1316.7,-29.641,-3257.4,0.00021117,7.255e-05
0.499,6301.5,-1349.9,1278.1,2162.6,2195.1,1033.3,1434,1049,-337.09,316.27,-1164.6,-812.68,-1319.5,-46.785,-3216.4,0.00021099,7.2504e-05
0.5,6393.1,-1438.4,1272.4,2185.1,2170.9,1014.7,1408.8,1056.4,-371.79,322.66,-1168.1,-795,-1332.6,-56.642,-3158.6,0.00021019,7.2206e-05
0.501,6471.8,-1517.2,1270,2202.8,2146.2,1000.6,1388.9,1057,-401.14,331.32,-1172.1,-780.52,-1342.8,-63.218,-3108.5,0.00020953,7.1962e-05
0.502,6596,-1641.7,1267.3,2239.1,2109.2,973.54,1371.5,1061.4,-449.4,348.35,-1170.8,-771.02,-1358.6,-55.301,-3056.8,0.0002085,7.1571e-05
0.503,6680.9,-1725.8,1269.3,2251.7,2083.9,961.47,1348.7,1059.3,-478.74,358.16,-1175.8,-755.88,-1368.2,-54.883,-3011.4,0.00020776,7.13e-05
0.504,6073.6,-1147.7,1288.2,2035.5,2197.8,1079,1382.2,983.21,-282.25,280.23,-1180.9,-779.88,-1282.4,-92.952,-3131.1,0.00021265,7.3377e-05
0.505,6188.4,-1250.6,1280.5,2058.9,2171.4,1059.8,1350.6,987.43,-320.48,289.21,-1189.1,-759.7,-1297.3,-106.45,-3060,0.00021156,7.2941e-05
0.506,6392.5,-1436.5,1275.8,2104.4,2124.3,1027.7,1309.6,991.08,-377.75,316.28,-1208.6,-740.02,-1313,-101.93,-2981.2,0.0002097,7.2195e-05
0.507,6524.3,-1553.2,1274.6,2123,2091.7,1009.1,1279.4,985.12,-419.96,336.39,-1219,-726.69,-1321.8,-93.017,-2927.1,0.00020842,7.1704e-05
0.508,6638.6,-1656.9,1272.3,2143.1,2065.5,983.42,1249.3,988,-458.08,340.66,-1221.3,-702.66,-1336.8,-75.322,-2887.1,0.00020732,7.1292e-05
0.509,6036.6,-1091.7,1286.3,1950.8,2169.8,1081.3,1306.8,921.68,-286.09,267.68,-1205.1,-747.02,-1255.4,-103.79,-3009.1,0.00021233,7.3412e-05
0.51,6108.3,-1143.3,1277.9,1951.8,2158.4,1069.1,1271.7,921.31,-309.98,264.85,-1214.2,-723.6,-1264.4,-115.68,-2949.3,0.00021146,7.3071e-05
0.511,6183,-1198.1,1268.9,1955.2,2144.9,1054.9,1239.7,918.67,-334.26,264.4,-1222.9,-702.96,-1272.3,-121.79,-2894.5,0.00021056,7.273e-05
0.512,6241.7,-1240.3,1261.9,1952.9,2135,1042,1209.6,916.34,-353.89,263.72,-1230,-685.66,-1276.3,-121.29,-2852.8,0.00020984,7.2469e-05
0.513,6288.8,-1273.3,1252.1,1951.1,2127.1,1030.6,1182.1,915.56,-369.2,260.07,-1236,-667.29,-1281.2,-129.46,-2807.8,0.00020925,7.2265e-05
0.514,6291.4,-1272.3,1244.1,1942.5,2124.6,1025.3,1163.5,915.34,-372.08,251.53,-1237.7,-655.63,-1280.8,-140.19,-2776.1,0.00020915,7.226e-05
0.515,6327.1,-1301.1,1233.2,1944.4,2116.4,1014.2,1140.5,918.92,-384.18,247.19,-1239.2,-645.37,-1283.1,-148,-2737.3,0.00020875,7.2139e-05
0.516,6412.5,-1377.8,1223.5,1959.6,2100.7,991.21,1112.1,925.15,-407.6,250.38,-1246.1,-628.67,-1290.9,-141.93,-2698.4,0.00020794,7.1858e-05
0.517,6323.3,-1287.4,1219.3,1921.4,2109.6,1005.3,1104.5,905.61,-382.14,241.35,-1248.8,-634.84,-1268.4,-148.68,-2696.2,0.00020858,7.2159e-05
0.518,6814,-1807.9,1257.4,2059.5,1988.2,929.49,1053.5,943.71,-528.15,318.04,-1271.4,-571.94,-1334.2,-110.23,-2595.7,0.00020483,7.065e-05
0.519,6507.6,-1535,1221.4,2008.3,2035.7,982.56,1069.2,978.14,-456.59,240.63,-1251.8,-548.99,-1328,-281.86,-2516.8,0.00020778,7.1819e-05
0.52,6483.6,-1513,1212.2,1996.3,2041.2,976.82,1054,983.06,-450.18,223.22,-1251.6,-535.28,-1328.1,-303.48,-2484,0.00020796,7.1921e-05
0.521,6465.6,-1493.9,1213,1975.6,2038.4,981.11,1038.1,973.76,-445.68,215.98,-1257.1,-525.98,-1322.3,-315.9,-2455.7,0.000208,7.1964e-05
0.522,6448.8,-1474.9,1208.1,1959.3,2039.1,977.32,1025.1,968.34,-444.65,209.79,-1262.3,-512.7,-1320.9,-323.35,-2431.6,0.00020804,7.2018e-05
0.523,6464.1,-1486.1,1205.7,1949.4,2033.2,966.56,1008.5,968.57,-458.32,211.99,-1266.4,-498.67,-1321.1,-329.62,-2402,0.0002078,7.1957e-05
0.524,6522.1,-1516.6,1208.3,1911.4,2053.6,957.36,949.98,965.17,-472.31,215.07,-1295.4,-457.54,-1318.9,-342.28,-2353.8,0.00020687,7.1605e-05
0.525,6504.5,-1496.9,1211.3,1887.4,2054.1,964.55,929.92,952.57,-473.03,211.53,-1300.9,-443.31,-1314.4,-356.61,-2324.1,0.00020685,7.163e-05
0.526,6717.1,-1677.8,1221,1922.5,2020.7,883.18,913.33,913.07,-537.5,257.46,-1303.7,-455.1,-1319.8,-172.68,-2394.7,0.00020448,7.0875e-05
0.527,6749.4,-1715,1211.1,1946.1,2002.2,859.07,903.93,921.13,-548.52,239.77,-1290.2,-446.95,-1331.7,-162.49,-2370.3,0.00020418,7.0798e-05
0.528,6471.5,-1449,1211.9,1864,2035.8,920.67,919.59,892.46,-489.91,211.3,-1288.6,-487.16,-1297.3,-211.07,-2356.3,0.00020638,7.1658e-05
0.529,6337.6,-1318,1210.9,1817,2046.6,948.1,922.35,860.88,-460.7,201.96,-1282.6,-504.37,-1270.7,-220.92,-2359.9,0.0002074,7.2118e-05
0.53,6845.8,-1847.3,1252.4,1924.8,1937.8,879.74,856.72,888.98,-599.76,287.51,-1305.2,-437.67,-1325.5,-152.4,-2297.1,0.0002034,7.0521e-05
0.531,6781,-1778.3,1249.1,1892.1,1940.4,894.07,848.61,874.43,-585.25,271.22,-1307.6,-426.35,-1316.2,-182.14,-2265.7,0.00020378,7.0694e-05
0.532,6789,-1847.4,1233.1,1944.5,1930.1,900.51,827.71,946.46,-586.65,229.36,-1302.1,-385.69,-1345.6,-337.27,-2126.2,0.00020448,7.0907e-05
0.533,6717.9,-1772.9,1224.2,1915.3,1941.1,908.82,814.62,938.74,-568.59,209.21,-1302.6,-375.32,-1335,-365.4,-2099.7,0.00020495,7.1124e-05
0.534,6070.8,-1127.9,1188.1,1780.3,2045.2,948.78,911.14,858.5,-398.68,132.73,-1275.5,-467.62,-1235.1,-297.18,-2302.8,0.00021019,7.3706e-05
0.535,6929.7,-2005.3,1247,1950.9,1873.8,876.38,778.4,942.88,-636.29,247.02,-1316,-345.98,-1354.4,-333.09,-2043.3,0.0002032,7.0507e-05
0.536,6480.2,-1540.8,1230,1824.7,1952.8,935.28,798.39,895.33,-517.81,164.57,-1316.5,-342.82,-1304.6,-425.53,-2041,0.00020651,7.1853e-05
0.537,6777.5,-1833.7,1241.4,1889,1884.6,880.65,757.98,905.85,-594.8,206.55,-1326.6,-314.77,-1328.5,-348.87,-2023.3,0.0002039,7.0883e-05
0.538,6250.6,-1304.8,1201.1,1779.6,1957.8,944.05,811.36,860.16,-457,113.85,-1304.4,-349.47,-1255.1,-427.45,-2066.9,0.00020823,7.2729e-05
0.539,6100.9,-1174.7,1198.7,1741,1973,968.99,814.73,849.5,-419.26,91.648,-1296.9,-356.75,-1232.7,-460.39,-2063.8,0.00020968,7.3361e-05
0.54,6559.7,-1620.8,1218.2,1817,1903,912.98,734.25,879.97,-550.44,160.75,-1321.1,-308.67,-1297,-431.78,-1941.2,0.00020552,7.1604e-05
0.541,6919.4,-1978.9,1245.2,1896.2,1827.8,832.2,697.99,868.74,-655.92,245.2,-1325.2,-316.73,-1316.6,-235.65,-2008.3,0.00020223,7.0529e-05
0.542,6164,-1279.2,1207.2,1736.1,1933.4,970.62,801.28,829.73,-467.7,123.55,-1290.9,-356.03,-1247.7,-465.63,-1982.6,0.00020947,7.3387e-05
0.543,6126.7,-1199.7,1223.8,1703,1926.1,936.68,796.66,750.02,-459.64,139.23,-1292.6,-379.06,-1195,-309.79,-2109.6,0.00020878,7.3471e-05
0.544,6097.9,-1140.1,1190.9,1679.4,1932,936.51,778.48,738.52,-445.83,126.15,-1292.5,-379.22,-1172,-320.22,-2092.4,0.00020877,7.3521e-05
0.545,6571.5,-1569.5,1221.9,1728,1849.5,867.98,683.63,791.15,-574.93,158.78,-1331.5,-281.12,-1243.3,-318.71,-1934.8,0.00020398,7.1335e-05
0.546,7011.4,-2152.3,1307.5,1832.5,1779.2,852.57,631.77,870.5,-701.99,248.51,-1351.9,-220.68,-1355.5,-358.02,-1794.1,0.00020182,7.0368e-05
0.547,6524.4,-1540.3,1216.5,1719.4,1844.8,867.36,658.34,793.05,-584.53,144.9,-1332.2,-261.26,-1238.9,-358.88,-1872.5,0.00020432,7.1512e-05
0.548,6876.7,-2000.9,1264.4,1795.3,1793.9,877.48,598.52,859.55,-676.08,222.62,-1346.8,-223.34,-1325.5,-428.64,-1726.2,0.00020271,7.0761e-05
0.549,6995.3,-2102.3,1277.3,1815.2,1758.7,808.77,586.24,850.16,-704.04,226.93,-1353.6,-195.95,-1323.4,-311.16,-1786.3,0.00020123,7.032e-05
0.55,6895.9,-1998.4,1249.8,1763.7,1787,868.84,557.93,845.77,-685.96,228.07,-1357.8,-209.37,-1305.7,-427.53,-1689.3,0.00020216,7.0633e-05
0.551,6124.1,-1170.6,1180.6,1626.3,1877.3,899.38,683.74,706.08,-488.87,107.58,-1299.1,-314.52,-1157.4,-344.76,-1926.2,0.00020793,7.3387e-05
0.552,6106.8,-1150.9,1178.2,1613.5,1868.2,901.73,674.59,694.08,-490.86,104.54,-1300.6,-309.21,-1151,-351.23,-1903.3,0.00020794,7.3424e-05
0.553,6104.1,-1144.1,1171.6,1606.9,1861.3,897.04,660.94,690.07,-499.67,102.46,-1298.4,-307.86,-1143.8,-355.42,-1879.7,0.00020781,7.3413e-05
0.554,6096.8,-1137.6,1174.4,1590.6,1858.1,893.54,649.37,682.67,-505.06,100.33,-1298.1,-302.13,-1143.9,-352.23,-1860.3,0.00020775,7.3422e-05
0.555,6092.1,-1129.2,1168,1583.4,1849.8,890.94,637.79,673.68,-508.31,95.281,-1294,-300.79,-1139.5,-354.19,-1837.6,0.00020766,7.3415e-05
0.556,6090.5,-1126.7,1166.3,1572.9,1844,887.32,625.07,666.55,-514.24,96.028,-1298.6,-292.33,-1136.6,-357.42,-1814.3,0.00020755,7.3402e-05
0.557,6092.7,-1129,1165.8,1564,1836.6,882.63,612.71,660.14,-521.5,95.054,-1298.1,-288.52,-1132.2,-359.88,-1790.9,0.00020741,7.3375e-05
0.558,6098.7,-1134.6,1164.4,1556.2,1828.4,879.42,596.8,656.39,-529.44,93.833,-1298.4,-282.14,-1129.9,-362.73,-1766.3,0.00020724,7.3337e-05
0.559,6111.1,-1146.6,1163.6,1548.6,1820.4,874.74,581.96,649.8,-535.77,93.286,-1301.7,-272.66,-1128,-367.53,-1739.7,0.00020701,7.3275e-05
0.56,6116.5,-1152.2,1161.2,1542.4,1813.7,867.76,568.57,647.46,-542.47,88.22,-1300.6,-263.17,-1128.7,-371.84,-1714.1,0.00020685,7.3246e-05
0.561,7022.5,-2136.7,1266.2,1701.5,1676.9,743.02,445.53,743.82,-763.35,244.49,-1363.3,-142.28,-1263.3,-223.5,-1637.4,0.00019965,7.0259e-05
0.562,7015.1,-2130.4,1256.9,1700.1,1670.5,734.6,439.3,737.79,-761.99,234.74,-1360.5,-132.74,-1262.3,-229.84,-1616.1,0.00019964,7.0296e-05
0.563,7018.2,-2138,1257.2,1690.7,1665.6,730.24,424.95,736.69,-765.28,229.11,-1358.5,-125.2,-1259.4,-235.58,-1594.2,0.00019955,7.0298e-05
0.564,6997.8,-2119.8,1251,1684.9,1658.1,727.15,419.65,729.38,-761.65,216.94,-1352.6,-119.7,-1256,-243.41,-1574.2,0.00019965,7.0381e-05
0.565,7012.1,-2141.1,1254.2,1676.8,1652.9,719,404.36,736.2,-779.36,223.42,-1357.1,-104.56,-1262.7,-241.8,-1553.6,0.00019948,7.0352e-05
0.566,7005.9,-2141.1,1252.3,1673.8,1643.1,715.06,395.29,733.89,-781.94,218.05,-1355.8,-99.037,-1254.9,-253.17,-1531.4,0.00019949,7.0396e-05
0.567,7019.9,-2162.8,1253.6,1670.2,1636.3,703.11,386.78,735.42,-793.71,217.68,-1354.2,-88.281,-1258.3,-254.1,-1510.4,0.00019934,7.0375e-05
0.568,7009.2,-2153.6,1243.1,1672.8,1624.4,698.1,383.38,724.08,-785.75,203.36,-1349.5,-77.939,-1260.5,-257.12,-1491.5,0.00019936,7.0428e-05
0.569,7024.9,-2180.9,1252.7,1661.7,1620.1,689.15,370.21,729.24,-801.16,206.08,-1348.3,-67.483,-1264.9,-255.67,-1472,0.00019921,7.0404e-05
0.57,7050.8,-2216,1255.2,1662.3,1609.2,678.3,358.14,729.39,-808.41,204.64,-1350.7,-53.013,-1267.2,-256.47,-1451.1,0.00019896,7.0344e-05
0.571,7057.2,-2233.1,1257.3,1664.1,1595.7,670.9,347,739,-828.85,211.86,-1351.6,-48.785,-1259.4,-264.45,-1430.5,0.00019889,7.0355e-05
0.572,7007.2,-2173.3,1244.3,1640.1,1600.4,673.81,342.82,722.06,-814.2,195.4,-1344.4,-45.876,-1258.4,-267.74,-1414.5,0.00019915,7.0502e-05
0.573,6960.2,-2119.3,1237,1612,1608.1,677.36,331.31,714.38,-812.45,199.1,-1357.9,-34.188,-1254.6,-273.26,-1398.7,0.00019939,7.0647e-05
0.574,6948.7,-2105.4,1224.2,1609.3,1603.2,667.28,326.37,709.46,-809.92,184.53,-1342.4,-42.534,-1241.7,-281.11,-1379.5,0.0001994,7.069e-05
0.575,6942.4,-2106.3,1228.4,1597.9,1596.7,662.96,318.92,706.3,-816.87,186.18,-1345.1,-30.683,-1248.6,-275.74,-1364.6,0.0001994,7.0735e-05
0.576,6918.5,-2080.7,1218.4,1588.6,1595.2,656.15,316.63,695.68,-811.3,176.3,-1339,-31.792,-1240,-282.82,-1346.5,0.00019951,7.0821e-05
0.577,6893.9,-2059,1216.3,1572.6,1595.7,656.36,301.62,698.5,-814,172.92,-1340.8,-27.422,-1230.6,-295.3,-1326.2,0.00019965,7.092e-05
0.578,6554.1,-1651.2,1170.6,1445.1,1653.7,718.86,323.11,635.11,-754.92,145.66,-1317.7,-98.33,-1175,-333.91,-1319.2,0.00020192,7.1883e-05
0.579,6891.5,-2068.9,1219.6,1559.6,1580,648.71,276.27,689.34,-815.79,172.29,-1357.7,-2.9971,-1221.2,-300.12,-1292.9,0.00019953,7.0963e-05
0.58,6254.1,-1336.9,1159.9,1420.1,1643.7,727.13,335.85,620.6,-701.48,30.046,-1321.2,-42.865,-1132.5,-494.94,-1202.4,0.00020366,7.2415e-05
0.581,6731.8,-1883.4,1234,1410.5,1603.5,708.19,267.97,656.16,-788.61,166.25,-1376.5,4.8584,-1192,-401.26,-1200.8,0.00020057,7.1283e-05
0.582,6629,-1769.3,1188.5,1427.6,1626.8,684.04,280.7,626.12,-775.56,141.58,-1333.1,-36.113,-1186.9,-350.57,-1230.6,0.00020125,7.1773e-05
0.583,6801.2,-1984.9,1222,1465.5,1588,658.58,250.2,640.2,-810.48,170.41,-1357.7,6.8784,-1202.4,-332.26,-1211.5,0.00019997,7.1302e-05
0.584,6729.4,-1890.9,1230.3,1370.2,1598.1,696.8,241.15,631.28,-800.94,178.01,-1370.4,0.68741,-1182,-378.86,-1167.5,0.00020043,7.1365e-05
0.585,6884.2,-2086.6,1201.2,1515.4,1545.9,619.27,222.16,678.43,-849.18,159.88,-1338.9,28.628,-1209.2,-328.11,-1176,0.00019931,7.1113e-05
0.586,6851.9,-2052.5,1190,1505.5,1544.2,618.67,213.46,675.22,-848.15,155.37,-1343.9,42.158,-1211.7,-333.61,-1158.1,0.00019949,7.1234e-05
0.587,6605.7,-1764.5,1159.8,1417,1590.4,650.11,229.24,633.17,-804.79,133.06,-1333.6,-6.5218,-1162.7,-374.11,-1141.9,0.00020119,7.201e-05
0.588,6539.1,-1699.8,1190.5,1338.7,1573.5,697.4,228.65,627.55,-787.79,126.67,-1366.2,27.553,-1142.9,-499.4,-1041.7,0.00020175,7.1996e-05
0.589,6643.3,-1810.7,1202.7,1310.4,1579.7,697.51,203.47,596.09,-810.76,176.99,-1353.5,-7.5151,-1156.2,-394.43,-1083.4,0.00020085,7.1749e-05
0.59,6578.3,-1761.2,1173.4,1381,1568.1,653.86,211.53,597.55,-806.23,129.26,-1326.2,-0.81322,-1149.8,-388.31,-1085.1,0.0002013,7.2139e-05
0.591,7147.9,-2459.9,1307.3,1449.8,1475.8,608.4,135.64,647.82,-927.49,261.06,-1366.8,57.701,-1238.9,-225.6,-1115.7,0.00019728,7.0569e-05
0.592,6295.9,-1474.9,1188,1326,1545.4,723.22,223.67,547.79,-774.2,64.139,-1302.8,-44.81,-1121.7,-499.65,-957.32,0.000203,7.2373e-05
0.593,6232.9,-1421.5,1163.5,1355.7,1541.5,705.69,218.6,538.65,-752.47,32.538,-1295.1,-34.002,-1099.5,-482.29,-983.61,0.0002036,7.271e-05
0.594,6939.3,-2229.8,1258.3,1417.5,1472.6,609.13,130.26,616.93,-883.59,185.43,-1351.8,80.227,-1177.9,-312.77,-1051.3,0.00019862,7.1178e-05
0.595,6829.8,-2116.3,1221.9,1442.8,1459.7,617.23,128.62,622.33,-881.15,154.05,-1332.5,78.163,-1169.2,-363.98,-1007.2,0.00019945,7.1571e-05
0.596,6949.7,-2254.7,1258.2,1404.4,1458.8,601.61,104.05,623.71,-905.52,199.75,-1364.3,100.24,-1174.7,-317.31,-1017.9,0.00019848,7.121e-05
0.597,6866.2,-2157.1,1228.6,1410.3,1449.2,596.9,107.23,621.33,-896.87,168.2,-1351.4,107.42,-1163.5,-347.73,-990.96,0.00019897,7.1461e-05
0.598,6994.4,-2283.8,1245.1,1329,1486.5,610.88,75.048,592.63,-924.8,255.43,-1357.6,62.319,-1188.5,-268.26,-998.48,0.00019793,7.109e-05
0.599,6657.6,-1915.7,1154.8,1387,1476.8,601.59,113.23,597.28,-854.79,117.01,-1312.8,58.597,-1129.3,-397.82,-941.83,0.00020052,7.2277e-05
0.6,6412.4,-1598.5,1100.2,1261.6,1529.7,679.06,132.11,512.54,-818.65,125.8,-1270.3,-33.234,-1105.1,-407.82,-926.35,0.0002022,7.2882e-05
